bias,conspiracy,hate,satire,junk,state
0.140185,0.12491414,0.12674992,0.14376408,0.13204657,0.14165336
0.11943161,0.11579326,0.12200405,0.1201854,0.11064807,0.14817421
0.11534037,0.11692071,0.11748204,0.12623625,0.10443537,0.13565694
0.14064674,0.13373666,0.13778785,0.14525667,0.13264866,0.1612651
0.119044796,0.11693469,0.11048493,0.113429494,0.11307118,0.12424285
0.11586505,0.11344805,0.12125779,0.1275017,0.12030433,0.1313201
0.12357509,0.11968575,0.11671948,0.14341688,0.13164616,0.12617916
0.11976018,0.121841654,0.1273121,0.12885876,0.13760269,0.13428263
0.12607597,0.12574537,0.13649051,0.1375525,0.13290468,0.13569069
0.11235865,0.108731195,0.10921131,0.108182095,0.10089149,0.12170864
0.12170998,0.12468719,0.12588854,0.13653581,0.15140109,0.1279863
0.10563717,0.112134226,0.10870685,0.118380785,0.1106883,0.10785653
0.12040236,0.12470403,0.1322156,0.14004146,0.11593337,0.15031466
0.11233427,0.13927168,0.11713583,0.138107,0.12532087,0.11423384
0.102985226,0.11008026,0.09541989,0.113458194,0.124149464,0.09416068
0.12362576,0.12528138,0.13678737,0.13019498,0.115565486,0.15428333
0.11808501,0.11716422,0.1179988,0.11644899,0.104448006,0.13983482
0.10956364,0.108276434,0.10888569,0.11434298,0.13841712,0.10346037
0.12108086,0.11851893,0.12445761,0.13138282,0.15489312,0.12512316
0.118891485,0.11614823,0.117046334,0.12090158,0.12530792,0.13180201
0.10876662,0.11496801,0.10573141,0.11188628,0.12417091,0.11155337
0.11330077,0.12040511,0.1166528,0.12914832,0.12735797,0.11655817
0.12866701,0.13564433,0.1350684,0.15225679,0.14240883,0.13599133
0.113350034,0.12043258,0.11675176,0.12922247,0.12736544,0.11663025
0.13746952,0.13394463,0.1398547,0.14972936,0.13733219,0.15379527
0.1203543,0.11273917,0.118897356,0.12041321,0.121773615,0.13306431
0.13554227,0.12406288,0.124635085,0.13924128,0.13730502,0.14394818
0.12749046,0.11934098,0.11256173,0.12790716,0.11880371,0.123769246
0.13476285,0.12804417,0.13345338,0.13335502,0.123584956,0.15541933
0.1108941,0.108984284,0.11106231,0.12084687,0.0953494,0.12475349
0.12615438,0.13240333,0.12433476,0.1476702,0.1404681,0.123899356
0.12331889,0.11923992,0.1339353,0.12965047,0.14263678,0.13493232
0.14172143,0.14273629,0.13772744,0.15397696,0.14678937,0.14427213
0.121314,0.10279717,0.10916569,0.114491366,0.13363574,0.11546533
0.13035266,0.12734254,0.1324801,0.13903649,0.1268994,0.13921557
0.1313884,0.12141964,0.117728986,0.14757864,0.11992551,0.117471606
0.12672237,0.11343834,0.11163748,0.11079138,0.10273056,0.13754877
0.14680086,0.14516973,0.13712434,0.1773658,0.1702051,0.13931644
0.10705057,0.11290908,0.11898803,0.1259199,0.12234401,0.112844825
0.117501065,0.12184669,0.13043097,0.13083853,0.11498569,0.12599877
0.1176258,0.113394745,0.11165936,0.11630926,0.111437775,0.12283866
0.09964281,0.105973765,0.10988919,0.1215959,0.112547375,0.12041139
0.11045208,0.118828,0.10587574,0.12654486,0.14166915,0.1031495
0.12681875,0.12861946,0.12508729,0.13972649,0.12824687,0.13347152
0.12547857,0.12321271,0.12079395,0.13743208,0.13007963,0.12485996
0.13834558,0.1383369,0.13969605,0.16193582,0.14280014,0.14962274
0.12139255,0.13075306,0.13087848,0.13684513,0.12687233,0.14473508
0.12830107,0.119212456,0.11669413,0.13542129,0.116988316,0.12555094
0.13072069,0.123316124,0.123362586,0.1305413,0.13547207,0.1375833
0.12689988,0.1167984,0.1248925,0.12884273,0.12680489,0.13718635
0.1257388,0.12469143,0.12534134,0.14080562,0.1327945,0.14324996
0.13679893,0.12823401,0.12932876,0.14396095,0.11960608,0.14190629
0.15285145,0.14839303,0.14574067,0.1659756,0.15467975,0.15606228
0.11873202,0.11745699,0.114909984,0.11493127,0.103699416,0.13027456
0.15321822,0.15043992,0.1471405,0.18279116,0.14983667,0.1540789
0.10623722,0.10665108,0.11588279,0.11333447,0.10684126,0.13099429
0.11338592,0.10674497,0.10993744,0.11321024,0.11438872,0.12241381
0.12130658,0.116886914,0.13002326,0.14693047,0.12041155,0.14114164
0.12672023,0.117290184,0.11483447,0.119720414,0.09457876,0.1338456
0.13005985,0.12427905,0.12964138,0.11411175,0.10881016,0.15522413
0.1187787,0.119919114,0.11293792,0.12408282,0.11388053,0.14163582
0.11250328,0.121635936,0.11452941,0.12268453,0.13306329,0.11894289
0.12536533,0.122529134,0.13212204,0.14395678,0.12960139,0.14774556
0.11733069,0.11767457,0.11714444,0.13596617,0.1266517,0.11756511
0.13692148,0.12548263,0.12566842,0.13779902,0.113493524,0.14844427
0.11763277,0.117738664,0.12714785,0.13720116,0.10410992,0.13910244
0.092010945,0.10010436,0.10477528,0.12009728,0.094830886,0.10188627
0.09613576,0.09978762,0.1141527,0.11326303,0.121440634,0.12295226
0.11798108,0.11019093,0.105842166,0.11131789,0.10550275,0.11940345
0.13211462,0.12525183,0.11849486,0.14110957,0.12975962,0.13007137
0.1270733,0.1130387,0.1151988,0.10882675,0.089460835,0.14783464
0.12517034,0.12139398,0.124462515,0.1540373,0.13428502,0.13624679
0.12597258,0.11979663,0.12244008,0.11803068,0.109930605,0.15157524
0.11108339,0.115514494,0.115846224,0.12093717,0.12543295,0.12844728
0.10488992,0.11111109,0.10718208,0.10434318,0.121734604,0.115230426
0.12399098,0.11335566,0.121990114,0.10895789,0.10502071,0.14586702
0.107906856,0.10566123,0.10772651,0.11840643,0.11182524,0.11517401
0.12684011,0.12988651,0.1241498,0.12553692,0.1353932,0.1439055
0.13801575,0.13441405,0.13946731,0.15306422,0.12411684,0.15946667
0.12550935,0.117871076,0.12023988,0.115242824,0.11941986,0.13125274
0.13214841,0.120881155,0.12400351,0.12614214,0.11541093,0.14451145
0.116817914,0.11053857,0.11760323,0.12837361,0.13640466,0.13577259
0.12335434,0.12455975,0.12676626,0.12780187,0.1182994,0.14938526
0.123002484,0.12132715,0.10877043,0.12931623,0.13342957,0.11796169
0.10118076,0.10603351,0.10585814,0.1100665,0.096891746,0.12283295
0.13062476,0.12562795,0.13289122,0.15295571,0.124389395,0.14649677
0.10963321,0.11149211,0.11064342,0.10997729,0.11258506,0.123723075
0.12263345,0.12380062,0.13233458,0.13423468,0.13048302,0.15157278
0.11429634,0.10823695,0.109454975,0.11818506,0.11755087,0.119656965
0.122628815,0.11847884,0.12558393,0.12767898,0.116461694,0.14761975
0.1235935,0.12384392,0.12101601,0.13421614,0.11904721,0.14877185
0.11268434,0.118367486,0.123478904,0.11898704,0.11745554,0.1361019
0.11396286,0.114048325,0.121266,0.1155793,0.10661581,0.13815589
0.12758735,0.12880456,0.124989934,0.14822935,0.13750912,0.13140276
0.110093564,0.10719549,0.10990836,0.11803178,0.10879094,0.116554804
0.10200319,0.10305185,0.1077515,0.09871041,0.08878767,0.11906847
0.15211193,0.1508143,0.15485159,0.16040298,0.14325617,0.16546284
0.11557969,0.10928497,0.109534025,0.12191232,0.13118553,0.11544087
0.12970203,0.13448961,0.13766944,0.15182276,0.14277633,0.14683475
0.13864599,0.12402824,0.11888205,0.12223715,0.11587955,0.14516163
0.12951453,0.12978022,0.1303611,0.14209862,0.13790578,0.12720716
0.11322837,0.11665326,0.12868871,0.12559257,0.12111185,0.13857706
0.1359367,0.13234405,0.12391425,0.14648023,0.13970962,0.12726718
0.12868534,0.13092439,0.13025205,0.1459313,0.1357183,0.13875128
0.13314305,0.12976119,0.12444308,0.14623433,0.13937224,0.13742203
0.12857993,0.123910055,0.12588753,0.13007274,0.11832628,0.13288948
0.11151469,0.1125139,0.119102925,0.12567961,0.112888835,0.1375017
0.13419537,0.12623848,0.12670454,0.12760548,0.11505618,0.14637905
0.12004522,0.122036256,0.13471606,0.11549869,0.11563553,0.14021856
0.14903408,0.1457393,0.14382629,0.16546433,0.14987633,0.15454021
0.114411995,0.112903476,0.109164044,0.118152626,0.0951202,0.12193222
0.1352064,0.12268454,0.12475831,0.11819187,0.13059881,0.15892935
0.111222245,0.11246787,0.122868575,0.12176688,0.13315964,0.13634475
0.11000241,0.110894464,0.115434624,0.1257459,0.13215245,0.118569754
0.113270424,0.11402591,0.115796566,0.13064764,0.1287599,0.12691823
0.12442382,0.118737385,0.123658046,0.12024996,0.11264659,0.14785717
0.121888995,0.11305396,0.11800486,0.11686742,0.11096318,0.14148034
0.12809858,0.12315065,0.13016415,0.13269536,0.10467716,0.15438107
0.12420351,0.11675847,0.13951506,0.14195691,0.11531127,0.12035931
0.1168499,0.11502684,0.113711774,0.12157884,0.14361246,0.1229411
0.11152634,0.11358313,0.11364849,0.10800963,0.13055724,0.1179249
0.11073412,0.10368147,0.114074364,0.115850285,0.10772816,0.13097973
0.11741887,0.12247327,0.11717467,0.1298645,0.1281614,0.12099844
0.11546672,0.112676546,0.11755004,0.12568706,0.13851705,0.11780039
0.1222607,0.11863796,0.1330784,0.13595673,0.1170681,0.1516783
0.122206256,0.109988034,0.114367984,0.12174241,0.11204182,0.12713501
0.113010496,0.11530787,0.11296699,0.12228691,0.12488079,0.118929856
0.14502019,0.14335294,0.14557925,0.16137604,0.147849,0.15870011
0.11418529,0.111071095,0.113178924,0.12255365,0.10410631,0.12656024
0.11796881,0.11521508,0.11823643,0.13326149,0.11402956,0.12892218
0.11549405,0.11361494,0.11872834,0.11116285,0.10246937,0.1322373
0.1163836,0.115253106,0.12198134,0.11806868,0.11267287,0.13870043
0.11082891,0.11295442,0.115665734,0.12807834,0.10470244,0.12234214
0.12964301,0.12879364,0.1321489,0.14260222,0.13712944,0.13797817
0.1128166,0.11098675,0.11758303,0.124527246,0.11425111,0.12544778
0.14554986,0.13956772,0.13520944,0.16843702,0.1419666,0.14145625
0.120135374,0.11598172,0.123209484,0.13490029,0.11943184,0.13038945
0.124195166,0.12623,0.12102866,0.14851654,0.13491842,0.12370277
0.13293801,0.13029532,0.12966079,0.1466149,0.1372371,0.13207205
0.1351278,0.13407964,0.13294542,0.13689213,0.12507652,0.15126634
0.12766711,0.12977104,0.13327597,0.14483468,0.12849493,0.1368709
0.12764864,0.12739575,0.13532269,0.12900253,0.117694005,0.15844661
0.13700536,0.13125782,0.12924078,0.14193453,0.13088812,0.1469777
0.116351515,0.113728866,0.11405354,0.12459299,0.12356164,0.12979837
0.13858242,0.12809421,0.12888975,0.14629118,0.13748592,0.14308149
0.1017217,0.104270376,0.11499554,0.11670667,0.11254413,0.12347233
0.12292933,0.11652647,0.117311046,0.12734856,0.117271096,0.13651879
0.09776617,0.10937494,0.09758415,0.10779872,0.12542868,0.09558943
0.11850142,0.115575664,0.11768774,0.13776837,0.14430274,0.112434
0.13075027,0.12828016,0.12793414,0.14338897,0.14697698,0.14008594
0.104788855,0.0986125,0.10976825,0.10743652,0.099870525,0.121927835
0.110694334,0.113452,0.11570327,0.11675963,0.12997559,0.12172399
0.115479894,0.116314285,0.097518094,0.123134784,0.12328626,0.099032775
0.12961856,0.12477988,0.13365595,0.14320657,0.12331344,0.15633342
0.13518514,0.10962664,0.106508754,0.112928316,0.10089292,0.122338474
0.121416196,0.12503019,0.1277482,0.13694206,0.12506682,0.1429347
0.11391252,0.10869634,0.10920744,0.10922931,0.11075958,0.120796695
0.13012075,0.12142761,0.12687156,0.12871373,0.10607095,0.14736277
0.12839584,0.11998076,0.11940767,0.1268181,0.10986589,0.14134797
0.13507293,0.12805685,0.14139143,0.14253256,0.12985416,0.1580215
0.11013263,0.11829846,0.10930583,0.12529722,0.13379382,0.111424655
0.11889185,0.11418509,0.11569135,0.11623381,0.103896625,0.12732595
0.13315463,0.12670767,0.12404508,0.12457215,0.11501443,0.14343311
0.11452227,0.11293303,0.11001486,0.12612315,0.10574527,0.12860765
0.097200274,0.10323939,0.0951224,0.10538803,0.12121007,0.098193504
0.11292303,0.110282354,0.107545376,0.12525764,0.10505859,0.11824728
0.12808505,0.13007429,0.12571365,0.14527223,0.13256402,0.13273695
0.12886597,0.12086929,0.12555787,0.15360759,0.12701282,0.13999832
0.11994378,0.11046564,0.11267296,0.12275808,0.11225604,0.12164963
0.124045715,0.12308464,0.11274087,0.13962628,0.1345523,0.11750617
0.12461982,0.11632682,0.12558146,0.12987565,0.12728038,0.13464642
0.11666287,0.11791794,0.11548895,0.13635431,0.13647734,0.11392292
0.12472551,0.12557815,0.11855191,0.13293242,0.11500798,0.12895258
0.11153071,0.113315925,0.11980103,0.13079676,0.12295039,0.118673876
0.11367154,0.116590366,0.122374386,0.12456814,0.12964644,0.12622504
0.13372643,0.13428274,0.13202246,0.15817933,0.15899307,0.13855161
0.10976025,0.11441962,0.11119451,0.113744415,0.12375138,0.13564344
0.13599394,0.14000718,0.13834324,0.1550711,0.15010305,0.13791025
0.11402252,0.11259466,0.116605304,0.11641787,0.110519625,0.13165012
0.11792753,0.11586746,0.119570516,0.12852326,0.12313331,0.12699068
0.11571206,0.1145779,0.121425964,0.12943427,0.11098437,0.13570672
0.13133805,0.13026468,0.14075878,0.14742973,0.14256765,0.14916469
0.11196046,0.1014853,0.10451218,0.1073179,0.10049233,0.1190054
0.116232656,0.11118093,0.12219,0.14592712,0.1110201,0.124847494
0.12378129,0.11974671,0.117553465,0.13294871,0.11877053,0.13440888
0.10987694,0.11252594,0.107017785,0.12219439,0.13398768,0.11847723
0.122165285,0.1276647,0.12843409,0.13923864,0.10349892,0.14512213
0.11661665,0.105635054,0.109495714,0.11074433,0.10909415,0.122422084
0.10805465,0.10897471,0.10346728,0.11022544,0.09994012,0.11007954
0.13317041,0.12937446,0.12975356,0.14560312,0.1250347,0.14367776
0.10720186,0.1063605,0.099755734,0.1093671,0.1269574,0.11123966
0.122594275,0.114664145,0.11406954,0.12026541,0.12179288,0.13207017
0.11708894,0.12724386,0.12983038,0.13856661,0.123544484,0.13494328
0.12944719,0.1247417,0.12237078,0.13372569,0.11659201,0.14265639
0.1393185,0.14433537,0.13443188,0.15287511,0.14536858,0.14091836
0.11391252,0.10869634,0.10920744,0.10922931,0.11075958,0.120796695
0.13021038,0.121333435,0.120729215,0.12865452,0.12404268,0.13839991
0.13827325,0.14087074,0.14112401,0.16391745,0.14611763,0.14421925
0.12851499,0.12118067,0.11776582,0.13748981,0.12661183,0.12173344
0.12330091,0.12770478,0.12469582,0.13312794,0.13200463,0.12918204
0.13035266,0.12734254,0.1324801,0.13903649,0.1268994,0.13921557
0.121004574,0.119052716,0.12254867,0.13570423,0.1099637,0.13639271
0.10073704,0.10021375,0.09994195,0.110377856,0.109943144,0.10870589
0.11515625,0.11478111,0.11708698,0.122781694,0.11999181,0.12816249
0.111066855,0.11823822,0.11823745,0.13265441,0.14951676,0.11709002
0.13076806,0.13297766,0.13038528,0.15076101,0.14292146,0.1354252
0.10633744,0.106711484,0.12026821,0.1086724,0.10206071,0.13656521
0.11863638,0.114638366,0.1154836,0.12078345,0.11417522,0.13225186
0.10776355,0.09983337,0.10943377,0.10682945,0.12731352,0.109672196
0.120639965,0.121106625,0.115520984,0.12966101,0.12530926,0.12746184
0.12983952,0.12000429,0.12270511,0.11862328,0.11204251,0.14572373
0.107673146,0.111007094,0.111039214,0.13096875,0.11565611,0.12404129
0.123059385,0.12189268,0.13197832,0.13170415,0.10427368,0.14264508
0.12306708,0.11705549,0.12405161,0.13559318,0.13502215,0.12460235
0.13314138,0.135222,0.13611437,0.1500392,0.12029797,0.15982407
0.10997711,0.11074683,0.111588314,0.112382144,0.117981024,0.13765888
0.1258633,0.12038047,0.1175687,0.11346861,0.11068195,0.13703142
0.13530464,0.11857463,0.11748574,0.1318412,0.10743323,0.12796696
0.12697141,0.12292608,0.12954271,0.1431469,0.14606017,0.12723762
0.12265959,0.11090548,0.113676324,0.1118484,0.10539076,0.13152944
0.11561024,0.11973817,0.1236858,0.12009253,0.124519765,0.13267134
0.12817192,0.12609851,0.13644087,0.13269325,0.1373077,0.13677734
0.11382881,0.11955684,0.12747787,0.13339339,0.12820971,0.12575263
0.1264169,0.124586165,0.131486,0.1486944,0.13785271,0.14113858
0.1288829,0.13178803,0.12945978,0.14697872,0.13278505,0.13550845
0.12224303,0.11666933,0.12185477,0.11948451,0.11678145,0.1575422
0.08814531,0.09325345,0.07935461,0.09246612,0.111568846,0.085047156
0.14258537,0.14177398,0.1453905,0.15308134,0.14753339,0.15902685
0.119523875,0.11211593,0.10800007,0.12295135,0.11055194,0.13057524
0.1339295,0.12680113,0.13132697,0.14771205,0.1341682,0.14712752
0.1308403,0.12288635,0.12810856,0.13873039,0.124877274,0.12955233
0.118631974,0.11593794,0.11043053,0.12000756,0.110398695,0.11570693
0.10573451,0.108346395,0.110302985,0.120502464,0.12603329,0.117047675
0.11078696,0.11728463,0.12129724,0.11322572,0.11910259,0.12476657
0.12715782,0.1239634,0.13381688,0.13207175,0.14112045,0.1462753
0.1144194,0.114570364,0.1213672,0.11602738,0.107136406,0.13843124
0.120780885,0.113807105,0.11461698,0.13280557,0.12910773,0.13146402
0.11130474,0.116057575,0.12500525,0.12731095,0.1240837,0.1295164
0.13728133,0.1393709,0.13127622,0.1673415,0.1401574,0.1295743
0.13935778,0.13313283,0.13901074,0.15526329,0.13808636,0.15352923
0.11449529,0.11689277,0.10367242,0.12300395,0.13182239,0.10123575
0.103026405,0.10383561,0.10618843,0.11946481,0.1176665,0.12819152
0.13144642,0.13300203,0.12967765,0.14195852,0.13065945,0.13532123
0.12178259,0.11926859,0.12006844,0.1434435,0.11695495,0.12871894
0.14108366,0.13940077,0.13346587,0.15375394,0.14010014,0.15106043
0.09892953,0.1052445,0.10092182,0.105351925,0.10981635,0.109106295
0.12472463,0.123170316,0.12757416,0.13918397,0.11021603,0.13750708
0.1041602,0.108168475,0.098807245,0.11301286,0.15270402,0.096443996
0.13122872,0.12519975,0.11783515,0.11849898,0.11526127,0.14271244
0.08686573,0.09740541,0.098628685,0.09636719,0.10568158,0.09931561
0.1418034,0.13435464,0.13773502,0.15447795,0.1283638,0.14809048
0.122188285,0.12800154,0.1260444,0.13484056,0.13893598,0.13399358
0.11346387,0.11103947,0.11427459,0.11686924,0.10063801,0.12802841
0.1026477,0.107072845,0.103398204,0.112454705,0.12538865,0.10328076
0.113015234,0.11712486,0.1130612,0.12521528,0.1142485,0.13097596
0.1259483,0.11528087,0.12059072,0.1364587,0.101461634,0.13773121
0.10596127,0.10907696,0.10044498,0.119361185,0.14187412,0.09743863
0.1257848,0.12572815,0.12712647,0.13921118,0.12806292,0.1424983
0.11561971,0.11974625,0.120783605,0.12750255,0.1306566,0.12874447
0.13893448,0.14058112,0.13155708,0.15478218,0.14105503,0.1426203
0.12948151,0.12919825,0.13331278,0.13273643,0.14188454,0.13917652
0.12367599,0.12374008,0.12272068,0.12846391,0.13784164,0.13717717
0.1045502,0.10088276,0.10298446,0.11785811,0.116595104,0.09468273
0.1062114,0.10381437,0.109913535,0.09857808,0.09594845,0.12776583
0.098320685,0.10052822,0.11026893,0.11891798,0.094221815,0.12289121
0.10993744,0.11077766,0.10982797,0.116887964,0.12523694,0.11540049
0.12572962,0.11877408,0.121651135,0.12775879,0.14575027,0.13454854
0.10822533,0.09905544,0.09520317,0.107033454,0.100066215,0.11456324
0.12260416,0.12047426,0.12026871,0.12521386,0.11105276,0.15026195
0.12972374,0.12118017,0.12720619,0.12473512,0.11458008,0.17012823
0.12796701,0.13156033,0.1244035,0.14433408,0.14363162,0.13488498
0.11750436,0.11403549,0.116628766,0.12883674,0.13958777,0.12341283
0.1217476,0.115457796,0.11212641,0.10724486,0.100196406,0.12925942
0.123184144,0.11708936,0.12428788,0.13582186,0.13477956,0.12417924
0.12562974,0.12564614,0.12583977,0.13156113,0.12939326,0.13695146
0.135554,0.123109296,0.123921245,0.13679618,0.13579424,0.14587092
0.11634932,0.11660898,0.11922589,0.1212966,0.13636611,0.12752965
0.10487259,0.102343954,0.10288546,0.10419436,0.11557899,0.11772194
0.11455194,0.11432151,0.118706875,0.11921011,0.10370589,0.12735522
0.1328319,0.12646902,0.13187939,0.13896559,0.118389934,0.14487869
0.12710038,0.13327634,0.13058168,0.1328783,0.113227785,0.14490153
0.124742605,0.12097373,0.119792104,0.12352736,0.10512581,0.14759316
0.13071454,0.12537308,0.13337062,0.14658935,0.14644144,0.15686049
0.14017136,0.13673922,0.13218954,0.16071858,0.14656752,0.13955484
0.12578152,0.1207284,0.13057803,0.14352067,0.12939104,0.14456227
0.11287943,0.11160799,0.10500844,0.11655485,0.11043067,0.10670073
0.12566774,0.12019043,0.114972346,0.14666635,0.1404574,0.115161
0.1137002,0.116817854,0.11622063,0.12945214,0.11795926,0.1218593
0.13225318,0.1246041,0.1214389,0.11641481,0.11449073,0.13371964
0.12456076,0.12297958,0.12055795,0.1308516,0.14134637,0.13247158
0.11505102,0.116560794,0.111775525,0.11089403,0.11169014,0.12653509
0.12302896,0.12711748,0.121292226,0.1253276,0.12371701,0.12746005
0.117431015,0.11297998,0.11544312,0.111090906,0.11006248,0.12603484
0.08625038,0.09272919,0.08455228,0.08956467,0.11722644,0.082679085
0.10490812,0.11735292,0.12649529,0.124264866,0.117434725,0.122311465
0.114341,0.10898237,0.116133265,0.12576485,0.11052793,0.11526539
0.1360022,0.13327542,0.13394797,0.15391198,0.13919005,0.13883218
0.122620724,0.12487967,0.13548464,0.10401106,0.12916723,0.15105252
0.10594282,0.101538084,0.10521995,0.10720179,0.09692478,0.10550687
0.13182472,0.13192755,0.13032113,0.14424224,0.1366819,0.14424138
0.112693556,0.11841938,0.124065526,0.13514283,0.123445556,0.13138255
0.13544074,0.14023516,0.13831495,0.16000628,0.14253408,0.14292517
0.10425501,0.100929305,0.099037044,0.11642935,0.099493824,0.106048934
0.11845679,0.1120838,0.1127105,0.106299974,0.10401905,0.13015461
0.12536074,0.12652485,0.1265063,0.14414646,0.12658064,0.13922538
0.12471535,0.11320329,0.1174346,0.1282109,0.11622646,0.12809952
0.096528634,0.101403885,0.092211105,0.1182717,0.10138047,0.09008653
0.13916694,0.13480161,0.13535792,0.13827349,0.12608719,0.15720458
0.1373363,0.13582318,0.13581808,0.15430583,0.14434382,0.14752579
0.11547816,0.11989823,0.12094866,0.1331669,0.12194804,0.12634684
0.15601525,0.14058188,0.14034009,0.17657557,0.14698651,0.15416841
0.1008368,0.10435486,0.09942537,0.10075239,0.116571926,0.11400579
0.1296537,0.12839572,0.12519534,0.14505988,0.14525203,0.123703234
0.11186488,0.10672641,0.1118756,0.13661712,0.114347845,0.11448534
0.1294497,0.12139424,0.12672655,0.13470745,0.123198,0.14167634
0.12213894,0.12314009,0.13136753,0.1326845,0.12992081,0.15046267
0.12428285,0.12065311,0.12680618,0.12729836,0.104683094,0.15888365
0.12937304,0.12887189,0.13322726,0.14753804,0.13517705,0.13438535
0.16096118,0.15676115,0.15223937,0.1844528,0.16178167,0.16197658
0.12204566,0.121647075,0.12351835,0.12660311,0.12433495,0.14024025
0.13604571,0.12883909,0.13318287,0.1527965,0.13055846,0.13739717
0.12147921,0.12376143,0.13285556,0.14820516,0.12585838,0.13192771
0.13165668,0.13173118,0.1321518,0.14729616,0.14306006,0.14045353
0.117410325,0.11602473,0.124321595,0.12820043,0.13420202,0.1209813
0.11635003,0.114903815,0.12016634,0.11818484,0.11449719,0.13615695
0.11043235,0.10882656,0.11860564,0.12735401,0.10861267,0.12131251
0.104013614,0.09493506,0.09745963,0.09484014,0.09373689,0.11613474
0.115835354,0.11746204,0.122792765,0.14239685,0.13318326,0.13841097
0.094322816,0.10049121,0.09984404,0.091113225,0.1286317,0.10583011
0.116773024,0.1179263,0.12251356,0.12542981,0.11782874,0.14173335
0.114730805,0.11136565,0.110383764,0.12038247,0.13517646,0.14376539
0.14255852,0.13799357,0.14118116,0.14919521,0.13508937,0.16598421
0.109917276,0.10979406,0.1138189,0.14552972,0.111414,0.108392626
0.10743379,0.11625318,0.12611726,0.12785898,0.11755508,0.13870135
0.14971948,0.14488018,0.13910054,0.162997,0.1498312,0.15433249
0.119951986,0.11242937,0.11683408,0.12184289,0.116093405,0.12335193
0.12281184,0.12183383,0.12394966,0.12758909,0.1307883,0.13555442
0.11585315,0.11173888,0.10981995,0.11115363,0.10266559,0.1283411
0.1436383,0.13677064,0.13025135,0.15275879,0.13139023,0.14224799
0.113717005,0.11382975,0.11533495,0.116853185,0.10928074,0.12478931
0.12960456,0.121743865,0.13274966,0.13123228,0.124844365,0.14756899
0.115307264,0.111616634,0.11689217,0.121626906,0.10716185,0.12149725
0.13080946,0.1258972,0.12524143,0.13308744,0.122424796,0.14122537
0.12387888,0.12167838,0.12926129,0.14288762,0.13000269,0.14853714
0.12376534,0.124658436,0.12428549,0.13234894,0.11598045,0.13967797
0.12077165,0.11129826,0.10948871,0.12181873,0.10815523,0.130286
0.104880825,0.11350803,0.11482494,0.10976171,0.14639299,0.10598714
0.13383809,0.13362199,0.13317342,0.150842,0.14073822,0.13568011
0.09299007,0.102444194,0.101999186,0.10569924,0.12002912,0.09793846
0.11991858,0.11688516,0.115486644,0.115920514,0.12247377,0.13356872
0.09500847,0.099992745,0.09399684,0.095432274,0.094654255,0.093901314
0.1151236,0.11574288,0.1213427,0.12081296,0.105180025,0.14426182
0.12690118,0.121717624,0.12601554,0.136,0.13102667,0.14086504
0.12468206,0.11901118,0.12607111,0.1350495,0.13911486,0.15235047
0.13322198,0.12930737,0.13528734,0.14762814,0.12437732,0.15242039
0.14161804,0.13234547,0.13723661,0.15655197,0.13301712,0.15054312
0.11980637,0.11430215,0.11776053,0.12341488,0.10529535,0.13787848
0.12616615,0.119718835,0.12073636,0.13423443,0.12541968,0.13961546
0.11514604,0.111899644,0.113469005,0.113595925,0.13656126,0.1266876
0.117539644,0.124739625,0.13066751,0.13017401,0.1262893,0.13611966
0.11708988,0.12021641,0.11907979,0.12256125,0.13886786,0.11539653
0.11494621,0.1129971,0.11499956,0.12800771,0.12022626,0.14190476
0.12881891,0.12778452,0.13948627,0.14558081,0.13046671,0.13892697
0.1348218,0.1315435,0.13136661,0.13916056,0.13834082,0.14385214
0.12660523,0.12705526,0.13012227,0.14112848,0.14013273,0.14095294
0.114156276,0.11501004,0.11897944,0.12699604,0.121778846,0.13618967
0.119278185,0.114906296,0.11783216,0.13043457,0.14215049,0.124098316
0.1363015,0.13661188,0.13022085,0.15650038,0.14783844,0.14543545
0.10250447,0.101156875,0.10971766,0.096314184,0.13917682,0.11178353
0.10044407,0.09770535,0.10308079,0.10837171,0.109833814,0.10992939
0.11391252,0.10869634,0.10920744,0.10922931,0.11075958,0.120796695
0.12641081,0.12572461,0.12603256,0.13635086,0.13176249,0.14791115
0.12389827,0.12542145,0.12358048,0.14424914,0.14219068,0.124440566
0.11589882,0.11153439,0.11933791,0.122011654,0.11611507,0.13373539
0.11751096,0.11828678,0.11341867,0.13041995,0.12848963,0.1175359
0.11291709,0.112080485,0.11708736,0.118844315,0.12183302,0.1336641
0.1146751,0.10991613,0.11333381,0.10603764,0.10407296,0.12531531
0.096071854,0.10755077,0.10734509,0.115408346,0.10667663,0.10179904
0.1266386,0.13254453,0.13501246,0.14410874,0.10850284,0.14481965
0.14808753,0.14305718,0.14131917,0.15318204,0.13242762,0.15334481
0.11718062,0.11011435,0.11251982,0.13215627,0.10417068,0.12758444
0.11875535,0.12467098,0.1139562,0.14016865,0.1467681,0.11608775
0.121078,0.11377868,0.111732475,0.11503613,0.10352608,0.12625553
0.1400937,0.13414563,0.1398986,0.14556827,0.1328036,0.15548746
0.10319995,0.1022532,0.111466214,0.12713501,0.10634261,0.121310785
0.12882823,0.12215866,0.12614363,0.13465282,0.115230195,0.15763144
0.123571046,0.12628734,0.12381726,0.13078982,0.13678019,0.13890594
0.09525542,0.09860702,0.09319931,0.1014028,0.13475363,0.086105935
