roc_top_bs_bias,roc_top_bs_mpqa,roc_top_bs_weibe,roc_top_bs_all,roc_entire_bs_bias,roc_entire_bs_mpqa,roc_entire_bs_weibe,roc_entire_bs_all,roc_top_covid_bias,roc_top_covid_mpqa,roc_top_covid_weibe,roc_top_covid_all,roc_entire_covid_bias,roc_entire_covid_mpqa,roc_entire_covid_weibe,roc_entire_covid_all,roc_top_celeb_bias,roc_top_celeb_mpqa,roc_top_celeb_weibe,roc_top_celeb_all,roc_entire_celeb_bias,roc_entire_celeb_mpqa,roc_entire_celeb_weibe,roc_entire_celeb_all
0.557258064516129,0.6723790322580645,0.6352822580645161,0.6491935483870968,0.7580645161290321,0.6522580645161291,0.6883870967741935,0.7874193548387097,0.6867106773823193,0.6365946708763873,0.6181711634137008,0.7174344623038652,0.7182423699011377,0.6708664718143391,0.6370797768902033,0.730096533414069,0.5781250000000001,0.5500801282051282,0.5380608974358974,0.6266025641025641,0.5816940987555199,0.6128061019670815,0.6017663588920114,0.6591730228823766
0.4338709677419355,0.6510080645161291,0.6669354838709678,0.5314516129032258,0.6677871148459384,0.6109243697478992,0.7084033613445379,0.773109243697479,0.7033475653517255,0.6571543261686676,0.6417484703621258,0.7186135337980027,0.6889234449760766,0.7019198564593301,0.6437260765550239,0.7424521531100479,0.4219189080690486,0.5114411882778,0.48675230830991567,0.49257326374949817,0.5728623042954637,0.5800883179446006,0.5706543556804496,0.6427137695704537
0.7307692307692307,0.5955019556714471,0.5953389830508474,0.7128422425032594,0.703641456582633,0.6889355742296919,0.7149859943977591,0.7854341736694678,0.6383105222286934,0.6365632886818093,0.6492549990293147,0.6689477771306543,0.6722621902478018,0.682791080568381,0.661333619671427,0.7412279131918347,0.5101281521289789,0.6136833402232328,0.4809838776353865,0.6064489458453908,0.5935266918873476,0.7234131988230349,0.5638923917612443,0.7007145859604876
0.5478161575792179,0.5812161004852983,0.4713103054524693,0.6117613474165001,0.6850574712643678,0.6436781609195402,0.7047413793103448,0.7525862068965518,0.650707618187293,0.6640951520626317,0.6377115326708823,0.7119421860885274,0.7054772434125669,0.6771697070204533,0.6322899391929244,0.7301225354707942,0.5026010404161665,0.608843537414966,0.5142056822729091,0.5386154461784713,0.5958383353341337,0.683873549419768,0.6090436174469788,0.7170868347338935
0.5147058823529411,0.41804812834224603,0.6164438502673796,0.5909090909090908,0.6827067669172932,0.5091478696741855,0.6734335839598997,0.7187969924812031,0.6340626868821895,0.6266694808925786,0.6284283720875693,0.7154876232689579,0.6487448785273241,0.6597610941196839,0.6550753072883606,0.7378440764037163,0.5816940987555198,0.5798875953432356,0.4090726615816941,0.504616619831393,0.6398559423769509,0.6394557823129252,0.5966386554621849,0.7022809123649459
0.5722028648857916,0.6091753774680604,0.5855594270228416,0.613627564847077,0.6869918699186992,0.5733270794246403,0.6557223264540337,0.765791119449656,0.6570700441101691,0.6581107129764312,0.6243067134967657,0.7004233630160476,0.691142299470211,0.6695731480620875,0.5964773677851101,0.7169927502555998,0.5531999999999999,0.5548,0.521,0.5780000000000001,0.567643516659976,0.6531513448414292,0.5184664793255721,0.6226415094339623
0.5086805555555556,0.5328125,0.4979166666666667,0.534375,0.6783870967741936,0.6651612903225806,0.7175806451612903,0.6738709677419354,0.6774515643064849,0.6481799390393441,0.6405773744876151,0.7163169019841409,0.7043255942509674,0.7001508660401695,0.6490982587064678,0.7278940943430993,0.5424169667867147,0.6654661864745898,0.5422168867547019,0.555422168867547,0.6461038961038961,0.635349025974026,0.5255681818181818,0.7321428571428572
0.584421052631579,0.531157894736842,0.5922105263157895,0.6261052631578947,0.6758064516129032,0.5948387096774194,0.6791935483870968,0.7261290322580646,0.6554635137272075,0.6623788149715968,0.6217871522582686,0.7054580398739798,0.6929635425723062,0.6794992175273866,0.6377905291833306,0.7349620355880137,0.3931313131313131,0.654949494949495,0.5062626262626263,0.5652525252525252,0.5975757575757575,0.7216161616161616,0.48484848484848486,0.7139393939393939
0.5235382308845578,0.6263868065967017,0.6206896551724137,0.6980509745127437,0.6883542919628212,0.614406779661017,0.6391470749043193,0.7635319846910881,0.6693862347399788,0.6883110641161203,0.6354296837450736,0.7491709122368548,0.7128986866791744,0.675205206378987,0.6291041275797372,0.738062851782364,0.45532435740514077,0.5501835985312117,0.45716034271725825,0.48796409628722964,0.5753535353535354,0.6125252525252526,0.5402020202020202,0.6282828282828283
0.48680555555555555,0.5076388888888889,0.6013888888888889,0.5600694444444445,0.6862477231329691,0.6312993321190042,0.6671220400728598,0.7205525197328476,0.6557881109073256,0.6403723283106173,0.6415051365963007,0.7111578619292503,0.7038340554335569,0.7036203929016559,0.6634162264822838,0.7553326606920292,0.5566666666666666,0.605,0.5989583333333334,0.5974999999999999,0.5460277427490543,0.6532156368221942,0.5636822194199242,0.6069777217318202
0.6350694444444445,0.6079861111111112,0.6050347222222222,0.7097222222222221,0.6887955182072829,0.5974789915966386,0.6411764705882353,0.7036414565826331,0.6758446251129178,0.6592472146943692,0.6131406202950919,0.7090033122553446,0.6347546949565694,0.6837870933040362,0.6336446138176491,0.6921584783877501,0.5066026410564225,0.5802320928371347,0.5828331332533013,0.5602240896358543,0.5172275641025641,0.7520032051282052,0.5845352564102565,0.6514423076923077
0.43506944444444445,0.5649305555555555,0.6583333333333332,0.5298611111111111,0.7193548387096774,0.6662903225806452,0.729516129032258,0.7664516129032258,0.6897254956489496,0.6493783386055783,0.6362151075885564,0.7246323912816769,0.6872565130951424,0.6540733419906455,0.6533953135594195,0.7374593470241447,0.46808510638297873,0.6134082697711761,0.49979927739863506,0.5592131674026495,0.5853462157809984,0.6415056360708535,0.5146940418679549,0.6863929146537842
0.49361207897793263,0.6217576461478901,0.5861401471157569,0.5896244676732482,0.6644257703081232,0.6638655462184874,0.6803921568627451,0.7100840336134454,0.6257948831706596,0.6515330769989156,0.6242605737947352,0.6906055900621118,0.6904090860028064,0.6629807749967018,0.6053777239419051,0.724349671987623,0.5223214285714286,0.5474837662337663,0.492288961038961,0.5499188311688312,0.5578817733990148,0.5706075533661741,0.5061576354679803,0.5804597701149425
0.500898311174991,0.7202659001077973,0.5492274523895077,0.6065397053539345,0.7229885057471266,0.6248563218390805,0.7241379310344828,0.7985632183908046,0.6629217533403826,0.6475415745458041,0.6253304335287897,0.7262087859271364,0.6891238988781133,0.6815432669248137,0.6109603303658123,0.732899708707198,0.5192307692307693,0.5290464743589745,0.5721153846153846,0.6169871794871795,0.5094417077175698,0.6847290640394088,0.5492610837438423,0.5886699507389163
0.5741995073891626,0.6251539408866995,0.6416256157635468,0.687807881773399,0.6012782694198624,0.6015240904621436,0.6225417895771879,0.6900196656833825,0.6743717783505155,0.6558720757335448,0.6033467981760507,0.715769974226804,0.6680947847244261,0.6618827650246247,0.6592381019546999,0.7363388459865768,0.6153535353535353,0.5533333333333333,0.525050505050505,0.5983838383838385,0.5908363345338136,0.6216486594637856,0.573829531812725,0.6514605842336936
0.48245614035087725,0.6399122807017543,0.5910818713450293,0.552046783625731,0.5472936030617824,0.6514488791689448,0.5701202843083653,0.6282121377802078,0.654091809137448,0.6336025789626196,0.6343330435622525,0.6821754563894522,0.6734943977591036,0.675922035480859,0.6449112978524743,0.7414332399626518,0.5244391025641025,0.5410657051282051,0.5751201923076923,0.5685096153846154,0.4811698717948718,0.5839342948717949,0.5869391025641025,0.6041666666666666
0.5021551724137931,0.5648091133004927,0.6122229064039408,0.5785098522167488,0.5889423076923077,0.6156517094017094,0.7256944444444444,0.7059294871794872,0.6622376242221604,0.6463673725271664,0.6342411999628494,0.7057037707810904,0.6661434161434162,0.6468400218400219,0.6182944307944308,0.7154540904540905,0.6115136876006441,0.5402576489533011,0.555354267310789,0.6336553945249597,0.637454981992797,0.6766706682673069,0.6168467386954782,0.7058823529411765
0.5847222222222223,0.5809027777777778,0.4972222222222223,0.5972222222222222,0.6283943329397874,0.6009445100354192,0.5278925619834711,0.662042502951594,0.6659180335640467,0.6570173983123163,0.6731653550772732,0.7194048070541386,0.6807003039230528,0.6739872142715745,0.6577372288272763,0.7266497432374209,0.45414141414141407,0.5846464646464646,0.5557575757575758,0.5987878787878788,0.5752818035426731,0.5344202898550725,0.553743961352657,0.6308373590982286
0.49586776859504134,0.6460653970535394,0.5867768595041323,0.5961192957240389,0.6551816239316239,0.6266025641025641,0.6975160256410255,0.6893696581196581,0.6572380952380953,0.6544285714285714,0.6790416666666667,0.7433690476190477,0.7138107826644235,0.6996486650415994,0.6574026390176355,0.7557020404893512,0.5605875152998776,0.6232150142798858,0.43227254181966546,0.5675234598123216,0.6510673234811165,0.6886288998357963,0.534688013136289,0.6888341543513957
0.570420168067227,0.4884033613445379,0.49680672268907566,0.5492436974789916,0.6621848739495799,0.5710084033613445,0.731232492997199,0.7142857142857144,0.6737764247025884,0.672431500568536,0.6681644230886794,0.7156035652716135,0.6525035014005602,0.6406162464985994,0.6502217553688142,0.7037523342670402,0.5499194847020934,0.5714573268921095,0.6191626409017713,0.6336553945249597,0.6103059581320451,0.6006441223832528,0.5726650563607085,0.6183574879227053
0.6009700176366843,0.6373456790123457,0.5268959435626103,0.6155202821869488,0.703,0.5378333333333334,0.6086666666666667,0.7623333333333333,0.6604730785090405,0.65495632833098,0.6267852903322545,0.7230378987616989,0.701358769115037,0.683616018430363,0.6594731831164711,0.7345639832152051,0.5295797633618932,0.5662994696042432,0.6089351285189717,0.6462668298653611,0.6307629538963688,0.6226030191758466,0.591391268869849,0.7572419420644634
0.5713450292397662,0.6181286549707602,0.5684210526315789,0.6093567251461989,0.6679028132992327,0.629156010230179,0.6879795396419437,0.746547314578005,0.6885033439704605,0.655418210272775,0.6679626844685715,0.7352211177542212,0.6865443782828933,0.6859770007370058,0.6600180156993952,0.7377019454615645,0.5865114411882778,0.5740666399036531,0.4821356884785226,0.6061822561220394,0.676836611802489,0.6961059815335207,0.5957446808510639,0.7623444399839423
0.5743312757201646,0.5709876543209876,0.5662294238683128,0.676440329218107,0.624941724941725,0.7273892773892774,0.670979020979021,0.7655011655011655,0.6864028635873296,0.6472859664607237,0.5938817789545945,0.7237913111699519,0.6634813169246682,0.6713565358440001,0.6572164039634684,0.7232977185373249,0.42537014805922374,0.6390556222488996,0.4567827130852341,0.5094037615046019,0.5881410256410257,0.6245993589743589,0.5452724358974359,0.6165865384615384
0.4879626302551204,0.5095220984549048,0.5910887531440892,0.489399928135106,0.7296599878567092,0.6054948391013965,0.6615057680631451,0.811778992106861,0.6298580264097505,0.6533689981965843,0.6479526996768376,0.7209486692245314,0.6713649155722325,0.6835131332082551,0.6192190431519701,0.7242729831144465,0.6023166023166024,0.5637065637065637,0.5094380094380095,0.4972114972114972,0.5527272727272727,0.6412121212121211,0.5563636363636364,0.6113131313131313
0.5219821162444114,0.606929955290611,0.5849478390461996,0.5633383010432191,0.6736666666666667,0.5951666666666667,0.6421666666666667,0.6728333333333334,0.6946773560851232,0.6937089340001961,0.6241848092576248,0.746383740315779,0.6621766193347598,0.6786617389612916,0.6604685372495624,0.7342503890293717,0.512,0.5780000000000001,0.6108,0.6076,0.5048701298701299,0.7171266233766235,0.5840097402597403,0.6777597402597403
0.625307881773399,0.543411330049261,0.4431958128078818,0.6083743842364533,0.6387147335423197,0.5560344827586207,0.6823406478578893,0.6666666666666667,0.6690270935960589,0.6500048295180141,0.6566091954022988,0.7343946199169323,0.6936548784890018,0.7018002491936142,0.6211034386389837,0.7278549553431071,0.5833333333333334,0.6223316912972086,0.4408866995073892,0.5509031198686372,0.6501610305958132,0.6769323671497585,0.46719001610305955,0.6634460547504025
0.5109211775878442,0.5340297562519785,0.6076289965178853,0.5853118075340297,0.6557158119658119,0.6501068376068376,0.6686698717948718,0.7136752136752137,0.658418062200957,0.6810331937799043,0.6598945873205742,0.701255980861244,0.6565613212109488,0.6628965567269561,0.6361410678015282,0.7138323338814198,0.4816161616161616,0.547070707070707,0.6161616161616161,0.5583838383838383,0.5833333333333334,0.7271634615384615,0.7155448717948718,0.7391826923076923
0.586261475150364,0.559195948084837,0.5823045267489713,0.5840455840455839,0.64683908045977,0.618103448275862,0.6294540229885058,0.707183908045977,0.6652294242715794,0.6573186520804379,0.6418475097696849,0.7151052987920037,0.6621678496678496,0.6399865774865775,0.6150923650923651,0.7122463372463372,0.6246487354476115,0.6364913689281413,0.5895222802087514,0.6366920915295062,0.5296474358974359,0.6782852564102565,0.5889423076923077,0.6374198717948718
0.5782414307004471,0.5413561847988078,0.49236214605067063,0.6602086438152013,0.7091681845780206,0.6094414086217365,0.6778992106860959,0.7204007285974499,0.6831076490001942,0.6369454960201903,0.6104882547078238,0.74148223645894,0.6802213357354265,0.66191317368772,0.6156982253366245,0.6905218703571554,0.43657462985194084,0.6968787515006003,0.6422569027611045,0.6092436974789917,0.5986201298701299,0.6519886363636364,0.5332792207792207,0.6992694805194806
0.6967301473230326,0.609593963348904,0.5215594681997844,0.6762486525332375,0.7215686274509803,0.653921568627451,0.6761904761904762,0.7456582633053221,0.6571916396820724,0.6611716220194288,0.6519576096555785,0.7195407712687665,0.6904415060510982,0.69002689376961,0.6505714926042133,0.7509300761990139,0.45693108974358976,0.5791266025641025,0.5404647435897436,0.48998397435897434,0.5752,0.6382,0.6294,0.6916
0.460134128166915,0.5348360655737705,0.5763785394932937,0.6151266766020864,0.7464580873671782,0.49660566706021253,0.6564344746162928,0.7449822904368358,0.6772806639877536,0.6606271526980482,0.6301066781477229,0.6974263298890164,0.6808931018730013,0.6910061671996346,0.642959113750571,0.7506110095934216,0.6594551282051283,0.6173878205128205,0.5927483974358974,0.7367788461538461,0.5256,0.7024,0.6272,0.6292000000000001
0.5688131313131313,0.5470328282828283,0.4772727272727273,0.5037878787878789,0.7315521628498728,0.5604325699745547,0.7069550466497031,0.7264631043256997,0.6405951263600653,0.6915215350922934,0.6543435186150798,0.7076163659749019,0.6735990952784847,0.6592762227876732,0.5858411082838564,0.7143115634718689,0.545050505050505,0.6408080808080808,0.48848484848484847,0.6177777777777778,0.47077922077922074,0.7244318181818181,0.5359172077922078,0.6757305194805195
0.606140350877193,0.5273391812865497,0.5845029239766083,0.6271929824561404,0.6605235042735043,0.6943108974358975,0.671741452991453,0.7673611111111112,0.6679485103626942,0.6603326239822354,0.6405209104367136,0.7142799315321983,0.6499431030791938,0.6721272688351342,0.6289813761168133,0.7095891028313259,0.43897559023609445,0.49479791916766713,0.48219287715086034,0.5162064825930373,0.5225442834138486,0.6513687600644122,0.4977858293075684,0.6147342995169082
0.5472222222222223,0.49583333333333335,0.6003472222222223,0.5086805555555556,0.6575591985428051,0.6121736490588948,0.6326654523375834,0.7100789313904068,0.6765374677002585,0.6906976744186046,0.6378165374677003,0.7346770025839793,0.6157088122605364,0.6289366245838829,0.6007537214999058,0.6904528610011935,0.5664251207729469,0.5750805152979066,0.5209339774557166,0.6509661835748792,0.4989963869931754,0.7213970293054999,0.5857085507828181,0.6672019269369731
0.5095443349753694,0.4393472906403941,0.5167795566502463,0.5267857142857142,0.7245614035087717,0.5815789473684211,0.6679197994987469,0.7691729323308271,0.641265537817262,0.606377313273865,0.6120961983030948,0.7024243231139782,0.6689454406623955,0.6962191440877149,0.6636720474366775,0.721476550103201,0.45128824476650564,0.6390901771336555,0.5064412238325282,0.500402576489533,0.5927750410509032,0.6738505747126436,0.5652709359605911,0.7052545155993432
0.49441132637853946,0.5683681073025335,0.5521609538002981,0.5883010432190761,0.692258064516129,0.5838709677419356,0.6520967741935484,0.7406451612903225,0.6622440476190476,0.6161547619047619,0.6371904761904762,0.7013869047619049,0.6817722371967655,0.6776768287015522,0.6709499024072869,0.7225404312668463,0.44400000000000006,0.6117999999999999,0.5676,0.5332,0.5404647435897436,0.6394230769230769,0.6270032051282051,0.7127403846153846
0.5701171256726811,0.5587211142766698,0.5633111744222855,0.6448243114909782,0.5796760710553813,0.6196447230929989,0.5562957157784744,0.6588296760710555,0.677542477222359,0.6808081518743918,0.667153293230614,0.7175103481431971,0.6861985251376272,0.6920854371587813,0.6085402965681527,0.7415799491662584,0.5614035087719298,0.6160750713994289,0.5128518971848225,0.6079151366789065,0.551184263348053,0.6138097149739061,0.6029706945002007,0.7262143717382578
0.5674366616989568,0.5622205663189269,0.5760059612518629,0.5152757078986587,0.6529032258064517,0.5533870967741935,0.5754838709677419,0.7158064516129032,0.6688202114603984,0.6721301803077504,0.6618049655432834,0.7385714622864155,0.6157004330200848,0.6534227013082734,0.6310461580983969,0.6548449880228487,0.5074267362505018,0.6079887595343236,0.5170614211160177,0.5411481332798074,0.6505681818181819,0.6101866883116883,0.5874594155844155,0.6911525974025974
0.5221642764015646,0.5278683181225554,0.5633963494132985,0.5361799217731421,0.6198275862068966,0.5465517241379311,0.665948275862069,0.6862068965517241,0.6701419535157399,0.6413160733549083,0.6641904481710308,0.7261510738452486,0.686181336555442,0.6973580258388326,0.655945022771633,0.7397643833069989,0.5340909090909091,0.5551948051948052,0.5976055194805194,0.7175324675324675,0.5797979797979798,0.6636363636363637,0.5658585858585858,0.6719191919191919
0.5514403292181069,0.5682177904400126,0.5087052864830642,0.52769863880975,0.7258620689655172,0.6337643678160919,0.5895114942528735,0.8235632183908046,0.689341812400636,0.6670143084260731,0.6626963434022257,0.7190651828298886,0.6704477981197428,0.7372649678377041,0.6768740722414646,0.7527832756061357,0.5379999999999999,0.6364000000000001,0.4928,0.5952,0.58129265355279,0.6834604576475312,0.5590124448012845,0.6495383380168607
0.6471433704635285,0.5810276679841897,0.5948616600790513,0.743801652892562,0.6130000000000001,0.5646666666666665,0.5898333333333334,0.7360000000000001,0.6808994260759584,0.6598336694149793,0.6238769105943275,0.7077461847772912,0.6694887429643528,0.6659181519699813,0.6301770637898686,0.6869019699812383,0.5466186474589836,0.6514605842336935,0.5214085634253702,0.5426170468187275,0.602641056422569,0.5078031212484995,0.602641056422569,0.6942777110844338
0.5974426807760141,0.5897266313932981,0.6274250440917107,0.710758377425044,0.6229032258064516,0.6056451612903226,0.775483870967742,0.7938709677419356,0.6823543123543123,0.6961130536130536,0.6399475524475524,0.7200349650349651,0.6783061675997833,0.6602006953223768,0.6206711666967671,0.7380406808741196,0.4736,0.5474,0.47979999999999995,0.4732,0.525491770373344,0.6101967081493376,0.5391409072661582,0.6623845845042152
0.5785528031290744,0.6114732724902217,0.5482398956975228,0.6121251629726205,0.6653005464480874,0.5675470552519732,0.7009714632665452,0.7544019429265331,0.6555922311519328,0.6270450631458094,0.6330726176808266,0.7146837925755836,0.6675071712778754,0.6845216063662442,0.6479654390672712,0.6940871657259184,0.6194477791116447,0.5434173669467787,0.5128051220488196,0.5974389755902361,0.6511999999999999,0.6524,0.5806,0.714
0.6210526315789473,0.527157894736842,0.5833684210526315,0.7347368421052631,0.7811290322580646,0.6291935483870968,0.7672580645161289,0.7470967741935484,0.6625197180321404,0.662008281573499,0.6131445331755891,0.6938590653652765,0.7185535153966379,0.6780665020222628,0.6062672250259493,0.7507546201844495,0.5150541951023685,0.6258530710558009,0.5764753111200321,0.6467282215977519,0.6135265700483091,0.5559581320450886,0.6382850241545893,0.5974235104669888
0.5145900880037054,0.5456229735988882,0.5574339972209356,0.6215840666975452,0.67015503875969,0.6490310077519379,0.6127906976744186,0.7375968992248062,0.6676463414634146,0.6427987804878049,0.6056646341463414,0.6877926829268293,0.6959747706422018,0.6640481651376147,0.6577408256880735,0.734334862385321,0.546875,0.6159855769230769,0.4891826923076923,0.5456730769230769,0.5416666666666667,0.6678685897435896,0.5600961538461539,0.6430288461538461
0.5517543859649123,0.5412280701754386,0.5736842105263158,0.5666666666666668,0.6079022988505747,0.5795977011494253,0.6859195402298851,0.6829022988505746,0.6602214452214452,0.6780011655011654,0.6534498834498834,0.7185081585081585,0.6889228541549351,0.698346300148247,0.6506429778089339,0.7192617534504752,0.515959595959596,0.5771717171717171,0.6123232323232323,0.5705050505050505,0.5676,0.6028,0.5442,0.5588
0.6060483870967741,0.5546370967741936,0.6181451612903226,0.6564516129032258,0.6886068476977567,0.6117178276269186,0.5628689492325856,0.7641676505312868,0.6989055523199379,0.6540659580663949,0.6004780625121335,0.7307015628033391,0.6673123486682808,0.6953227425736727,0.6423551644717416,0.7213252229374594,0.4417767106842737,0.5532212885154062,0.6008403361344538,0.5382152861144458,0.5993589743589745,0.6951121794871795,0.5651041666666666,0.7011217948717948
0.6065210509654955,0.578505856283634,0.6161760050648939,0.627730294396961,0.7328320802005013,0.5894736842105264,0.6446115288220551,0.72531328320802,0.6526633589215503,0.705842772888972,0.625,0.7150229357798166,0.6836123853211009,0.6487958715596331,0.6062327981651376,0.7223394495412844,0.5418679549114332,0.5565619967793881,0.5237520128824477,0.5938003220611917,0.5901244480128462,0.6481332798073063,0.5343235648334003,0.6403050983540747
0.6991935483870967,0.5423387096774195,0.6024193548387097,0.7504032258064517,0.725,0.6486666666666666,0.6146666666666667,0.7413333333333333,0.6472351086656838,0.6847076875127365,0.6384963018904113,0.7351506215461334,0.6853394321545139,0.6708391338426083,0.6449152443232998,0.7279746376387736,0.5024630541871922,0.5361247947454845,0.5648604269293924,0.6071428571428572,0.5576073865917301,0.6166198313930149,0.5951425130469691,0.62786029706945
0.6332833583208395,0.5328335832083958,0.6134932533733133,0.6296851574212894,0.6228070175438597,0.5170426065162907,0.5979949874686716,0.6746867167919799,0.6526936065877129,0.6451644615099925,0.6145332161361954,0.6931728811991118,0.6978335750543873,0.6918169869470631,0.6209889412617839,0.7260809463379261,0.5004,0.5715999999999999,0.6898,0.578,0.566060606060606,0.6933333333333334,0.643030303030303,0.730909090909091
0.506890756302521,0.5290756302521008,0.5983193277310925,0.6527731092436975,0.699149969641773,0.6232544019429266,0.72632058287796,0.7695810564663024,0.6595793489809716,0.6527878392736406,0.6196090505167584,0.697020187385299,0.7069180339322519,0.6758212326932705,0.6139187442504977,0.7131012960396846,0.5861099959855479,0.49056603773584906,0.5090325170614212,0.523083099156965,0.5654261704681873,0.7478991596638656,0.5378151260504201,0.6754701880752301
0.6564327485380117,0.504093567251462,0.5223684210526316,0.6116959064327486,0.74867277992278,0.6046090733590734,0.6850868725868726,0.7826978764478766,0.6431232555821371,0.6391983153907496,0.6480325458532695,0.7150431120414673,0.6921172248803827,0.6840251196172249,0.625328947368421,0.7366088516746411,0.6284856284856285,0.5838695838695839,0.5300300300300301,0.5761475761475763,0.5134065934065934,0.6421978021978022,0.5643956043956044,0.6004395604395604
0.635618479880775,0.5450819672131147,0.5188152011922503,0.6322652757078987,0.7498436522826767,0.6422764227642277,0.7004377736085053,0.7867417135709819,0.6430514622534572,0.622385423999809,0.6369721628941999,0.6742772255962963,0.6890333428057213,0.687719048972246,0.6415529980107985,0.7545941081746708,0.5452724358974359,0.6506410256410255,0.5795272435897436,0.6498397435897436,0.639823717948718,0.6432291666666666,0.5236378205128205,0.672676282051282
