assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.112119794,0.111084476,0.07129075,0.08568181,0.08395745,0.095224455,0.09837523,0.11514767,0.092558935,0.103761524
0.14958854,0.13717872,0.10137533,0.114505164,0.1136013,0.12199077,0.15057892,0.14071314,0.13433303,0.14005455
0.1569321,0.13422741,0.12977305,0.11974834,0.14787638,0.1370544,0.17567569,0.15273844,0.1621322,0.14659359
0.19426301,0.17068762,0.16967918,0.17579606,0.15757756,0.1589765,0.2069036,0.18852527,0.18548706,0.17673591
0.17249618,0.15580828,0.1268993,0.14053683,0.14020468,0.14222889,0.1678064,0.15145662,0.1649241,0.16955067
0.15026487,0.13077445,0.117691875,0.12258598,0.12596497,0.1304392,0.15158816,0.1575662,0.14342944,0.13771486
0.17826617,0.16065563,0.17077939,0.16317958,0.14826407,0.14312647,0.19407202,0.1757475,0.16969706,0.16312784
0.14700162,0.14482538,0.11811902,0.14374098,0.12043517,0.13443615,0.15253632,0.14509587,0.14636575,0.14099202
0.13097006,0.136554,0.13347761,0.122546256,0.122162625,0.12233726,0.14758788,0.1313904,0.13652441,0.12368191
0.11824908,0.12525654,0.11554979,0.1075822,0.104583085,0.102571875,0.13004775,0.11740212,0.10725758,0.11527979
0.16155371,0.13837788,0.13971904,0.14904663,0.12920345,0.13985285,0.17907408,0.14641906,0.1579525,0.1516945
0.1653249,0.15643443,0.12350171,0.1332328,0.13993913,0.14245856,0.16434853,0.14980362,0.15923506,0.16130978
0.14619154,0.14356582,0.118844986,0.13746668,0.12217546,0.12831828,0.15677683,0.1391338,0.14852183,0.136874
0.10497485,0.12138148,0.1161384,0.11330591,0.103678465,0.10610148,0.11503537,0.10536997,0.1074956,0.10122262
0.14666244,0.15531021,0.11710629,0.13401084,0.11886661,0.12544192,0.1400146,0.13714388,0.13668598,0.1405642
0.1584207,0.14637917,0.15930325,0.14920443,0.14175595,0.1414613,0.18286769,0.150452,0.15479682,0.1476442
0.13864493,0.15348661,0.11088059,0.12856627,0.120275445,0.12070148,0.12973595,0.14381798,0.1304774,0.13662514
0.16750874,0.14744976,0.126671,0.13707887,0.13642159,0.13700928,0.16100878,0.15653439,0.1573136,0.15923852
0.11968892,0.12486642,0.09095718,0.09648116,0.10421422,0.106022306,0.101563774,0.11901523,0.11414578,0.11534848
0.17663278,0.15642145,0.1261357,0.14529796,0.14078513,0.14290169,0.16312353,0.15384263,0.16164713,0.17179966
0.16544047,0.1549529,0.13197766,0.13724902,0.13718171,0.13611594,0.16190577,0.15110363,0.15308674,0.16212483
0.16065125,0.15265056,0.1291597,0.1423792,0.13204758,0.14056723,0.15363847,0.15324324,0.14996772,0.15612015
0.17120509,0.15856318,0.13302343,0.1500006,0.13649899,0.14309663,0.17637287,0.16063109,0.16182573,0.1649263
0.1171032,0.12844113,0.087219596,0.10446465,0.10163161,0.10813867,0.10511634,0.11302192,0.11625578,0.1169293
0.15670067,0.13779615,0.11720414,0.12002888,0.124741696,0.12514833,0.14293286,0.15678102,0.13992843,0.13955408
0.14361502,0.124994576,0.105515175,0.1089032,0.11046572,0.10236415,0.14642635,0.15876508,0.1290933,0.12678519
0.09557758,0.10741946,0.099221505,0.09697681,0.0948138,0.10492231,0.10260732,0.097541034,0.099804394,0.089866005
0.14628604,0.14570348,0.11975215,0.13092583,0.12112824,0.12570776,0.14119934,0.13604221,0.14043374,0.13790414
0.12722562,0.12422685,0.09562399,0.09890588,0.11004558,0.108836636,0.12053576,0.13366495,0.120651126,0.11564207
0.16682221,0.15132391,0.12594521,0.12687276,0.13925038,0.1312484,0.17431897,0.16052154,0.15935645,0.15248941
0.15865435,0.15260902,0.10839128,0.11953661,0.12978989,0.12514219,0.13866493,0.1433625,0.14632739,0.15276322
0.14709973,0.1559438,0.10737673,0.13086528,0.12244485,0.13032994,0.13845108,0.1433619,0.14094035,0.14335504
0.16130969,0.14246668,0.10552243,0.121811934,0.13281892,0.12637614,0.14483829,0.14154498,0.1462384,0.15671083
0.11692349,0.12700877,0.11839988,0.12289656,0.10463715,0.112396784,0.14208885,0.11625457,0.1234707,0.11641408
0.16346593,0.15729178,0.12246348,0.15208581,0.1255796,0.13554947,0.16581465,0.15787892,0.16075525,0.15207554
0.13339427,0.12696725,0.114748016,0.10743042,0.11525907,0.114494056,0.14965615,0.13176918,0.1277465,0.12322983
0.17679843,0.1442257,0.12316622,0.1366336,0.13694069,0.1424791,0.18122533,0.15611035,0.15976787,0.17235482
0.1817089,0.14050634,0.12168117,0.12864383,0.12996426,0.12630092,0.18071592,0.15860051,0.15534954,0.16946623
0.17875637,0.16383414,0.13179755,0.14219205,0.13671134,0.13531365,0.17670192,0.16237949,0.16074196,0.1639947
0.15629727,0.15286121,0.13443795,0.15357591,0.12475141,0.1364615,0.16860527,0.15072404,0.14330593,0.1529117
0.122977346,0.12509349,0.12135482,0.11488133,0.11021304,0.10903753,0.13323376,0.120668344,0.12147648,0.119045325
0.11174355,0.13168848,0.12066897,0.116977334,0.10283165,0.1049184,0.11500399,0.108295046,0.104855105,0.10282904
0.12393346,0.13580479,0.11892121,0.11332846,0.113538876,0.10559957,0.1360329,0.12126839,0.1272137,0.12002919
0.14310452,0.14388183,0.105042666,0.114520416,0.11758727,0.11909504,0.13359715,0.13808095,0.13017204,0.1324195
0.15376668,0.14031698,0.10438261,0.12631969,0.12124912,0.12811808,0.13602175,0.14916365,0.14193758,0.14580852
0.1575711,0.14752664,0.11834688,0.12568903,0.13038586,0.1315251,0.16682015,0.15390916,0.15302359,0.14627443
0.16922285,0.14941852,0.11863991,0.13435,0.124944866,0.13076052,0.14882585,0.15795133,0.1455734,0.1537065
0.15283315,0.14328615,0.11109582,0.11694698,0.13070647,0.12525117,0.14366964,0.14367794,0.14577815,0.14836594
0.1720866,0.16579719,0.14697331,0.1533336,0.15100436,0.14934924,0.1761451,0.15380698,0.1710938,0.1702865
0.16900772,0.15336199,0.12688226,0.14145333,0.14275867,0.136599,0.16228351,0.15832892,0.15996571,0.16565937
0.12645246,0.13797064,0.10961815,0.116758585,0.112770036,0.115130626,0.12765066,0.12724426,0.12056344,0.11653639
0.16765207,0.14998561,0.12148956,0.12994732,0.14247498,0.1394534,0.15784955,0.15572833,0.16221173,0.16197775
0.13422538,0.13073438,0.11505393,0.112708665,0.11379757,0.11969298,0.14970466,0.12760644,0.13359657,0.12814169
0.14326966,0.13024624,0.10118937,0.10784528,0.118891165,0.122562245,0.14701432,0.14009112,0.14587452,0.13529135
0.1651329,0.16033788,0.122611284,0.14649121,0.13457559,0.14428088,0.1573195,0.1510026,0.15761586,0.1601758
0.13110869,0.1269849,0.12135307,0.117716104,0.12056189,0.12848593,0.13835202,0.13569513,0.12589629,0.12066352
0.15296708,0.14240542,0.13684127,0.15141565,0.12672397,0.14253286,0.15912914,0.14013162,0.14520252,0.14718346
0.13460185,0.12965335,0.11398286,0.10921125,0.12519626,0.11808565,0.14421454,0.13285404,0.13636139,0.12609245
0.16474551,0.15419832,0.15306269,0.14844087,0.14494173,0.1364319,0.19572513,0.15950155,0.17728896,0.15435155
0.15764217,0.14856926,0.1226954,0.12255684,0.13537867,0.12230053,0.15517102,0.15744282,0.15263413,0.14813937
0.16910128,0.14765082,0.1304838,0.14291617,0.13779704,0.13871373,0.17237635,0.15867394,0.1600483,0.16932786
0.15806702,0.14645647,0.15296103,0.1457015,0.13645186,0.13470004,0.18043368,0.14850433,0.15786237,0.15016183
0.15771355,0.13905357,0.10263037,0.12006697,0.12285685,0.12295576,0.14501303,0.14016816,0.13129938,0.15555684
0.14118907,0.12871312,0.12052874,0.12145162,0.12374144,0.12879997,0.15042646,0.13894407,0.14457294,0.1322902
0.12991594,0.122732006,0.13689357,0.13364857,0.10823031,0.11015415,0.1469853,0.1435506,0.12869057,0.113388054
0.12737906,0.14787245,0.10370593,0.12867863,0.10798507,0.12122624,0.12551981,0.12583019,0.124155335,0.12769178
0.1739481,0.16537529,0.15904441,0.16393065,0.15098903,0.15000644,0.18256564,0.16934709,0.17081745,0.16385657
0.1470153,0.14619279,0.11951691,0.12425263,0.123799205,0.11954397,0.16178343,0.14620319,0.14073275,0.14009146
0.18191306,0.15393129,0.13355993,0.14040776,0.15056808,0.14408416,0.17513885,0.16458306,0.17051283,0.17532428
0.16996644,0.15666752,0.13586129,0.15445216,0.13893864,0.14688413,0.1643571,0.15490656,0.1649506,0.16294421
0.11579738,0.1207,0.11094523,0.10252482,0.10419484,0.104382694,0.12403157,0.12083346,0.11519403,0.11029907
0.16641507,0.1545935,0.12302516,0.13412859,0.13763396,0.13503453,0.16015446,0.15839773,0.15693001,0.16211817
0.161119,0.15091981,0.10851538,0.12043627,0.13131306,0.127654,0.15320538,0.1546664,0.15509124,0.15773006
0.14041074,0.14207256,0.148774,0.14418417,0.1310225,0.13469097,0.1592904,0.13414522,0.14565638,0.13815743
0.12035523,0.13642576,0.09682954,0.11764903,0.10317058,0.1144135,0.11119367,0.12437967,0.11651236,0.11609173
0.14845447,0.13382505,0.13874072,0.13547163,0.1309377,0.13164923,0.16373298,0.14363638,0.14596242,0.13943756
0.09757296,0.11548911,0.11883761,0.11226072,0.100266606,0.11028227,0.110551745,0.09917047,0.10289365,0.090524286
0.1746076,0.15379852,0.13008417,0.15173729,0.13798696,0.14204112,0.18464987,0.16298567,0.16456844,0.16971864
0.171268,0.14848801,0.14751218,0.13280022,0.14162649,0.13120747,0.18604934,0.16423891,0.16470776,0.16061144
0.12837964,0.13433413,0.11228819,0.11804971,0.10792402,0.11843766,0.13566902,0.12873095,0.122547716,0.12225901
0.15895104,0.15960687,0.119431235,0.13446537,0.13738811,0.14390898,0.15832551,0.15115803,0.15643346,0.1540377
0.17673224,0.1534255,0.12675567,0.12561944,0.14107367,0.13060188,0.15995507,0.1583373,0.15571766,0.1653907
0.16299918,0.14989656,0.17327918,0.170595,0.14001155,0.14885008,0.18904504,0.15909487,0.16084892,0.14936246
0.10829765,0.106138624,0.09372876,0.09691047,0.09979875,0.110038176,0.120746545,0.10769274,0.11180032,0.10590888
0.13594706,0.15405412,0.1080267,0.13032232,0.11862339,0.1281094,0.123230234,0.13311404,0.13699694,0.13365415
0.1559499,0.14118274,0.14266947,0.14527056,0.13802022,0.14252034,0.1768558,0.14518133,0.1602048,0.14429359
0.13663597,0.14610812,0.10952551,0.121667415,0.11347609,0.11360213,0.12541379,0.12491375,0.12409726,0.13343911
0.14792816,0.13723607,0.10297143,0.1101772,0.12748994,0.11943532,0.14916208,0.14797798,0.15776868,0.1405519
0.12772447,0.13517144,0.12014001,0.12658833,0.12356292,0.12915714,0.13363671,0.11937155,0.13402554,0.122319646
0.19555876,0.15767495,0.15699159,0.1741094,0.15305421,0.16341498,0.2284326,0.17865603,0.19469881,0.18479522
0.12787388,0.1353828,0.09885469,0.110311076,0.10974168,0.11554924,0.1124124,0.12435217,0.114838704,0.12105816
0.115524344,0.11577208,0.08963034,0.09870776,0.10663147,0.111900456,0.1186788,0.11712176,0.11793934,0.114279084
0.1400742,0.14508355,0.12753016,0.12939306,0.12457809,0.124539696,0.14601217,0.14221953,0.14077193,0.13282047
0.16041106,0.14731222,0.16892149,0.16394393,0.13474748,0.14340015,0.17758083,0.15337862,0.15329243,0.147066
0.16942482,0.15645163,0.12599422,0.13647164,0.13952522,0.13981591,0.15472724,0.15400709,0.15665223,0.16674092
0.15368517,0.14674418,0.1035807,0.12874734,0.11322655,0.12790415,0.15054086,0.14083818,0.13637082,0.14707662
0.15652645,0.14586999,0.13726912,0.11863824,0.14123438,0.124584064,0.17823993,0.14936242,0.16162091,0.14865704
0.13852817,0.13332917,0.117564574,0.12817873,0.118173435,0.1273859,0.13884962,0.1278361,0.13423403,0.13769628
0.17283924,0.1486445,0.13847578,0.14428315,0.13723548,0.13838533,0.19173081,0.16463098,0.17152102,0.16115852
0.1445474,0.12983525,0.0940723,0.10906722,0.11395065,0.11655444,0.12942222,0.1352951,0.13265957,0.13590473
0.14063062,0.13839,0.10755257,0.10464379,0.13211995,0.11737782,0.13711677,0.14157216,0.14447424,0.13350478
0.17954342,0.16041848,0.14602803,0.16840649,0.1424198,0.15093821,0.19432083,0.17534913,0.17777921,0.16451773
0.17779736,0.17663197,0.1494649,0.14855905,0.16738456,0.15100086,0.18866129,0.15913323,0.18827192,0.17388912
0.16094626,0.13232705,0.12522377,0.13895404,0.12995237,0.14086056,0.15874535,0.13790013,0.15268019,0.15847836
0.14796188,0.14145307,0.13614683,0.13521428,0.13578054,0.1334949,0.16326231,0.14846562,0.15155986,0.13892059
0.16553403,0.14974025,0.11476555,0.12702256,0.13724199,0.13773033,0.14980166,0.14569731,0.15373226,0.16051887
0.13393097,0.13681756,0.10450785,0.1118521,0.1100798,0.11163039,0.13400444,0.13460577,0.13324438,0.12445209
0.13055003,0.11684887,0.10846047,0.11554167,0.11038683,0.1162448,0.1346056,0.12791035,0.12111504,0.12261858
0.16348647,0.15076388,0.11774373,0.1364869,0.12606099,0.1277445,0.14266871,0.16118827,0.14371352,0.1523426
0.14933006,0.16239296,0.12448187,0.13887489,0.13660565,0.13600136,0.13519312,0.14869739,0.1510461,0.14517678
0.13649718,0.13097405,0.11739055,0.11673843,0.13412367,0.13056526,0.14577717,0.13161464,0.14622061,0.12953036
0.124664545,0.12350012,0.091935985,0.1006918,0.103484996,0.098395504,0.12684427,0.116957374,0.11229342,0.124218
0.15504012,0.15115142,0.14893435,0.15407605,0.13781776,0.13927521,0.16057369,0.14592095,0.15298162,0.14711858
0.1551822,0.13553587,0.119664736,0.12052745,0.13043015,0.1324105,0.15523604,0.15312453,0.15564749,0.14464727
0.112284854,0.118173845,0.085260764,0.09774653,0.09015708,0.10525216,0.101626724,0.11376657,0.10321266,0.10431206
0.171857,0.16130982,0.12540282,0.14091668,0.13675891,0.13908619,0.16484898,0.16061461,0.163266,0.1648999
0.14455278,0.13485795,0.118094295,0.12035602,0.124364324,0.129213,0.1501753,0.15244894,0.13804682,0.1311601
0.1527852,0.15056168,0.13184044,0.13638493,0.12996407,0.12577856,0.16236919,0.15208541,0.15060024,0.1455375
0.15161581,0.14678465,0.11649805,0.13181955,0.12860574,0.13156131,0.1413495,0.13752426,0.14362155,0.14964752
0.15572359,0.14616951,0.13793907,0.13425902,0.13219252,0.12879628,0.1728691,0.14727072,0.16223082,0.14861761
0.12234443,0.12096194,0.1102827,0.113988325,0.10515385,0.11677375,0.1308575,0.12669663,0.11757917,0.11401085
0.17042829,0.15043809,0.14496256,0.152501,0.13942568,0.13817468,0.18528433,0.16625942,0.1692589,0.1594762
0.12451649,0.13555078,0.09456338,0.10722841,0.1057314,0.10862936,0.11158293,0.1241722,0.114694744,0.122967966
0.10581699,0.11708052,0.120984845,0.10526731,0.10164676,0.09629561,0.13043149,0.10878107,0.110106006,0.10495436
0.1479016,0.14294854,0.11169833,0.11446865,0.13256818,0.123091616,0.14341761,0.15082811,0.14764103,0.13916108
0.15289712,0.15398796,0.12246215,0.1450911,0.13238613,0.14558893,0.15429969,0.1518789,0.15575312,0.14896473
0.1580347,0.14233522,0.102009684,0.115031,0.12092895,0.11654329,0.12864724,0.14655375,0.13127784,0.14588857
0.15772825,0.15507485,0.12431544,0.13638565,0.14399655,0.1465305,0.1514057,0.14526778,0.16562115,0.15550114
0.15813477,0.14436196,0.110257305,0.1282291,0.13061215,0.13011037,0.15951377,0.14707638,0.14280774,0.15577863
0.14867245,0.13810778,0.10577946,0.11511613,0.12352117,0.118898936,0.13082242,0.13030247,0.12953591,0.14419392
0.12482051,0.12977354,0.097577915,0.10715915,0.11417098,0.112635024,0.12656443,0.12304384,0.12585858,0.12144453
0.1577623,0.15475321,0.119920604,0.13289559,0.13437131,0.13342215,0.15380268,0.15118033,0.15080142,0.15549533
0.16256672,0.16270621,0.13206324,0.15161029,0.1334083,0.14220175,0.16063014,0.14943157,0.15063661,0.1574266
