bias,conspiracy,hate,satire,junk,state
0.10993001,0.11032983,0.1129231,0.117504776,0.11700514,0.11809875
0.10028357,0.10305146,0.09473977,0.11399169,0.102104194,0.10771822
0.11443808,0.12116832,0.12117441,0.123493,0.10081217,0.12489969
0.10609715,0.1027497,0.10796464,0.11922715,0.09637169,0.10862794
0.106705524,0.101776615,0.11257304,0.114641845,0.1328078,0.09314594
0.09977682,0.09837829,0.10189766,0.096021466,0.10202386,0.11290756
0.11081112,0.10622616,0.101179264,0.10481817,0.09705153,0.11636887
0.09052731,0.09075152,0.097667634,0.102161564,0.09922076,0.100055315
0.11964157,0.12050632,0.11397478,0.11628293,0.098776706,0.1329824
0.1299558,0.13049896,0.13342792,0.14580281,0.14254096,0.13754694
0.11278978,0.105702266,0.11074648,0.10858143,0.10386792,0.12791088
0.10761649,0.10148468,0.104309544,0.10576745,0.10642868,0.12924454
0.10342257,0.10558728,0.11994229,0.1376571,0.10277981,0.11685218
0.124366775,0.11560449,0.11195932,0.113433324,0.10796528,0.14464192
0.124897674,0.117659844,0.129397,0.12785362,0.10989157,0.14441817
0.109277844,0.09927375,0.10390702,0.09755201,0.09878792,0.11563222
0.11895048,0.10837095,0.11566032,0.108137816,0.11505866,0.13178034
0.09808191,0.09599989,0.09961135,0.10517928,0.088855095,0.12746377
0.10900036,0.102044545,0.10682566,0.11946437,0.09524517,0.10877539
0.08637049,0.09030419,0.084075235,0.09029421,0.08465937,0.08642938
0.101751186,0.09691018,0.1059123,0.09045408,0.09017851,0.11979283
0.093248114,0.10052076,0.09757009,0.111114934,0.11075653,0.095150016
0.1046451,0.10942136,0.11117034,0.12816635,0.09800969,0.11304387
0.11157856,0.10836629,0.10447864,0.10250878,0.09335821,0.12448366
0.09290991,0.10092473,0.09881211,0.08987331,0.11349737,0.10122355
0.09906387,0.099779345,0.10265755,0.09742625,0.10197333,0.114354774
0.10279272,0.10264092,0.11457372,0.11700213,0.11102116,0.12583993
0.09926948,0.08775295,0.08594505,0.09809813,0.10214232,0.10716495
0.12152906,0.113630764,0.11589853,0.12181596,0.124143034,0.14540032
0.116118625,0.106003895,0.11715484,0.12870261,0.118759185,0.13763963
0.10753249,0.105356425,0.110534064,0.10124455,0.09511299,0.13743667
0.1054424,0.11074992,0.098953836,0.12906027,0.11335977,0.09191126
0.079740085,0.079692505,0.083182454,0.07659377,0.11979737,0.07572602
0.122987606,0.11786126,0.117905416,0.12936306,0.11014765,0.12860526
0.0965586,0.10801501,0.11699472,0.10538968,0.13563971,0.101446494
0.13488737,0.12931727,0.1351829,0.15279207,0.13944148,0.15205368
0.1119185,0.10519472,0.10859213,0.11059966,0.106534146,0.13005401
0.08715537,0.08969248,0.0855802,0.09427937,0.08672253,0.08439756
0.11204888,0.09886331,0.10563525,0.10161927,0.10000743,0.11749323
0.095212884,0.10006554,0.098959655,0.114218205,0.11734272,0.100429244
0.104824856,0.11080049,0.09899696,0.12989633,0.12261201,0.089735694
0.08706228,0.086214356,0.1035055,0.09469037,0.0951436,0.1182653
0.11723523,0.10537484,0.10895435,0.1322299,0.11264842,0.10328275
0.11738133,0.114319116,0.11895113,0.13036889,0.11160534,0.12711523
0.10638361,0.11166223,0.11920042,0.12779118,0.12042395,0.11706543
0.11083425,0.10936265,0.11950325,0.10636994,0.10158889,0.13791028
0.09628871,0.0962952,0.11117286,0.111173004,0.10575053,0.11472232
0.105299,0.10959686,0.10827444,0.114331484,0.104086846,0.13474059
0.10760499,0.11447849,0.11488214,0.11888634,0.101271674,0.12845662
0.108467676,0.10498421,0.11629624,0.117139764,0.100555494,0.12061132
0.11739533,0.109781936,0.10874462,0.12781855,0.1322429,0.11904403
0.11624294,0.11066558,0.11420282,0.12633021,0.11062621,0.13573413
0.10622587,0.11017818,0.11325893,0.11308188,0.11285054,0.12558989
0.11283215,0.09653955,0.10957373,0.1030644,0.09897302,0.11439071
0.10352804,0.10254922,0.09796419,0.09818695,0.090191066,0.116404854
0.1004679,0.10369492,0.11779827,0.11215593,0.10007033,0.12964872
0.09983834,0.09488802,0.10418852,0.09748099,0.0895081,0.11145702
0.11226738,0.11392657,0.11718331,0.11875913,0.10737178,0.14904502
0.1008836,0.104529135,0.100569606,0.12044245,0.11118724,0.120734535
0.10197055,0.10198385,0.108420715,0.12023614,0.1223305,0.12961634
0.09871456,0.09366264,0.09858483,0.095644414,0.107397795,0.09653846
0.124111466,0.11918548,0.119287826,0.12760112,0.12685774,0.12720652
0.09812885,0.089337654,0.09851951,0.10055063,0.08969097,0.10748309
0.120021865,0.11109253,0.117857605,0.12101305,0.1116596,0.12662275
0.11509716,0.09591938,0.11044566,0.12019288,0.12057666,0.11625766
0.094044365,0.0919649,0.10377407,0.09937896,0.09304649,0.112984695
0.10172398,0.09428422,0.10413766,0.09270502,0.111276984,0.10978148
0.10403712,0.10860221,0.10995158,0.12453813,0.10570807,0.123603374
0.095774494,0.094199955,0.10300298,0.08487135,0.0914648,0.11760785
0.1096594,0.10201091,0.09542218,0.11148984,0.10399061,0.10062128
0.11647818,0.119188175,0.11496697,0.12820657,0.122738875,0.106617436
0.11254014,0.113583766,0.12159604,0.12988359,0.119441554,0.11826703
0.0885635,0.09237308,0.09701469,0.1018096,0.11475226,0.09964541
0.11597772,0.11194466,0.11651538,0.10667712,0.10764884,0.1252626
0.10587102,0.10344644,0.11513966,0.10380331,0.10692881,0.11285246
0.10355423,0.10585182,0.10398002,0.11434213,0.104231685,0.12204557
0.09938457,0.094827786,0.09709011,0.105470024,0.09688725,0.101964064
0.13361746,0.12469399,0.117123865,0.14418305,0.124038294,0.13621977
0.089520134,0.09695715,0.095836036,0.11690143,0.09675835,0.105297446
0.110618375,0.107120275,0.10748776,0.117503084,0.11836735,0.12697138
0.12296259,0.11993533,0.11467332,0.11976669,0.095576234,0.14038314
0.109552965,0.10234634,0.109999664,0.11771855,0.09811704,0.11740553
0.10855563,0.10715085,0.10730124,0.10750316,0.11563857,0.13435252
0.08740107,0.10198368,0.09437017,0.09202393,0.11652587,0.092312455
0.10381772,0.0969191,0.09262069,0.09223746,0.08648731,0.104338095
0.11858314,0.10865236,0.10710667,0.11007844,0.09543657,0.13107069
0.118000045,0.12001554,0.12558295,0.11551939,0.10998593,0.14522623
0.0871888,0.09172992,0.07827284,0.09373774,0.102872595,0.087919064
0.12162835,0.112961344,0.11847845,0.12327511,0.117987104,0.13848493
0.120653294,0.12965108,0.111455396,0.15535006,0.13039754,0.10809518
0.077030934,0.089296326,0.07896534,0.081428066,0.105697125,0.07636227
0.077030934,0.089296326,0.07896534,0.081428066,0.105697125,0.07636227
0.102491714,0.10643507,0.114243254,0.10780508,0.10882746,0.11682218
0.11200869,0.11151822,0.11828824,0.14356558,0.1042263,0.124621235
0.11871747,0.113427095,0.11247301,0.107442275,0.09935212,0.13780925
0.10653424,0.09809429,0.107678704,0.10293509,0.08533609,0.123574466
0.097217634,0.10140223,0.10356967,0.122930355,0.10584231,0.10762475
0.0955132,0.089774325,0.092114754,0.10053745,0.10090707,0.08581657
0.09898637,0.107193224,0.13192797,0.1195238,0.10270074,0.11174995
0.10396067,0.104919404,0.10573813,0.119217604,0.108489476,0.13497122
0.089241974,0.088938855,0.095441744,0.09014077,0.124977656,0.10045897
0.10834665,0.103317596,0.11857155,0.12569079,0.11127971,0.11118645
0.09704531,0.0944204,0.09956021,0.10905171,0.09393308,0.124244146
0.119532734,0.11315147,0.11597332,0.12557755,0.118936926,0.13199136
0.122915596,0.11027718,0.11051902,0.12857562,0.115181044,0.12251144
0.11593368,0.10635584,0.10188966,0.12917145,0.09814855,0.10949266
0.098743394,0.101444,0.09615315,0.094647914,0.101999514,0.10265419
0.11224992,0.101887055,0.11015921,0.09900456,0.08565859,0.12882441
0.08927021,0.088648625,0.09587215,0.08963232,0.124632545,0.10082962
0.11984494,0.10983978,0.118418,0.114398785,0.11705272,0.13462539
0.118591495,0.11915601,0.13341172,0.12760817,0.1110855,0.1408413
0.1084108,0.0997336,0.10763165,0.11411045,0.11244564,0.11958544
0.11222211,0.10368924,0.1064944,0.094481334,0.1136147,0.13582332
0.110194355,0.10689481,0.09867496,0.12702522,0.1193492,0.10929063
0.10591352,0.1012442,0.1096251,0.10632709,0.097080134,0.12352467
0.10850835,0.10944486,0.11840201,0.12555078,0.09806319,0.12095176
0.10155049,0.10375778,0.10984445,0.117387965,0.10636676,0.13877133
0.11496245,0.10501119,0.11218569,0.12108392,0.111652374,0.13174856
0.11305085,0.10705344,0.10333254,0.09455216,0.09728731,0.12372545
0.11559575,0.09966243,0.09890337,0.10722066,0.09421953,0.10793922
0.092840955,0.09470503,0.09192227,0.093458205,0.094811164,0.09963366
0.10768456,0.09950488,0.11171741,0.11202824,0.111430354,0.11838624
0.100520946,0.10331182,0.104384646,0.110244386,0.10467549,0.11536401
0.11074342,0.1058631,0.112907425,0.11780644,0.11935423,0.12060751
0.09916785,0.09498357,0.10434957,0.113494664,0.12043536,0.09963449
0.122819506,0.1177565,0.113362685,0.12774427,0.11115772,0.12654904
0.098614916,0.11393615,0.09371735,0.10793397,0.09844963,0.10668781
0.104557365,0.09767207,0.110667184,0.118013985,0.10609228,0.12409428
0.12342286,0.12115343,0.12082968,0.14354362,0.116719864,0.13520539
0.09712795,0.10003684,0.10341634,0.0957584,0.09604137,0.11092423
0.10628422,0.113195896,0.12055603,0.12795736,0.11162935,0.1295189
0.110846326,0.110993005,0.117742345,0.1122049,0.103058904,0.12459048
0.10417448,0.106029354,0.098421946,0.0957467,0.09078656,0.11113224
0.108480945,0.11004292,0.11912511,0.12542991,0.12471912,0.12373746
0.09347918,0.08999865,0.086671524,0.09844098,0.10793835,0.08100896
0.11935564,0.11369604,0.11358755,0.13213459,0.11656761,0.111447155
0.10053345,0.110106654,0.10532507,0.12048884,0.15268683,0.09668155
0.08133006,0.094205804,0.08912264,0.09719282,0.09819314,0.09688442
0.12143118,0.11316977,0.11926626,0.1361354,0.11507498,0.12703721
0.10681784,0.10089361,0.107863754,0.097167365,0.09905171,0.12764183
0.106914006,0.102324106,0.10745359,0.10707457,0.11026509,0.11730376
0.10779789,0.10217366,0.114499696,0.11681495,0.115119874,0.13011335
0.11081112,0.10622616,0.101179264,0.10481817,0.09705153,0.11636887
0.10500795,0.113293946,0.09970337,0.118194126,0.14068106,0.10351536
0.11356875,0.119674295,0.115297884,0.12735169,0.103271835,0.12236615
0.09648352,0.098948054,0.10435312,0.10185552,0.08284575,0.111750774
0.10925599,0.112884246,0.112207204,0.12736645,0.10160823,0.129687
0.11467164,0.10633276,0.10281134,0.117111966,0.09914564,0.114238665
0.09663666,0.1005701,0.09725145,0.11795013,0.10119147,0.09852188
0.1165526,0.11779738,0.122485,0.12631528,0.11136287,0.12613808
0.0904808,0.09470608,0.09633319,0.10180424,0.10886984,0.11588498
0.12711476,0.115789086,0.11703156,0.1370874,0.12726519,0.13532592
0.118649855,0.115229726,0.116386384,0.12611936,0.106855065,0.12719396
0.11390656,0.10478222,0.10497405,0.10508697,0.110428885,0.123512
0.1170403,0.109502845,0.107154414,0.1357009,0.13280724,0.1013926
0.119760856,0.11343939,0.12106579,0.12035114,0.1135894,0.12380141
0.09686554,0.09552313,0.105717026,0.09891266,0.094694175,0.11234788
0.10933772,0.11539568,0.11695387,0.12875158,0.11228673,0.12446921
0.11008113,0.09985201,0.10494296,0.09460164,0.0921162,0.13445558
0.10854317,0.111023515,0.1113778,0.11807495,0.11472885,0.13317005
0.10744441,0.11587396,0.11547078,0.12626177,0.13705839,0.11701629
0.09591907,0.09867395,0.09419891,0.10565219,0.10974832,0.10593925
0.12470116,0.122007765,0.13192967,0.14870377,0.12894726,0.12213621
0.10040926,0.10942104,0.10900549,0.13797733,0.10794447,0.11524118
0.10913938,0.111131914,0.11166926,0.114553295,0.111305594,0.12233947
0.09908269,0.09828646,0.10203444,0.10511028,0.10861812,0.11427597
0.09472859,0.087023884,0.10278219,0.086973965,0.08344643,0.12986434
0.115853906,0.110799916,0.11488628,0.10781943,0.11277817,0.13459645
0.10845222,0.11493592,0.10376797,0.108300716,0.10789515,0.12297315
0.10296634,0.10817886,0.105582386,0.1155564,0.10793711,0.1094154
0.093122795,0.09026427,0.09234649,0.101393335,0.10466216,0.093945615
0.100706704,0.09949622,0.102084145,0.10055414,0.09632796,0.10684629
0.11375196,0.12668546,0.11352342,0.1254194,0.122509465,0.120613486
0.0995792,0.1190155,0.10893028,0.114725515,0.12228494,0.10938938
0.11888829,0.11101105,0.10864171,0.10878127,0.104715094,0.13474791
0.1044767,0.112103134,0.10726596,0.12323259,0.112624295,0.09875887
0.10915757,0.10638701,0.10329394,0.106158786,0.11242859,0.1329184
0.11126328,0.1063084,0.11008738,0.12234021,0.10638939,0.11569741
0.114269465,0.10748606,0.11506676,0.11362239,0.11501312,0.12711997
0.099722944,0.09118587,0.10031916,0.10204574,0.101873145,0.10758206
0.0796115,0.0937126,0.0913189,0.080740735,0.11699994,0.083526716
0.09713252,0.09173155,0.09253544,0.10537044,0.11591601,0.085019685
0.10777691,0.10735868,0.10509263,0.13388361,0.11467211,0.1003352
0.09548721,0.09294651,0.09642137,0.093308665,0.0979789,0.097809926
0.10881387,0.104227155,0.11367816,0.120612524,0.11861209,0.10709696
0.109977245,0.11008243,0.11435045,0.14643495,0.09550611,0.10810143
0.108694196,0.09857737,0.10278682,0.114255495,0.101639755,0.10585309
0.11313498,0.10314392,0.10911985,0.11823005,0.09643768,0.11721917
0.10324886,0.097678706,0.10295456,0.08969643,0.086072035,0.1216649
0.12806663,0.12868264,0.1287677,0.13770646,0.1379036,0.12947822
0.11218217,0.12109793,0.11335232,0.13442244,0.13475794,0.10627835
0.116633184,0.106587246,0.11616348,0.099747226,0.122903615,0.14038177
0.09618869,0.10972767,0.101569586,0.11108495,0.10251342,0.09716977
0.11969219,0.11553156,0.116205804,0.11600444,0.09994367,0.14157307
0.11408765,0.099515215,0.10193732,0.11659966,0.09993257,0.10712346
0.09760714,0.09630319,0.113691516,0.11903153,0.0970018,0.12478137
0.119567655,0.117452994,0.11405961,0.1323575,0.10549024,0.128827
0.112414524,0.10694815,0.115024604,0.12390822,0.11316602,0.12745965
0.102914326,0.106064446,0.104091294,0.10902244,0.103438005,0.11307953
0.10772359,0.1136247,0.10916824,0.11123272,0.104368754,0.114010595
0.09167825,0.08890373,0.08456976,0.08672006,0.087252825,0.0895131
0.1157714,0.112244934,0.11146757,0.12544166,0.13169646,0.12435646
0.10235034,0.101435676,0.10722498,0.109066896,0.110976316,0.119177334
0.10286088,0.103089616,0.11581774,0.12425768,0.113919824,0.12964708
0.09877172,0.1000591,0.11081019,0.12145903,0.11922284,0.11170664
0.09006139,0.09930497,0.1114081,0.12099902,0.10356889,0.10598412
0.12042143,0.12892103,0.11585295,0.13183315,0.13274284,0.131978
0.077030934,0.089296326,0.07896534,0.081428066,0.105697125,0.07636227
0.110162444,0.11196104,0.10546889,0.11051207,0.115900494,0.106940456
0.10134649,0.11046179,0.09952752,0.12642258,0.109523386,0.12536639
0.100232,0.08417383,0.08943206,0.09689188,0.089525074,0.10612776
0.11959468,0.11617044,0.123258084,0.13394453,0.12798251,0.12145054
0.1137464,0.11113526,0.11236151,0.15391605,0.1161762,0.10595177
0.09290926,0.097917415,0.11049916,0.103522986,0.091355614,0.11826487
0.106702425,0.11418863,0.11123645,0.12205264,0.08679891,0.13306257
0.11288736,0.11859973,0.12357104,0.1429048,0.11765233,0.11959345
0.11155677,0.10722213,0.11403344,0.10676356,0.093313664,0.13203189
0.105203785,0.10809019,0.09820828,0.12002175,0.118921965,0.09943243
0.12628058,0.12180568,0.12013325,0.13587873,0.11457536,0.13157228
0.12931325,0.11138702,0.11351531,0.122195184,0.11481437,0.1384285
0.12009046,0.11057606,0.12167769,0.13461952,0.12978926,0.12769108
0.093716964,0.09181997,0.09576479,0.09346157,0.112686865,0.09819634
0.11116682,0.11718713,0.11645948,0.1267933,0.13155743,0.12347655
0.102205366,0.10428521,0.107192,0.11328261,0.10195469,0.11516066
0.10949715,0.10880636,0.10801637,0.11661872,0.123410515,0.10814298
0.103406765,0.10239095,0.102717906,0.13020536,0.12817691,0.12045515
0.10651011,0.10336617,0.11395235,0.11005425,0.088004656,0.108080894
0.12110895,0.11861405,0.11687824,0.13473126,0.11081935,0.1383919
0.08898492,0.088239826,0.09591082,0.09536997,0.11230474,0.10483636
0.10643403,0.099699035,0.11347861,0.10920432,0.08983017,0.12948005
0.11803079,0.12603195,0.11937561,0.13751881,0.102815256,0.13462913
0.10363751,0.10166323,0.09765371,0.09361227,0.106052645,0.111182414
0.12231501,0.116526954,0.11161163,0.108698994,0.115485795,0.1331197
0.10780559,0.10924544,0.10713628,0.11684434,0.10447012,0.10573065
0.09266586,0.09549554,0.099304736,0.09271065,0.1084369,0.10872207
0.11208456,0.09974887,0.10042575,0.10349493,0.10409202,0.11984159
0.103978716,0.09812634,0.107067585,0.11066409,0.09915802,0.11896389
0.09507545,0.09945388,0.09718305,0.109401256,0.092487246,0.10328004
0.11286203,0.102541484,0.09747571,0.09632808,0.09598332,0.11206113
0.11060193,0.10772036,0.10072692,0.11543424,0.106698915,0.11000285
0.101174496,0.108533986,0.117972955,0.12325357,0.121977516,0.12424682
0.08962706,0.08816059,0.09745227,0.08023188,0.089749336,0.10596025
0.10726501,0.10070847,0.1028141,0.09884292,0.10010771,0.119998254
0.09358791,0.091538176,0.09671856,0.09782424,0.088262744,0.09098352
0.093980305,0.09536587,0.09960542,0.106924176,0.096476465,0.094873205
0.11701165,0.11512265,0.12211316,0.12742211,0.13247934,0.12814303
0.09810111,0.09328032,0.09560357,0.09997291,0.110771924,0.10946728
0.100349754,0.09747219,0.09674086,0.08702258,0.08684339,0.11139455
0.10874827,0.11140523,0.118506715,0.12637928,0.11394136,0.1259031
0.12166742,0.122555986,0.11903335,0.13720848,0.12271702,0.13064264
0.12471251,0.1303292,0.1285155,0.12692045,0.10563625,0.13188988
0.1008836,0.104529135,0.100569606,0.12044245,0.11118724,0.120734535
0.115506954,0.11302189,0.11744606,0.11852297,0.11137911,0.14135106
0.10156043,0.09763113,0.10160137,0.10037186,0.096856326,0.11159845
0.10157184,0.113366425,0.1196259,0.10500003,0.13175881,0.12088362
0.104271494,0.10565057,0.10421382,0.11307797,0.09951739,0.11131476
0.11982787,0.11064142,0.12216407,0.1224584,0.102075696,0.14729618
0.10230666,0.11075624,0.100637615,0.10910971,0.1079894,0.114242576
0.09908269,0.09828646,0.10203444,0.10511028,0.10861812,0.11427597
0.08666032,0.088942304,0.09372357,0.09760297,0.10734247,0.1106575
0.084005736,0.09119911,0.096824564,0.11243558,0.09735693,0.09524259
0.11332554,0.116312735,0.12298207,0.12204554,0.12140149,0.13704365
0.09845075,0.103164904,0.10645723,0.1285211,0.100828156,0.10233647
0.09936775,0.097556934,0.101666644,0.106250025,0.087093666,0.10951762
0.096815094,0.09267126,0.09251319,0.09482199,0.096527405,0.10258858
0.110194325,0.106638506,0.11114778,0.106050365,0.09885069,0.11153614
0.093980305,0.09536587,0.09960542,0.106924176,0.096476465,0.094873205
0.11310832,0.120529294,0.12112922,0.13203044,0.121130325,0.13565022
0.12910517,0.13341054,0.13083708,0.14205332,0.13695897,0.13750862
0.12687978,0.1130671,0.12579535,0.12944433,0.11688037,0.14163819
0.09846663,0.09648253,0.10404703,0.098322675,0.109772876,0.10903945
0.1186756,0.12910916,0.120231815,0.14061004,0.124996275,0.114385314
0.113637775,0.103020966,0.10410039,0.10519695,0.094685525,0.12014941
0.11252897,0.11302949,0.11543777,0.11556089,0.11950134,0.124625124
0.117746815,0.11818907,0.113811955,0.1366851,0.12892234,0.10860307
0.11314649,0.11273408,0.10973767,0.124501325,0.08456968,0.13593572
0.10626221,0.10530472,0.10446203,0.11342914,0.09913249,0.10183702
0.11173259,0.109919265,0.11561011,0.13223864,0.1103776,0.12003771
0.10459429,0.10424422,0.10146136,0.10876205,0.11501025,0.12002414
0.10202491,0.10176074,0.095035754,0.102705054,0.11198044,0.0943287
0.11345694,0.115762845,0.1065417,0.118099034,0.0988908,0.11626359
0.11129379,0.10553901,0.11048644,0.120498866,0.11952026,0.11462596
0.11262851,0.11193863,0.12375685,0.12028593,0.12120312,0.14114109
0.10952018,0.0995774,0.113159895,0.13366376,0.11344975,0.12234704
0.115663104,0.107010186,0.12283844,0.12998475,0.101317935,0.1267349
0.11059583,0.105373025,0.109542646,0.10427834,0.10761044,0.12638918
0.12670812,0.11380387,0.11792399,0.1416894,0.114334546,0.122880675
0.115171246,0.11531244,0.118842505,0.12344199,0.10453913,0.13572092
0.09439335,0.09281934,0.0905092,0.10161676,0.10410335,0.09186648
0.10386919,0.10506259,0.11334955,0.09896272,0.09956885,0.1287016
0.122758456,0.12314708,0.12298336,0.13411547,0.1276777,0.12835594
0.10253023,0.0980034,0.09999926,0.102426596,0.12256991,0.102188565
0.108751476,0.1098958,0.112114385,0.12276342,0.113623895,0.12545161
0.0899272,0.091273725,0.09054303,0.09745308,0.10288974,0.101705305
0.10949989,0.10750543,0.10401886,0.104895785,0.12758866,0.1194613
0.0878853,0.0866387,0.08324337,0.07823808,0.08492277,0.08719401
0.096543595,0.10014467,0.10195894,0.10363987,0.11109648,0.099026166
0.10849306,0.10324302,0.10317787,0.1038156,0.09639458,0.12808307
0.082604736,0.0915729,0.08563807,0.07748987,0.10853978,0.08855825
0.09355889,0.092215106,0.09090292,0.09823922,0.09913351,0.09569606
0.111282624,0.10389262,0.11217745,0.11837329,0.10270698,0.10758484
0.0969307,0.09560068,0.09644627,0.096980155,0.101390265,0.120726876
0.1121863,0.10801785,0.11653214,0.122067355,0.12066475,0.11763799
0.1074454,0.11204729,0.10986379,0.10639716,0.10536203,0.12657674
0.09332063,0.09891916,0.09829858,0.10083404,0.09427267,0.108889796
0.114485,0.111165494,0.11454254,0.12534516,0.092479706,0.123122886
0.117805906,0.1072107,0.10740706,0.09967091,0.097254775,0.13502856
0.11684409,0.10476774,0.10321961,0.095003106,0.10004252,0.12517872
0.09704721,0.10316055,0.095485404,0.0963786,0.10193037,0.09407142
0.11306446,0.11683979,0.112308204,0.1314798,0.10284257,0.1272609
0.12193934,0.11336986,0.12022876,0.12254078,0.11773328,0.1346519
0.09451664,0.09411163,0.09314446,0.09174807,0.09757156,0.10223751
0.1047865,0.10497248,0.110351354,0.118586086,0.102746814,0.124897525
0.10420344,0.106173865,0.113680065,0.11592384,0.09820589,0.114681244
0.101506464,0.10076406,0.109921016,0.099787496,0.08980345,0.12336812
0.10482833,0.099503085,0.10249086,0.107698776,0.106749706,0.12629244
0.092336275,0.094158724,0.105116665,0.11215542,0.10302114,0.110712565
0.1107381,0.10195565,0.118508734,0.11954755,0.09418773,0.123011686
0.10823356,0.10973818,0.12790813,0.11747838,0.109309174,0.12342235
0.0996204,0.09791475,0.094610855,0.10431562,0.10763466,0.10628393
0.11317414,0.110112935,0.11645797,0.10862298,0.10927099,0.1364841
0.092834875,0.09447437,0.09764061,0.10508089,0.11802033,0.10617007
0.114258446,0.108312756,0.11053661,0.11550234,0.089604,0.12259655
0.107249595,0.10527314,0.10385453,0.10626252,0.12052277,0.121356726
0.10690253,0.11779179,0.11700058,0.15158454,0.12701169,0.09851077
0.100374,0.100820914,0.10364342,0.108650275,0.113647215,0.109269716
0.105633505,0.09929561,0.095756,0.10153837,0.09281439,0.10681408
0.1142937,0.11192296,0.1112259,0.13939598,0.12155367,0.11411645
0.0948082,0.09384043,0.094353266,0.08838911,0.11625734,0.08956652
0.108134024,0.10561292,0.10726722,0.1111782,0.09088821,0.1282195
0.09106152,0.0943761,0.09276712,0.09264822,0.1239964,0.09516106
0.08726724,0.087786496,0.086548604,0.10895156,0.092208184,0.08603482
0.10008854,0.09716755,0.1010672,0.111851476,0.10192829,0.116454214
0.1198401,0.115342274,0.11787202,0.13794702,0.1206399,0.11532109
0.10462705,0.100364536,0.10165787,0.11683232,0.08937707,0.10788432
0.10803629,0.1058366,0.10933302,0.104387686,0.097909294,0.1289589
0.10912884,0.117719054,0.1187047,0.120827205,0.12848282,0.11350637
0.11027401,0.115720496,0.10954124,0.11334774,0.0966342,0.12908548
0.10130165,0.10038818,0.09758462,0.1058873,0.09736292,0.103240594
0.11817812,0.1053747,0.10915702,0.118790805,0.1126551,0.13757
0.098129265,0.09202688,0.11128715,0.10502896,0.10881744,0.12344624
0.11587669,0.109177604,0.12635805,0.10970358,0.08790914,0.13415216
0.09558337,0.09374595,0.09301932,0.10341715,0.09951712,0.09541174
0.11492209,0.11346841,0.12742761,0.1216685,0.11425029,0.13294193
0.10959709,0.10008462,0.10111213,0.10745846,0.10315468,0.11136484
0.1064532,0.106385775,0.11490459,0.13293417,0.10361009,0.12980312
0.087355725,0.091659464,0.08338389,0.09750566,0.10978936,0.082018524
0.10146373,0.10849483,0.107978635,0.11329844,0.11073136,0.113528445
0.0960182,0.0971447,0.10051165,0.11148026,0.0965046,0.100503795
0.108076945,0.10769587,0.11951155,0.11001601,0.107818015,0.13494326
0.0936438,0.10260383,0.08753893,0.10513933,0.124712475,0.090357095
0.114521496,0.11330045,0.114109956,0.11964748,0.10218211,0.13183495
0.11470786,0.115893155,0.11479003,0.111921914,0.11211659,0.1398623
0.084093906,0.085415706,0.079926886,0.06947759,0.1031772,0.086041965
0.102859885,0.10225688,0.0986611,0.11089404,0.09773803,0.11608939
0.11868679,0.11338918,0.1154358,0.12504719,0.12202125,0.13000484
0.10050513,0.099880815,0.10163637,0.1183993,0.10323357,0.10709409
0.10778994,0.10097135,0.10770883,0.11507147,0.11118393,0.12688003
0.10889036,0.10488071,0.10569422,0.11537945,0.09618514,0.1175092
0.10509989,0.100640595,0.10607955,0.09989623,0.088027194,0.1260488
0.09186971,0.093174316,0.10462921,0.09642861,0.106851295,0.10526408
0.10579049,0.10141712,0.10895193,0.09563257,0.116262935,0.13272661
0.09480796,0.096800014,0.0897537,0.09379861,0.087361395,0.09687283
0.11251415,0.10162306,0.114182755,0.11962196,0.107012756,0.1162276
0.09162869,0.0955212,0.093973026,0.09831417,0.11053471,0.11641357
0.091407515,0.09173309,0.090398505,0.09176668,0.11437565,0.111713625
0.09855629,0.10147961,0.100317754,0.110739425,0.11082873,0.11470463
0.12755597,0.11911218,0.1260683,0.13346598,0.11611803,0.13865663
0.098693214,0.10128903,0.10606983,0.108312435,0.10827789,0.12306013
0.11495687,0.10900423,0.11005652,0.11629739,0.11109601,0.11958951
0.103575304,0.110568464,0.10415662,0.11223798,0.11827537,0.11850087
0.10344892,0.105719455,0.11210775,0.12425977,0.1082055,0.12998232
0.1181545,0.10752277,0.11109998,0.10471263,0.09668412,0.13405046
0.10033061,0.115445316,0.10545384,0.13371326,0.11507011,0.10657111
0.11360037,0.10933245,0.103291914,0.11629765,0.11510923,0.12676641
0.11706069,0.11287629,0.11274939,0.12309415,0.105831474,0.12908176
0.104057394,0.10672651,0.09820191,0.1074122,0.09202048,0.111478806
0.09547944,0.10229454,0.105708264,0.12048115,0.091356926,0.11231821
0.10038293,0.0950354,0.09316361,0.10178861,0.103753895,0.09501217
0.11216331,0.10371099,0.109098956,0.108283,0.10793597,0.12184417
0.09452636,0.09833935,0.09880678,0.106416285,0.09408514,0.107525185
0.12858742,0.11973578,0.11965344,0.11173509,0.09573989,0.14769429
0.08885423,0.089470714,0.09543556,0.08735823,0.1012997,0.097388044
0.11871731,0.11326344,0.11476181,0.12075161,0.11519025,0.13695589
0.117623456,0.10809135,0.10883254,0.14220224,0.11380779,0.12468847
0.10018916,0.105872676,0.11148109,0.120024495,0.11848561,0.115689754
0.116566345,0.114178814,0.12749317,0.1323202,0.10967461,0.11308292
0.10679256,0.10336243,0.09556494,0.09522481,0.094897434,0.11157626
