bias,conspiracy,hate,satire,junk,state
0.10971426,0.106001526,0.10853141,0.11010562,0.12644434,0.111230895
0.10068669,0.114280306,0.10488132,0.12371721,0.12661602,0.09384235
0.11280327,0.11837109,0.11707527,0.12948266,0.111629955,0.11751307
0.13792484,0.13652386,0.13261726,0.1526351,0.14128934,0.140721
0.086011745,0.08183278,0.09347902,0.07985385,0.10111885,0.07266671
0.13390586,0.12957904,0.131515,0.15089507,0.146274,0.1272697
0.107274026,0.109030575,0.11228035,0.11620044,0.11707806,0.10870641
0.13961811,0.13660981,0.13925923,0.1428956,0.13756418,0.14744957
0.12705302,0.12675029,0.13025357,0.14095773,0.118493885,0.14099707
0.11388518,0.118514456,0.117468566,0.11789299,0.10900747,0.13156332
0.11677891,0.119124904,0.11145107,0.12508278,0.14098074,0.12568675
0.14140806,0.13892764,0.14065315,0.13016632,0.12971196,0.16569577
0.11661477,0.111128286,0.11086447,0.10178321,0.11963982,0.124259084
0.10915201,0.117417306,0.11077232,0.123878546,0.14457265,0.11702186
0.12900838,0.12272233,0.12087544,0.115344785,0.1267526,0.13381974
0.12517035,0.117447875,0.117139444,0.121249616,0.10922988,0.1417314
0.12464358,0.12713537,0.13202037,0.14365286,0.1246829,0.15359014
0.10198038,0.11088008,0.10744334,0.10699232,0.13520476,0.105591655
0.14132026,0.15463558,0.12961619,0.14624566,0.14304833,0.14999717
0.12169477,0.1265829,0.12799887,0.1280792,0.1322169,0.137744
0.112138055,0.12403446,0.10588511,0.1320917,0.14916705,0.111143894
0.129719,0.11947748,0.11625904,0.13110119,0.12715311,0.13055204
0.109752856,0.11465638,0.10304627,0.121043354,0.14065538,0.10083839
0.1296951,0.125904,0.13798185,0.14606798,0.1335546,0.13739951
0.13078628,0.12855698,0.11306633,0.13988908,0.14403436,0.10698248
0.14166811,0.13576883,0.14082816,0.15035479,0.15864272,0.14831768
0.106284715,0.10465653,0.09780051,0.1345499,0.1170233,0.09556663
0.1264272,0.1288251,0.13285032,0.13766775,0.13771562,0.13010597
0.13545427,0.14121014,0.12498963,0.165292,0.13581707,0.12598349
0.13864717,0.13218153,0.14815775,0.1426738,0.11987443,0.1508946
0.12242942,0.119082145,0.11872863,0.116606146,0.10911469,0.13728186
0.11167066,0.10943702,0.111111164,0.118474126,0.113120325,0.11670717
0.103465825,0.10202357,0.10895349,0.090026915,0.13451841,0.10651643
0.10988329,0.10453902,0.1042419,0.09204002,0.13143378,0.11388412
0.12937813,0.1270771,0.12453867,0.13410512,0.11006258,0.14450821
0.15175097,0.15062022,0.14852959,0.1652095,0.14530309,0.15841308
0.13883658,0.14480819,0.13780119,0.15737982,0.14110635,0.13459483
0.1098251,0.12116741,0.11322173,0.1132232,0.11451353,0.100186266
0.109221354,0.104401626,0.11337991,0.12629889,0.1114187,0.13749416
0.108067535,0.10378252,0.10743262,0.10493322,0.124583386,0.117503084
0.12859361,0.13153422,0.13124523,0.14704755,0.12686056,0.13968933
0.14022781,0.1343144,0.13569832,0.14712635,0.13830812,0.15453231
0.11337082,0.12822194,0.11479312,0.13094604,0.12947752,0.11327469
0.13860522,0.1367071,0.13154358,0.15642223,0.13620904,0.13162318
0.11389175,0.11315366,0.10708699,0.1119028,0.11060153,0.11683508
0.116535984,0.11983911,0.11386125,0.13122061,0.14090115,0.1101701
0.103256926,0.09906551,0.10165428,0.1180976,0.094034776,0.09696427
0.12596668,0.12982148,0.12182023,0.14096166,0.14182466,0.12272913
0.099847674,0.10347335,0.10264477,0.10182102,0.12659547,0.10926766
0.1275995,0.13644823,0.13363814,0.15610585,0.1474058,0.12124248
0.11188687,0.108478755,0.1120769,0.1131765,0.12540622,0.12527323
0.14823845,0.14796023,0.13378742,0.16988637,0.1511097,0.1373297
0.13388339,0.13716742,0.131584,0.15168434,0.12936056,0.13734677
0.14999273,0.14027959,0.13783447,0.1805535,0.13858832,0.13885325
0.10567191,0.109905474,0.10319548,0.11621136,0.13933548,0.10665992
0.11168817,0.11208432,0.113851406,0.11264616,0.11135431,0.12417502
0.12567104,0.1234764,0.12804152,0.1446726,0.13009287,0.14552814
0.096396446,0.09020494,0.09611705,0.08099168,0.0877023,0.11624696
0.1398113,0.1376713,0.13230646,0.14523979,0.14254382,0.1474678
0.15179278,0.14743978,0.1368878,0.16941327,0.15256627,0.14871502
0.1347384,0.12869327,0.13953601,0.144394,0.13755341,0.14576134
0.14749748,0.13923146,0.1410156,0.13837062,0.13707112,0.1630292
0.12305982,0.11833938,0.122930564,0.1270689,0.14256084,0.13282399
0.1267244,0.12196278,0.11636953,0.12904045,0.1218369,0.14140111
0.11658606,0.119324625,0.11860229,0.124921404,0.15331608,0.11503062
0.094372906,0.105009384,0.09626641,0.110290386,0.125916,0.08981668
0.12776698,0.1378024,0.13177656,0.15006219,0.15664625,0.123678654
0.0962257,0.09831633,0.10085069,0.11270969,0.10852524,0.10583577
0.123458445,0.11926894,0.12454741,0.1356805,0.12811722,0.12923884
0.1207411,0.11833861,0.121313564,0.13961954,0.13964772,0.1266053
0.1488318,0.14209889,0.14259681,0.1549366,0.13797918,0.16190441
0.11414544,0.11015783,0.11846032,0.12763897,0.12599108,0.1070157
0.1283818,0.1379418,0.12552652,0.15824133,0.1364253,0.12845013
0.14949423,0.13675381,0.13647996,0.14812207,0.13086104,0.15519579
0.13851245,0.14389727,0.12683177,0.18190353,0.14720409,0.12876709
0.12896132,0.13904205,0.12533706,0.16937174,0.14332779,0.11941692
0.15905356,0.16006023,0.15646891,0.1606104,0.14722514,0.1708639
0.13220347,0.14816913,0.12809615,0.16171364,0.13090102,0.12421489
0.099902906,0.10582238,0.09730913,0.09912161,0.11701368,0.09554312
0.10945873,0.10360412,0.101579644,0.122586966,0.110184774,0.11817503
0.116751485,0.11551714,0.11911986,0.117773466,0.11442603,0.13080503
0.12470347,0.12946324,0.11797498,0.1423301,0.123963095,0.11846802
0.112089776,0.10932278,0.111696154,0.10573375,0.12360962,0.11721662
0.1466012,0.14194997,0.14198138,0.14819929,0.14392908,0.16330437
0.13507016,0.13475274,0.13259548,0.14247009,0.14534158,0.14010611
0.11097956,0.111742936,0.11374993,0.102611676,0.09576782,0.14087017
0.13693342,0.1337974,0.13241877,0.14431751,0.13510339,0.1461678
0.11503463,0.10790747,0.11657928,0.12116014,0.11125019,0.12862204
0.12954369,0.12570575,0.12773868,0.14296687,0.13249592,0.13835675
0.09715204,0.1068486,0.10189327,0.11330435,0.14044824,0.09527462
0.10964667,0.10713708,0.10599218,0.1051542,0.10060257,0.12381637
0.10481208,0.1030947,0.10518539,0.120242976,0.1079809,0.1211319
0.18075067,0.17950824,0.16771932,0.22129722,0.18191221,0.16434199
0.11274538,0.11423458,0.11483067,0.13331746,0.13161357,0.09917135
0.113387935,0.10574481,0.11318996,0.11358487,0.11699366,0.11948885
0.13065083,0.13132384,0.1268093,0.14461043,0.13427068,0.13282834
0.12233346,0.10887076,0.108255535,0.12774548,0.09168887,0.12049601
0.12964733,0.12616788,0.13005911,0.121487476,0.11394055,0.1349978
0.09323165,0.097492814,0.10098078,0.10527836,0.113731414,0.090947695
0.14760664,0.14233181,0.14141244,0.16525872,0.13882631,0.16641203
0.112854145,0.11494163,0.11379004,0.11208986,0.14546485,0.1131899
0.117128864,0.10600386,0.102900125,0.10761547,0.09880742,0.12159617
0.14206514,0.13446231,0.13386266,0.13853946,0.12281977,0.14447482
0.13457608,0.13492206,0.13430555,0.15204918,0.15207289,0.14337721
0.1357618,0.13049476,0.12972194,0.13614698,0.117169,0.1557905
0.13563289,0.15157458,0.13064142,0.15399812,0.1296506,0.12924005
0.15188988,0.14751698,0.1396063,0.15164207,0.13780646,0.16466568
0.11528698,0.11758786,0.11217342,0.12766701,0.13162138,0.11317761
0.10100747,0.098963276,0.097955465,0.09155524,0.12269576,0.109091185
0.11832406,0.1221091,0.12693198,0.12947702,0.14914665,0.118056744
0.13411462,0.13714038,0.13559827,0.15342636,0.13308936,0.15317933
0.11844419,0.116547175,0.123549074,0.14041476,0.14003253,0.123045884
0.12719199,0.13452384,0.12977077,0.14241128,0.14436157,0.13443814
0.14211303,0.145132,0.13392763,0.16806686,0.15517548,0.12919806
0.12910263,0.1262106,0.12639703,0.14520086,0.14103015,0.12210932
0.15416318,0.15148598,0.16200827,0.14591607,0.13776165,0.16470446
0.1118406,0.11291283,0.10861513,0.11099385,0.11843941,0.12309087
0.13244127,0.123420104,0.12384289,0.13954757,0.1051776,0.14467162
0.12967259,0.12940548,0.13407893,0.13925415,0.14162613,0.1398966
0.13632737,0.14113934,0.12709601,0.17534322,0.1408386,0.11916409
0.138959,0.13672698,0.1313118,0.15983693,0.13050722,0.13300043
0.1391035,0.1344002,0.13120377,0.15259029,0.1435119,0.1398382
0.13195011,0.13198693,0.13304098,0.13995837,0.12680842,0.14253972
0.11752838,0.11217591,0.116233096,0.122584336,0.120266184,0.11356273
0.110986024,0.11060569,0.117353246,0.119365044,0.11006456,0.13674374
0.10625988,0.112378255,0.11265668,0.120280094,0.1372711,0.112787716
0.16812272,0.16230315,0.1491159,0.19614302,0.15906353,0.1543322
0.1283076,0.12843063,0.12978747,0.13762796,0.1346171,0.13708009
0.10623789,0.11156976,0.102802314,0.11389305,0.1120922,0.10443866
0.14166811,0.13576883,0.14082816,0.15035479,0.15864272,0.14831768
0.108643435,0.117269315,0.11310172,0.1256789,0.1450581,0.11263477
0.10997759,0.1249977,0.11065696,0.13046096,0.11960751,0.10541907
0.12995124,0.124822505,0.12199363,0.12509975,0.1348097,0.13951269
0.13911323,0.13978575,0.13763924,0.1546346,0.14119233,0.15876819
0.13077515,0.11786582,0.118655145,0.110314,0.09722974,0.15123583
0.1240667,0.12149932,0.12801994,0.12125246,0.15851742,0.1361825
0.09246894,0.0950173,0.091311105,0.1062578,0.10030439,0.08476317
0.121268585,0.124633275,0.12141773,0.1347178,0.14500509,0.11119929
0.113287196,0.11027627,0.108481385,0.12465549,0.10493522,0.11487396
0.11805051,0.11194358,0.11235735,0.13033614,0.13950591,0.11168044
0.14498448,0.1409642,0.1429809,0.15639344,0.14816323,0.16400455
0.124306984,0.12709534,0.13184597,0.1367387,0.14667188,0.12537155
0.16049127,0.16198243,0.15276079,0.20782873,0.18212165,0.14091833
0.114005275,0.11038046,0.117667474,0.12244868,0.11767349,0.12760994
0.1299899,0.11817984,0.11801655,0.13206634,0.10411087,0.1431743
0.11420632,0.12025491,0.11037073,0.12639824,0.14020488,0.112437524
0.13897951,0.14097117,0.14278755,0.15768671,0.13906825,0.15444633
0.109045856,0.11335908,0.11687258,0.13455535,0.15169722,0.10587539
0.1434272,0.14376631,0.13546921,0.16272923,0.15659682,0.14094506
0.13137354,0.13784216,0.13630459,0.16467763,0.12332615,0.13079211
0.14296895,0.15069145,0.13985144,0.15139258,0.1269081,0.14757274
0.13152729,0.12756366,0.1235729,0.13536716,0.121016555,0.14806741
0.12610558,0.12988485,0.12384198,0.13505885,0.12888989,0.12537195
0.11790115,0.118649386,0.11956453,0.12977548,0.13092873,0.11890054
0.124251805,0.12176982,0.11418942,0.13159455,0.10190269,0.13809444
0.10161078,0.10267293,0.119779624,0.11462655,0.11337903,0.116611846
0.11319017,0.11826483,0.12250074,0.12885563,0.12956299,0.13236445
0.15567246,0.14762732,0.13848947,0.17864762,0.14526393,0.14801958
0.12614588,0.1326779,0.12924048,0.14670163,0.14468338,0.1258133
0.15237862,0.14408495,0.14314638,0.16369571,0.14643519,0.15516862
0.106754765,0.11049435,0.10530411,0.118033715,0.14830825,0.09771534
0.10441555,0.104803,0.112615384,0.11480347,0.12634447,0.1289337
0.122713,0.11493472,0.12156796,0.13960907,0.1399581,0.14083281
0.12606755,0.121871285,0.117278345,0.12814493,0.1241605,0.12444452
0.113545276,0.1178477,0.11273727,0.12810504,0.14899434,0.10568014
0.11640617,0.120032154,0.122550435,0.1464232,0.121198095,0.13134211
0.1141162,0.119166516,0.11404892,0.13601096,0.1298373,0.09918246
0.13220254,0.13414605,0.12779066,0.16210832,0.15872423,0.13392422
0.11406535,0.11410128,0.10978683,0.12677051,0.12634516,0.11710721
0.13516827,0.11528698,0.10865174,0.1192331,0.110912204,0.1272845
0.1456421,0.14080235,0.1367935,0.1585208,0.14683847,0.14582968
0.12168463,0.12060411,0.12834263,0.14199196,0.11931292,0.13839671
0.12876049,0.1258006,0.13055505,0.139064,0.13225502,0.14720969
0.11406842,0.11635343,0.10892751,0.13625912,0.1275266,0.11343385
0.13510363,0.13573104,0.13152152,0.14523241,0.14971569,0.14220995
0.12553507,0.12969504,0.11771656,0.16630605,0.12940829,0.111607045
0.1194019,0.12459239,0.12645483,0.14415833,0.12956668,0.13013063
0.12513793,0.12543857,0.12750936,0.13425711,0.12360566,0.13783565
0.12595306,0.12560643,0.1267419,0.1375047,0.1145487,0.13315961
0.101833716,0.1092291,0.10266209,0.10837757,0.12533136,0.09882631
0.13346493,0.12930405,0.13386047,0.14212045,0.12492968,0.14817479
0.10870688,0.112995535,0.106455,0.1252408,0.13189532,0.10334627
0.11589203,0.12391796,0.12250059,0.12982073,0.13783753,0.11903184
0.12640604,0.13212457,0.1300602,0.17031951,0.11989602,0.11775333
0.10989406,0.11328047,0.10653648,0.12908722,0.14304368,0.10100682
0.13006723,0.13031982,0.1344049,0.13860816,0.13698292,0.12900072
0.15025635,0.15379721,0.1426002,0.16775091,0.14741431,0.15403885
0.12417282,0.12022786,0.12015741,0.14694676,0.12178693,0.1238358
0.09838825,0.1022619,0.09432395,0.10200786,0.10779782,0.10372758
0.12714703,0.12981528,0.12574299,0.12888497,0.12033911,0.13440531
0.11416202,0.111938946,0.11719038,0.11823639,0.11162264,0.13674396
0.13010763,0.1195922,0.1180988,0.11512093,0.10361906,0.13768075
0.11789657,0.117539875,0.13016582,0.12445909,0.13816854,0.13218419
0.1239507,0.13159569,0.12524545,0.1375725,0.13883242,0.11759574
0.13578562,0.136788,0.13442627,0.15228596,0.14343941,0.13875362
0.12434941,0.12754533,0.13076596,0.13664526,0.14144482,0.1414432
0.101477705,0.104099505,0.10685768,0.10421244,0.13692115,0.09859449
0.10456569,0.104619905,0.105663575,0.10368976,0.10377311,0.112420715
0.14699847,0.14985114,0.15216905,0.17242189,0.15907012,0.15196115
0.13360041,0.12763372,0.12687425,0.14145665,0.12176318,0.15340208
0.13554776,0.14082184,0.13185659,0.15235366,0.14674869,0.13033482
0.11297365,0.113623686,0.11130012,0.13320236,0.13322102,0.11406413
0.14436392,0.14193673,0.13728878,0.15834947,0.15421967,0.14059597
0.09680928,0.10733698,0.100042015,0.103171214,0.1343989,0.09681464
0.14496708,0.13117364,0.12923767,0.15863983,0.12611148,0.12202951
0.13512856,0.12910512,0.13928075,0.144413,0.13615458,0.1436485
0.12698896,0.13216366,0.12455344,0.14475062,0.1385133,0.12602195
0.11354879,0.117675416,0.11120479,0.10974662,0.13707532,0.11522969
0.13848026,0.14104795,0.1439092,0.16228935,0.15802078,0.13625151
0.13491842,0.13128644,0.12964779,0.15913185,0.15128186,0.12849058
0.12565313,0.13393672,0.13659962,0.12424751,0.109016046,0.14255118
0.120727256,0.113742165,0.11964792,0.11659276,0.1259022,0.12766543
0.1537279,0.14081067,0.13769345,0.16044621,0.13879147,0.16562766
0.13867326,0.13123415,0.12954153,0.14386804,0.12976412,0.13614565
0.13151678,0.13809575,0.12899128,0.13725415,0.13282883,0.14113404
0.13546269,0.13058089,0.12646405,0.1414505,0.13064681,0.13901864
0.09765935,0.10952318,0.101709574,0.11263281,0.1339336,0.10353057
0.1056138,0.10980172,0.10220423,0.122289255,0.12587324,0.10187852
0.09888963,0.102725446,0.102589324,0.11064919,0.12951107,0.1087752
0.12973374,0.13000187,0.12602721,0.13536645,0.11593891,0.13689516
0.119475484,0.12054104,0.12556715,0.12021525,0.12919648,0.12215988
0.110145606,0.110733084,0.1059391,0.10455028,0.099079825,0.11448797
0.116039574,0.112304665,0.11391295,0.09648388,0.10957592,0.14087015
0.15714,0.15657881,0.15603043,0.16601643,0.13893856,0.16075207
0.14854544,0.14111179,0.13719825,0.16301431,0.14555272,0.14834192
0.14658037,0.13843106,0.14242846,0.1525178,0.14234906,0.16623238
0.13123618,0.12614916,0.12387528,0.119685836,0.11020507,0.15356186
0.11303895,0.11032427,0.11453922,0.11375816,0.13815472,0.10859384
0.14260145,0.13347898,0.12249613,0.13854866,0.13253364,0.14536585
0.10172479,0.102203,0.09508347,0.08549372,0.116762415,0.11330214
0.1441595,0.13658164,0.13483338,0.1583959,0.13790101,0.14741856
0.09122596,0.08884592,0.09416679,0.09142272,0.10196524,0.101864725
0.104517125,0.10204684,0.09753991,0.10703606,0.124805704,0.0965059
0.120136015,0.12810765,0.11641321,0.14185503,0.122431025,0.119472794
0.10839113,0.10567605,0.10868637,0.11881111,0.11117834,0.12208796
0.13579808,0.12666239,0.12026099,0.11535035,0.11288239,0.14306395
0.12077739,0.12556183,0.12984854,0.13124077,0.14228879,0.12117887
0.09515801,0.09398173,0.1061048,0.10690007,0.122502826,0.10476464
0.09971954,0.10144783,0.091690935,0.109801516,0.1323787,0.0908305
0.13167687,0.13825059,0.116544925,0.15869433,0.167209,0.114651576
0.120789565,0.11014161,0.115451835,0.11696636,0.10284245,0.13085715
0.11948385,0.12080906,0.11732993,0.12650973,0.13977489,0.12584129
0.10703998,0.11369317,0.11224824,0.120661475,0.119250216,0.1166881
0.14305516,0.13755941,0.1404482,0.15389608,0.13247924,0.15692407
0.11249914,0.10665963,0.10834518,0.10709352,0.10543743,0.12031656
0.12071656,0.123123385,0.11730373,0.1274531,0.15648381,0.1193904
0.14508899,0.13473697,0.13342048,0.15594713,0.15067533,0.14032447
0.10326384,0.10578831,0.10083543,0.1139306,0.11047223,0.095376655
0.1266548,0.12898861,0.12548955,0.13620347,0.124847434,0.12945922
0.1198498,0.12765844,0.11397862,0.13245665,0.1421121,0.10666227
0.115349166,0.11972635,0.1170229,0.12518452,0.14498536,0.11012915
0.13310272,0.13160667,0.121420935,0.12563704,0.121029735,0.14035375
0.13991661,0.13043906,0.13039856,0.15931581,0.13636905,0.13208647
0.12876983,0.12711483,0.123369314,0.13811196,0.15143374,0.1254806
0.111016266,0.108817145,0.11533529,0.113989934,0.14585118,0.108211346
0.110847056,0.10573919,0.11494002,0.102723986,0.12882027,0.1230947
0.14939377,0.15112303,0.13346978,0.17603017,0.13855131,0.13452244
0.15362868,0.14827399,0.14248404,0.16913109,0.1525525,0.15717475
0.1346129,0.12618677,0.12895344,0.1385874,0.12703088,0.15551308
0.15498482,0.15190153,0.14054985,0.18059179,0.15767354,0.15363303
0.12524246,0.12600741,0.12702876,0.1285694,0.12896983,0.13157564
0.1412291,0.13815817,0.13929544,0.15722102,0.13099912,0.15031289
0.1332647,0.13656282,0.12591337,0.15557937,0.17540649,0.11558216
0.110559255,0.118184604,0.114084944,0.117898695,0.12875679,0.11444477
0.101258144,0.10961769,0.10293332,0.10740592,0.12689027,0.100470714
0.110156216,0.11449008,0.113506645,0.13896826,0.101881236,0.11844034
0.09995461,0.10734846,0.094703,0.10749795,0.13100502,0.10145044
0.12252318,0.1263079,0.12924933,0.13720006,0.15417154,0.12110466
0.14611967,0.14740914,0.13362056,0.14082628,0.12910616,0.14457875
0.11775712,0.11644066,0.10947086,0.13059491,0.13308728,0.12226794
0.10553943,0.113485016,0.10278523,0.12663072,0.103067674,0.10476573
0.13205302,0.13379557,0.120234124,0.13218063,0.12153012,0.13299783
0.11063962,0.112674765,0.11134205,0.112964064,0.112740375,0.11905002
0.1282428,0.12922171,0.13746993,0.1410185,0.14443682,0.12746947
0.13283768,0.12524119,0.123465225,0.15323296,0.14503045,0.1424044
0.13470332,0.1387815,0.1375597,0.15185007,0.14052802,0.13971601
0.11808628,0.1215915,0.121929236,0.13787189,0.13068579,0.123469636
0.15006933,0.1483624,0.14118153,0.1741876,0.173526,0.14119883
0.11069085,0.1242094,0.11544883,0.12726709,0.13209224,0.10547752
0.14197029,0.14817074,0.13843668,0.1483353,0.1368343,0.14842744
