bias,conspiracy,hate,satire,junk,state
0.13893387,0.14042953,0.12412118,0.13429126,0.12394048,0.14553751
0.14729658,0.13268362,0.13272619,0.1522062,0.1172407,0.14477877
0.13545159,0.130248,0.116550066,0.13430914,0.1131636,0.12800813
0.107560396,0.11984478,0.122125715,0.12406033,0.11549439,0.111891106
0.121858336,0.124122545,0.13324255,0.1198072,0.13562194,0.13679256
0.13234843,0.124271326,0.11579763,0.13900407,0.10690012,0.13454533
0.11605431,0.11662835,0.11997536,0.12739791,0.09706712,0.13795437
0.10886968,0.10363691,0.115988195,0.115005665,0.09138252,0.120736144
0.13257925,0.11894793,0.11925462,0.122954205,0.11366364,0.14377055
0.13024679,0.12320265,0.11498501,0.14234714,0.12120131,0.13441671
0.1497005,0.12948328,0.12533486,0.13407646,0.12216854,0.1526715
0.12797892,0.12598844,0.13148479,0.13054934,0.09468162,0.14424442
0.12751724,0.11880932,0.11367818,0.12363415,0.109850325,0.12710652
0.13801801,0.14093837,0.12740648,0.16176128,0.13255991,0.13855045
0.12041724,0.12981173,0.119909376,0.12642801,0.11064174,0.13228068
0.12901902,0.13286643,0.117139205,0.12761782,0.11435522,0.14693175
0.13276374,0.12057776,0.12888722,0.12801616,0.115465894,0.15897152
0.1325411,0.12961309,0.12060168,0.12843199,0.109626465,0.14187326
0.13665,0.13226439,0.12343008,0.14012846,0.12159098,0.14677522
0.12014073,0.10537114,0.1135896,0.12660982,0.11554671,0.124900445
0.11474972,0.10296752,0.1005754,0.1176931,0.11408169,0.10419749
0.11248952,0.117439464,0.113436975,0.122487135,0.10585026,0.11366034
0.13640612,0.13566756,0.120165594,0.13157628,0.1257059,0.14305198
0.12068933,0.12633666,0.12098042,0.12953019,0.1277865,0.122252285
0.11652522,0.116046235,0.10756252,0.12438472,0.11828776,0.110683225
0.1355781,0.12337677,0.1232215,0.13790992,0.12639235,0.13824385
0.1074584,0.10244892,0.1073423,0.09564887,0.10186006,0.10891879
0.14267585,0.13466668,0.14330652,0.1430614,0.1199203,0.14731263
0.1421842,0.12515308,0.119167805,0.13805173,0.13632968,0.14548467
0.11994369,0.12531841,0.10473423,0.110646285,0.11388513,0.12751938
0.13232927,0.11951808,0.12293978,0.1281753,0.116571516,0.1372235
0.12919453,0.12860136,0.123223014,0.15840854,0.12223306,0.11678778
0.12837963,0.11571095,0.119778395,0.14199433,0.13455445,0.13004132
0.11092349,0.10763881,0.1192398,0.11147279,0.10887587,0.1282958
0.13193037,0.12848395,0.13222493,0.13052239,0.112714894,0.13364214
0.14233205,0.12794243,0.121075355,0.14843097,0.14384939,0.14015538
0.14280842,0.13268794,0.11929711,0.13973144,0.118204065,0.1410375
0.14012738,0.13468318,0.13709806,0.1474092,0.13848518,0.15541089
0.13028166,0.12723581,0.117036015,0.119597234,0.100654304,0.1420531
0.12953387,0.12687375,0.12729476,0.13273822,0.11472233,0.130431
0.1456839,0.14104483,0.13541874,0.14905155,0.13490756,0.14522763
0.12664966,0.12621479,0.1306598,0.12255681,0.1237761,0.13786809
0.12743571,0.1144571,0.114862494,0.12053367,0.12378325,0.12954873
0.14389978,0.14335583,0.13221808,0.15962426,0.12862481,0.13053137
0.12188114,0.11370966,0.11765709,0.10093772,0.12037294,0.13549207
0.1389376,0.13943748,0.11698188,0.12602745,0.12616852,0.14600754
0.13475482,0.14193387,0.11969687,0.12641382,0.10467616,0.1385413
0.13352893,0.13317627,0.13184957,0.147719,0.13340084,0.14225109
0.12697029,0.12017495,0.122848645,0.12528783,0.1053143,0.13866773
0.12058765,0.11798224,0.111524545,0.10958074,0.10897308,0.12189505
0.1290998,0.11632924,0.114076816,0.11723894,0.12835641,0.13792591
0.110224046,0.11335173,0.11149243,0.1042338,0.08809145,0.12104821
0.14241955,0.13379784,0.12387695,0.14199468,0.13530247,0.12654759
0.1064857,0.104982525,0.10868218,0.11659113,0.106938116,0.10886876
0.14126617,0.12812696,0.12403541,0.13897948,0.11222732,0.1409929
0.12061527,0.113498054,0.121119276,0.116202295,0.11089358,0.15100136
0.13354057,0.13211432,0.14303064,0.1324837,0.09898803,0.14390627
0.11030522,0.11150486,0.10478639,0.10765024,0.10948785,0.11610317
0.12710546,0.124146886,0.1279593,0.12669416,0.1251462,0.14180608
0.117196746,0.124657005,0.100228444,0.13623427,0.12731293,0.11694749
0.1545522,0.13899578,0.12774359,0.13526748,0.12841159,0.14995801
0.12098021,0.11870688,0.10836469,0.12558818,0.0957804,0.123477735
0.13212597,0.11727139,0.1326696,0.11892289,0.12508827,0.15908828
0.14900054,0.13809541,0.12909831,0.12966605,0.12596595,0.15926835
0.11532259,0.11471402,0.11191498,0.1507968,0.12669943,0.11163164
0.11836761,0.12047809,0.12698817,0.14200339,0.10109506,0.12105912
0.14033231,0.12343693,0.12814516,0.13354215,0.10995111,0.14162928
0.1378274,0.12692426,0.12673238,0.13094054,0.121883824,0.15358056
0.13358374,0.1173702,0.11028976,0.14830376,0.12656868,0.12594058
0.12033567,0.11354507,0.12147312,0.11524018,0.10103038,0.14689256
0.13293172,0.122172296,0.13893594,0.1356526,0.13008653,0.13442968
0.13476941,0.14532994,0.13244058,0.1159617,0.115239434,0.14942217
0.13052545,0.13880607,0.13025533,0.12938082,0.10602121,0.13638264
0.12661824,0.12608778,0.13960293,0.1338176,0.10606797,0.14205877
0.11438505,0.11858117,0.12493578,0.1214291,0.098892845,0.12580259
0.12362964,0.12609123,0.114683576,0.14758044,0.12604213,0.10225153
0.09489178,0.093050525,0.09014021,0.0964348,0.1068856,0.09302518
0.1426292,0.122281514,0.12321751,0.1449263,0.12129631,0.14184664
0.10914063,0.12479553,0.12527487,0.13313058,0.12757088,0.10996065
0.11526029,0.12318471,0.119894795,0.13812548,0.10983315,0.10670078
0.13891499,0.14087003,0.11445987,0.12743634,0.115945265,0.14843005
0.1288799,0.10904735,0.10131504,0.11437265,0.095638484,0.11481052
0.118159235,0.11578987,0.11523596,0.10130645,0.09473703,0.13317321
0.12516765,0.13636976,0.1209478,0.14382097,0.110796735,0.11710925
0.13231577,0.11311834,0.121520616,0.13609946,0.12609532,0.12182179
0.12197801,0.1337105,0.123175554,0.13839215,0.11879657,0.11009562
0.12601155,0.12493216,0.119261764,0.11468099,0.110681385,0.14255247
0.13683867,0.13039663,0.126621,0.13080876,0.12217117,0.14778785
0.099421956,0.11445565,0.09485908,0.1094153,0.097561434,0.09162615
0.13484971,0.12367021,0.13221702,0.12402348,0.113732964,0.16172777
0.14182338,0.1400468,0.13009988,0.15123564,0.13036178,0.1441355
0.09156199,0.09538316,0.10270096,0.087141655,0.094518356,0.11711792
0.13406116,0.1239865,0.13191427,0.13859598,0.11958913,0.13727595
0.12318914,0.13294494,0.121408835,0.12224815,0.11549886,0.14012522
0.14314151,0.12855195,0.12269638,0.12743574,0.117649004,0.14837094
0.14388107,0.12445702,0.11570451,0.14225398,0.13158317,0.13037588
0.11771222,0.10853544,0.1162203,0.11467538,0.085393086,0.14003362
0.12213503,0.11760126,0.11724152,0.13529177,0.13038723,0.11605954
0.0868551,0.10519544,0.094122924,0.10476301,0.10583227,0.095992796
0.13610877,0.122713074,0.10985779,0.11122664,0.10163422,0.13331833
0.12883112,0.12912789,0.12040243,0.12048766,0.110869594,0.13774776
0.10831757,0.09998527,0.096670605,0.11414534,0.09618899,0.112252004
0.12424911,0.120080754,0.11765053,0.14305557,0.12665397,0.11806548
0.12321159,0.115519606,0.12232021,0.12186015,0.11820353,0.13755329
0.13035402,0.12378924,0.122449785,0.11043997,0.11492664,0.15415096
0.13845424,0.12390446,0.11668057,0.12841228,0.12390541,0.14023681
0.113398895,0.11497086,0.11868232,0.11822467,0.099952705,0.12510589
0.12662552,0.12321704,0.12274646,0.12465468,0.09338396,0.13329199
0.110629275,0.11019955,0.09414351,0.11251492,0.1082613,0.1106823
0.13636574,0.13828973,0.122076236,0.15486406,0.11669105,0.14133334
0.14577666,0.1345339,0.12307258,0.1392661,0.11902593,0.1441364
0.14661516,0.13894646,0.13376252,0.1337437,0.116612025,0.13748944
0.11968825,0.13528103,0.11393343,0.13992047,0.1124118,0.13499245
0.12071085,0.122408584,0.11709532,0.122957304,0.10334117,0.13631104
0.122970045,0.114488505,0.12523265,0.11088646,0.09955196,0.12898484
0.123792574,0.114204966,0.10946637,0.12121593,0.11462461,0.13029619
0.11695644,0.10544083,0.11395451,0.10243462,0.11047399,0.13719937
0.123142295,0.11360812,0.117923126,0.11393939,0.10775037,0.13114509
0.11074727,0.10690471,0.10011082,0.11690725,0.11299597,0.10949291
0.12935153,0.12139066,0.12746435,0.1234545,0.11508444,0.12584367
0.13291417,0.13200463,0.12751551,0.12470157,0.12088223,0.14204256
0.12727176,0.114798896,0.12364029,0.14440909,0.11451645,0.13056631
0.13776252,0.1356945,0.12469082,0.15823969,0.12524505,0.12531647
0.119074054,0.11216771,0.109817475,0.11796402,0.10964192,0.12096263
0.1221315,0.11637822,0.11958833,0.13008854,0.11497422,0.11994124
0.12638217,0.1289694,0.1411067,0.13091537,0.10587684,0.14410964
0.11123743,0.11503222,0.1310327,0.12203865,0.09889058,0.121015325
0.14475733,0.13721515,0.14072233,0.13582842,0.12981926,0.15553066
0.11372279,0.116938144,0.11573718,0.11342049,0.09617389,0.13308547
0.14276537,0.13346748,0.12266755,0.119671725,0.1154717,0.15515931
0.11653703,0.12266226,0.11469686,0.12557745,0.1210147,0.10922456
0.12842117,0.12819558,0.11132382,0.11458555,0.1125243,0.13621366
0.11284102,0.10234209,0.11302543,0.10553636,0.10615975,0.12396117
0.13662936,0.13015346,0.11978868,0.12471267,0.112370424,0.1380466
0.1185776,0.11624888,0.10213729,0.10957774,0.10431477,0.120069854
0.123748176,0.13269001,0.12725736,0.14475314,0.11788305,0.13683075
0.12525235,0.12049495,0.10757753,0.110809535,0.10415725,0.12560035
0.12115737,0.13295883,0.12037384,0.14925863,0.11842688,0.12236286
0.12882815,0.12935065,0.13973968,0.13596766,0.110916466,0.15717208
0.122585,0.12585108,0.13287775,0.15563595,0.12836137,0.12105119
0.12895082,0.11631,0.10893666,0.11644204,0.09979376,0.13630301
0.15578917,0.14050932,0.12742364,0.17560172,0.16365676,0.1404166
0.12652342,0.13366915,0.12658283,0.13010709,0.12452468,0.14389738
0.12137916,0.11113853,0.10351697,0.101506986,0.0927757,0.11584211
0.134771,0.13446014,0.1264952,0.12339079,0.11644546,0.15037802
0.13072284,0.13342462,0.1292093,0.1395657,0.12986828,0.13780946
0.12160161,0.12336733,0.10746824,0.1139958,0.11227511,0.122660406
0.116018906,0.11219833,0.11990973,0.11916397,0.10453559,0.13422689
0.11104667,0.120088786,0.1003623,0.119370006,0.10847353,0.09815628
0.112010665,0.12265172,0.1024016,0.09980537,0.08520205,0.11983088
0.13883446,0.124891914,0.12339387,0.13319369,0.14703615,0.13358742
0.13428676,0.14076152,0.12116743,0.15642014,0.12928249,0.1261883
0.13220695,0.1384142,0.13738954,0.14375603,0.10901351,0.14925349
0.12728043,0.11560949,0.11573039,0.14633328,0.106385216,0.124016285
0.15052238,0.13094787,0.13020109,0.13827525,0.119329594,0.14930551
0.11627606,0.123640075,0.116645694,0.13447161,0.12016913,0.1153389
0.11054578,0.0997218,0.10794948,0.091694236,0.09190357,0.11869951
0.13211103,0.11567627,0.116155356,0.1200736,0.11271998,0.14956033
0.13557893,0.14055246,0.12354547,0.1683818,0.13134739,0.12221557
0.13715741,0.12419212,0.13412246,0.1495103,0.12313754,0.14530881
0.09269772,0.11333183,0.09904539,0.11568514,0.11841582,0.08689556
0.14362916,0.12418002,0.12124557,0.11796681,0.11529826,0.14494039
0.13339035,0.1457378,0.13832414,0.17962338,0.1414253,0.10730626
0.13470152,0.124525264,0.13152148,0.12779236,0.10414131,0.14282009
0.110731915,0.11019067,0.11831837,0.10854442,0.093867764,0.12678227
0.12822366,0.12704968,0.12861402,0.119089715,0.116821624,0.14641674
0.13962974,0.14237456,0.133039,0.14729597,0.11655729,0.13765915
0.13650206,0.1330846,0.13308316,0.12505841,0.11424821,0.1514696
0.13760057,0.14046434,0.12635377,0.128211,0.10256202,0.15077883
0.11782763,0.11501257,0.11121551,0.104356065,0.116371214,0.12385276
0.14389889,0.12920967,0.11788324,0.12468717,0.12365814,0.14925
0.14061603,0.13436788,0.12284872,0.16091062,0.11541928,0.1244281
0.12804796,0.12257896,0.121410884,0.1306377,0.11759546,0.13464431
0.11621893,0.10902957,0.11170252,0.120281465,0.12390704,0.12294533
0.13970777,0.13967407,0.13247924,0.14679801,0.120888256,0.12349338
0.15189312,0.13201286,0.13860132,0.1374384,0.13168687,0.14929412
0.13383335,0.12038511,0.114382654,0.13280277,0.12079804,0.13291341
0.10121842,0.09589653,0.09013671,0.096410215,0.09716923,0.102347784
0.12958577,0.116238326,0.12469189,0.1337667,0.12473607,0.14203888
0.11908326,0.113372155,0.11616913,0.118825786,0.105837196,0.15373638
0.11932626,0.13572164,0.11241871,0.13511263,0.12779737,0.11870719
0.13366555,0.13450551,0.12499528,0.15771303,0.13642867,0.13577665
0.13382746,0.116880395,0.11833049,0.12847447,0.124521375,0.13149168
0.12666295,0.12028836,0.120348975,0.12527665,0.10503771,0.13637242
0.12739998,0.120321676,0.11998422,0.1357165,0.1139507,0.13895929
0.12628263,0.1301418,0.123206966,0.1451709,0.1296695,0.11827984
0.10399496,0.106174834,0.10609952,0.11351082,0.11477646,0.10811838
0.115861684,0.11073447,0.12489322,0.11425637,0.08778139,0.1292803
0.12260066,0.12019768,0.12865026,0.123625584,0.11245759,0.13465497
0.092538394,0.09379682,0.097308524,0.105431475,0.11016848,0.085179865
0.09756798,0.10267843,0.10754044,0.09800617,0.09810154,0.11642913
0.14314543,0.13154887,0.12485717,0.13091765,0.12790109,0.14845273
0.11549057,0.11719335,0.12377369,0.13100892,0.10350941,0.12097034
0.116707236,0.11264963,0.11783789,0.108878344,0.09139769,0.1237627
0.111710735,0.123478666,0.120949104,0.12773632,0.11975994,0.119125746
0.1238186,0.11336205,0.12319964,0.117557876,0.10509438,0.14743596
0.114379905,0.10991635,0.10592847,0.115800224,0.09656545,0.10778654
0.1140311,0.111721225,0.10237365,0.11194162,0.111707896,0.112563156
0.113034904,0.11755918,0.11285658,0.12827235,0.12220819,0.1190161
0.12669185,0.11409255,0.12512906,0.115853354,0.112520725,0.14157961
0.13881172,0.12376615,0.121977575,0.10913163,0.12811595,0.14576657
0.12813477,0.12191049,0.12208917,0.14301749,0.1266818,0.13381977
0.14353612,0.1327698,0.1260161,0.12180672,0.10886718,0.15096967
0.12684417,0.12238218,0.13199703,0.12482719,0.10472363,0.15111755
0.1370078,0.13245519,0.12760931,0.15488099,0.1425145,0.15049396
0.13310659,0.12168903,0.115745075,0.12902875,0.120062366,0.13666496
