assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.11207901,0.118849486,0.093784116,0.08861022,0.113851495,0.091894805,0.13407055,0.11992835,0.12921946,0.11411846
0.13403822,0.12762459,0.0944466,0.099868916,0.10758136,0.103304826,0.123744264,0.14430262,0.13050658,0.12596723
0.12116051,0.1260721,0.08693521,0.093243495,0.108714625,0.10312245,0.11649336,0.122390635,0.12190767,0.11757605
0.12445185,0.12069136,0.095336825,0.09745829,0.10656886,0.09996999,0.12101653,0.13885637,0.12816262,0.11520534
0.107463256,0.12197296,0.08975841,0.09385237,0.0962414,0.09832338,0.10524303,0.10929413,0.104551055,0.10703466
0.13448651,0.12018291,0.09859363,0.10503984,0.11532851,0.1141209,0.14041018,0.1329515,0.14640151,0.12800975
0.115896925,0.12103047,0.09371769,0.09740593,0.10684788,0.096965,0.10947428,0.10968524,0.111264564,0.118206434
0.1288014,0.11474599,0.09956768,0.10583998,0.099512145,0.10537382,0.1332288,0.13617449,0.11931043,0.11362003
0.115054846,0.1181866,0.08755295,0.09798213,0.092419796,0.09700564,0.10976759,0.11889302,0.10788878,0.10855783
0.14106022,0.12884639,0.10724568,0.113626726,0.12896451,0.12854582,0.15062052,0.13890976,0.15837872,0.13701528
0.123171836,0.12102428,0.10090049,0.09838131,0.10849971,0.09905482,0.11656553,0.11499758,0.118804075,0.12329281
0.112581395,0.12501803,0.123874135,0.11327962,0.112597555,0.11175688,0.12514262,0.11113575,0.12272982,0.1111852
0.13772306,0.1308331,0.09990151,0.10572109,0.12093618,0.11031297,0.13470519,0.12675238,0.13803709,0.13710183
0.12231315,0.120773524,0.09428865,0.10325573,0.1029826,0.10433564,0.11662547,0.1301954,0.120910406,0.114547655
0.12950037,0.12533714,0.09361485,0.096623845,0.107308485,0.10256561,0.11743103,0.12989877,0.1263491,0.12265284
0.122081265,0.111829475,0.08132846,0.09474539,0.09195302,0.102940604,0.110250846,0.115425035,0.10395644,0.115650244
0.13056861,0.12956673,0.09087899,0.095938,0.10886901,0.10719196,0.12633729,0.13280001,0.12669826,0.12429471
0.14296272,0.13558735,0.100960195,0.11535631,0.11616337,0.11974362,0.14179282,0.15460397,0.14817882,0.1324102
0.14427824,0.1333785,0.10384674,0.10342152,0.13462152,0.117430665,0.13701974,0.1329808,0.15626495,0.14447954
0.1141173,0.11313899,0.08288345,0.077938065,0.11310158,0.08833685,0.10399321,0.106573574,0.113065824,0.111064434
0.13150418,0.12337809,0.08836411,0.10519834,0.10176796,0.10684755,0.13010463,0.1286426,0.121996984,0.12731946
0.1426088,0.1309022,0.10892566,0.1128726,0.12567307,0.12216439,0.14798333,0.14206536,0.14221609,0.13119617
0.10967265,0.09533549,0.08049871,0.082387894,0.08493615,0.08558249,0.09796614,0.10967872,0.092469096,0.099188976
0.12411442,0.12389924,0.09308079,0.10003706,0.108938575,0.10534004,0.119280264,0.12674867,0.12677903,0.12036483
0.114999495,0.10602236,0.07561862,0.081679784,0.10276453,0.097321,0.11485162,0.10845456,0.111236654,0.1159289
0.14792629,0.14924172,0.12238112,0.13269806,0.12500897,0.12846147,0.14979857,0.14823449,0.14931057,0.13845076
0.13402458,0.118259974,0.08390289,0.10168687,0.101828925,0.10960917,0.12676175,0.12644628,0.12194488,0.12638594
0.11192307,0.124215074,0.08894752,0.0972452,0.10021266,0.1025478,0.10298458,0.11934994,0.11092748,0.10848951
0.11635096,0.11157905,0.09110407,0.098652184,0.09299554,0.10000801,0.115396015,0.11986194,0.106437385,0.1033217
0.12130277,0.111506395,0.08201125,0.08823825,0.095599346,0.09065131,0.109171934,0.12183441,0.10819846,0.11134698
0.098335505,0.100528985,0.07417102,0.07745659,0.080344684,0.07977993,0.088169634,0.099080525,0.08717802,0.09478597
0.1225659,0.12656482,0.09604335,0.10492058,0.104247816,0.10803559,0.12877633,0.12747584,0.12796694,0.11488825
0.14405397,0.13584273,0.1134779,0.12027414,0.12401534,0.12311996,0.15110734,0.14692631,0.14199473,0.13400605
0.1167931,0.11166761,0.10301301,0.103842944,0.11832157,0.121898666,0.12826774,0.11905954,0.13759759,0.11364832
0.12169041,0.12252572,0.08908302,0.08860215,0.1106804,0.09785416,0.1160235,0.113453515,0.11975761,0.12093447
0.09553847,0.11061049,0.08308866,0.08944869,0.08855661,0.09792051,0.09855172,0.105642356,0.1006183,0.09241116
0.124052055,0.119161956,0.08893634,0.09370867,0.111901306,0.10377156,0.12033861,0.11871331,0.12797382,0.12100532
0.1317593,0.12948336,0.09595591,0.10108593,0.10870008,0.10301724,0.13252544,0.13208473,0.13047831,0.12581486
0.1067808,0.12088844,0.082755916,0.0946875,0.09261302,0.100814156,0.10025125,0.11636373,0.10833963,0.102103464
0.12245041,0.12726907,0.10964121,0.11031365,0.11020838,0.10382955,0.11773376,0.113641985,0.12254038,0.12656079
0.16056426,0.1512529,0.12745596,0.14034916,0.12993881,0.13396665,0.16998005,0.15849869,0.15966442,0.14937901
0.12811936,0.11662238,0.07974825,0.08631478,0.09579837,0.09071932,0.10800939,0.13699074,0.10883695,0.11589069
0.115688354,0.10812026,0.08192272,0.08108859,0.10207666,0.091386795,0.109189205,0.114173,0.10455685,0.106563255
0.13049816,0.1268036,0.08934938,0.10700384,0.10021642,0.108371705,0.11912107,0.13005401,0.11540816,0.1209115
0.09706865,0.10039385,0.080455065,0.077798076,0.08885646,0.08914801,0.08726784,0.09693187,0.088068426,0.09387109
0.122680366,0.12708345,0.096601784,0.10001001,0.10761021,0.1012045,0.12071558,0.12545241,0.12496106,0.117111765
0.10679819,0.10933392,0.082986936,0.084625445,0.10856454,0.09259071,0.10563177,0.100576706,0.112046316,0.11052148
0.17074816,0.14183442,0.12094167,0.12683362,0.13623048,0.13421957,0.17373173,0.16522479,0.16620302,0.15752298
0.11628589,0.11757968,0.095028885,0.08970574,0.11661293,0.09500925,0.115539655,0.11837958,0.12266009,0.10958673
0.11184546,0.1086872,0.08308527,0.090639114,0.09216074,0.09208913,0.10842691,0.11840161,0.10735034,0.10652321
0.15681541,0.1423345,0.120139025,0.12117276,0.12977447,0.12304109,0.16356899,0.15960824,0.1543861,0.1471583
0.15860449,0.14308801,0.110634595,0.10631734,0.14082772,0.11373449,0.15024452,0.15749595,0.15622802,0.15808558
0.13633539,0.14016372,0.10330246,0.11341178,0.11707165,0.1166203,0.13445188,0.14410461,0.13452232,0.13024153
0.122775026,0.1184116,0.08931613,0.093330555,0.107207485,0.107442126,0.1301924,0.11940528,0.12306318,0.11991885
0.12099513,0.11049465,0.09446369,0.10418865,0.10434053,0.10684097,0.12461952,0.13349524,0.12818098,0.110685185
0.109989144,0.111578956,0.086563185,0.09080833,0.09772152,0.097485825,0.10444145,0.1154644,0.11841397,0.106423244
0.10102477,0.10059772,0.07829929,0.08833588,0.09107661,0.090605855,0.11040067,0.118438624,0.11230267,0.0938332
0.103168815,0.12283966,0.08272642,0.09236707,0.090119645,0.09404373,0.10894073,0.107225865,0.09754153,0.100025274
0.115189224,0.11078889,0.08199618,0.08292956,0.09591769,0.090236396,0.1073051,0.12174895,0.103883035,0.105396114
0.117889345,0.1241191,0.10648239,0.11121106,0.10715824,0.10842679,0.121085845,0.11517919,0.12092315,0.11618899
0.13203815,0.11930319,0.10809788,0.11754151,0.1129513,0.12258534,0.14110331,0.1449879,0.13772547,0.122105725
0.14559063,0.12852961,0.11124414,0.12376476,0.12648809,0.12661377,0.1505512,0.14259295,0.15578343,0.13933083
0.13827711,0.12309376,0.10220689,0.11369139,0.1109085,0.11771967,0.1437847,0.1496046,0.1306611,0.12773366
0.1122123,0.12358724,0.09245274,0.098880745,0.09883634,0.10190467,0.11432682,0.12520298,0.11203377,0.106129654
0.14332822,0.13297953,0.10105668,0.10622238,0.11598489,0.113773026,0.14514863,0.14186421,0.13625346,0.13625291
0.14746343,0.12956037,0.102524996,0.10138803,0.12102874,0.109620996,0.13233954,0.15470745,0.13550435,0.13779113
0.10514221,0.10846636,0.080120176,0.08600173,0.0938494,0.09177403,0.10128103,0.114254124,0.105924435,0.09711624
0.15286286,0.13157968,0.10005507,0.10557329,0.12139714,0.10612455,0.13368963,0.14975311,0.13587534,0.14474031
0.113437235,0.100931995,0.082087904,0.09109618,0.08837015,0.09562785,0.11003927,0.12488617,0.1038045,0.099498324
0.11798301,0.11265316,0.08363379,0.09622728,0.09885176,0.10117862,0.113824256,0.11963498,0.11827687,0.113768324
0.12360196,0.12231529,0.08902608,0.09753808,0.10844193,0.10925903,0.11314533,0.13472033,0.12831977,0.11957458
0.11273125,0.11407547,0.087391175,0.09800101,0.09135047,0.1005046,0.11297558,0.12531815,0.10992123,0.09808418
0.120591536,0.11804967,0.085860744,0.096959114,0.100372754,0.102263,0.118686005,0.13293776,0.11763751,0.11240871
0.12078341,0.11195452,0.08910108,0.08956247,0.105223976,0.096091114,0.11540427,0.12707268,0.111965194,0.10897745
0.12154529,0.11830243,0.09371514,0.08330274,0.111973986,0.08690165,0.13081305,0.12832431,0.11870826,0.11868962
0.1310594,0.13187641,0.10680298,0.101966895,0.1272609,0.11167009,0.1411941,0.12504159,0.14657915,0.13376854
0.110692695,0.1170208,0.083776206,0.09481804,0.09517172,0.09633484,0.101939015,0.11088055,0.10544894,0.10794
0.12703173,0.13348477,0.09629176,0.09803236,0.12926903,0.108209334,0.12403001,0.12742205,0.14006488,0.12492114
0.13389313,0.1238439,0.09804569,0.108658075,0.1152786,0.11168331,0.13896905,0.13226959,0.12938078,0.1294035
0.10355699,0.114662625,0.078799546,0.086517364,0.0831314,0.08970276,0.0885557,0.11698458,0.09394085,0.0929069
0.14477314,0.12853673,0.10772287,0.1134883,0.11765182,0.11617685,0.14580655,0.14836209,0.13740765,0.13048434
0.11013283,0.111843966,0.08851064,0.094474524,0.09652001,0.096047,0.10734853,0.11929582,0.11007156,0.10335405
0.14495829,0.13002515,0.10299975,0.106504835,0.117222466,0.10942516,0.14183556,0.14504062,0.13250159,0.13464771
0.13675793,0.12773329,0.094437264,0.107690744,0.11212526,0.11329761,0.13251562,0.1358404,0.13162601,0.13187185
0.11336913,0.11472097,0.089683086,0.103469454,0.09751235,0.10875154,0.11119741,0.11609491,0.113583185,0.10543005
0.15555793,0.13363104,0.11546572,0.1253181,0.11764357,0.11899012,0.16251524,0.15960893,0.14985125,0.13957937
0.09940424,0.09950321,0.080736585,0.08434552,0.09272079,0.09116182,0.097097166,0.102896065,0.097537525,0.09114894
0.10685701,0.10894706,0.08032237,0.08435563,0.08751615,0.08795418,0.10061769,0.11257448,0.09650544,0.09861741
0.09940444,0.09728015,0.07642382,0.08695531,0.07961013,0.087465726,0.08922138,0.10568332,0.09070841,0.08944436
0.12366104,0.12558173,0.089867756,0.10033597,0.10990624,0.11167136,0.12308671,0.12790364,0.1401485,0.12246039
0.12202974,0.12730268,0.09876935,0.103716575,0.10929308,0.1094099,0.12459222,0.12165882,0.124605544,0.11604194
0.102959365,0.09427306,0.07640603,0.078454524,0.0860456,0.085929796,0.090346955,0.10765624,0.09148009,0.09347303
0.12693243,0.122184195,0.08908917,0.0944055,0.10427022,0.10379758,0.11672749,0.13435312,0.11799692,0.12047633
0.108092144,0.109988645,0.07429451,0.08567053,0.086410046,0.08835915,0.09887789,0.11808199,0.0970172,0.101602815
0.11950842,0.11103695,0.08816066,0.089106455,0.10439126,0.09597925,0.11433029,0.12582831,0.10993791,0.10742522
0.114358015,0.10427554,0.08287344,0.085719295,0.08533067,0.08738138,0.10477652,0.1268935,0.09503756,0.09831745
0.12059349,0.11323629,0.09153876,0.08789752,0.11347906,0.09531823,0.12928519,0.11987757,0.1266954,0.118430555
0.12830651,0.10733581,0.096065335,0.09425656,0.09833136,0.09864056,0.116303906,0.13275404,0.1029403,0.11007707
0.13856319,0.13237754,0.10800519,0.115384854,0.12230829,0.12320593,0.14358212,0.14354761,0.1449144,0.13170351
0.11721631,0.11724395,0.08510506,0.08550398,0.10979824,0.09306861,0.10811998,0.11507002,0.117121615,0.11621947
0.15304218,0.13416931,0.11007533,0.121578366,0.13263634,0.13411774,0.15583034,0.13468745,0.16114527,0.148485
0.114698574,0.10277969,0.08605632,0.08909657,0.089220755,0.0953546,0.10907511,0.11840397,0.09484214,0.09937858
0.13221456,0.1258097,0.09323879,0.10022432,0.110737994,0.10562494,0.13265266,0.14472964,0.13523579,0.12397042
0.14157118,0.13532627,0.09632009,0.09764333,0.13168615,0.11566971,0.13390543,0.12988918,0.1531238,0.14107344
0.14608233,0.121863775,0.111399636,0.115276635,0.13303337,0.12410449,0.15238848,0.14466879,0.1518751,0.13720427
0.101812355,0.09565351,0.07608539,0.08500599,0.08327391,0.086062655,0.09347359,0.11495913,0.096225366,0.09018414
0.13146901,0.117103636,0.094104216,0.10471271,0.122177064,0.12567014,0.1320829,0.121193394,0.1534084,0.13257138
0.11756976,0.10632085,0.08567129,0.08922765,0.09856385,0.10025733,0.12587062,0.11251597,0.11150948,0.10748485
0.09918338,0.10463209,0.07914315,0.08439422,0.08332094,0.087466255,0.096824095,0.101428844,0.09285614,0.09252135
0.103654325,0.10269928,0.0836669,0.08880025,0.09739855,0.098671585,0.10757262,0.098504975,0.110440135,0.09831096
0.1297976,0.12621938,0.09806854,0.106790185,0.11095977,0.11393416,0.12857226,0.1390488,0.13396436,0.11856617
0.12559034,0.12812577,0.08984934,0.09216695,0.11449262,0.10477315,0.11750919,0.1220101,0.13060229,0.12155055
0.11561758,0.10256889,0.08315115,0.090424426,0.088271774,0.091668315,0.10860247,0.11354003,0.09747468,0.09829728
0.1066504,0.12624687,0.08477363,0.09497212,0.09496259,0.100542344,0.10172564,0.11443882,0.10904447,0.10446689
0.103781566,0.11359451,0.08242333,0.08698617,0.09250765,0.09223235,0.10322853,0.107432716,0.10118478,0.1006002
0.1172782,0.11613174,0.086259186,0.0955401,0.09232393,0.096858844,0.11315251,0.12730752,0.11668339,0.107806005
0.12432781,0.113019966,0.08695433,0.08896726,0.11539959,0.10212588,0.123619296,0.11072785,0.12775348,0.12662438
0.13427198,0.1219574,0.096726716,0.10610874,0.111271285,0.108290315,0.13743666,0.13561702,0.13841882,0.13138124
0.11969002,0.121879935,0.08842752,0.09484436,0.10564961,0.10074562,0.11815333,0.12090171,0.120420575,0.1146274
0.1355816,0.12598738,0.10646665,0.11464166,0.1208541,0.12044771,0.14408366,0.1451771,0.15216675,0.12757811
0.11958245,0.11494425,0.08548119,0.085666426,0.103048585,0.09117209,0.10481523,0.11735769,0.10799193,0.11274847
0.1320191,0.13405393,0.09358352,0.10477444,0.110896945,0.1120377,0.12517415,0.13787659,0.13222861,0.12631477
0.11907039,0.11165232,0.08933867,0.08914557,0.10155617,0.093456455,0.119463205,0.11860532,0.11805621,0.112095624
0.12775181,0.12427441,0.09188589,0.10785225,0.108758,0.11562461,0.118018225,0.13183741,0.13803212,0.12633695
0.11758759,0.10733134,0.08603658,0.09473287,0.09687333,0.10370208,0.11187555,0.12934123,0.11136572,0.10566048
0.12907083,0.12591863,0.088685386,0.10142923,0.11083449,0.10908773,0.11975086,0.11622884,0.117220454,0.12835051
0.11826036,0.109711766,0.093940675,0.09891859,0.09915849,0.10502179,0.11635168,0.11697259,0.12085267,0.112053014
0.110720985,0.10915211,0.08254917,0.0858866,0.09155888,0.096112676,0.10916003,0.115596086,0.09951226,0.100005746
0.14604914,0.13409792,0.114915244,0.109543,0.13017061,0.11134789,0.14507055,0.14022261,0.14512593,0.13913968
0.10548036,0.10333858,0.08498053,0.0898185,0.08763496,0.092991084,0.098752394,0.11530957,0.09525049,0.09320224
0.13985248,0.1267327,0.09604414,0.10646306,0.10995086,0.11363183,0.13380453,0.15161966,0.13349482,0.12544961
0.12766345,0.11436206,0.10411381,0.10257605,0.121284604,0.11381117,0.13634665,0.13086748,0.14909342,0.12479727
0.11191754,0.11538868,0.09630029,0.09719621,0.108024016,0.10338996,0.119822875,0.12984732,0.12527315,0.10847752
0.11056403,0.11554963,0.08959309,0.090122476,0.10322741,0.09745273,0.11194889,0.111406155,0.11513714,0.107773066
0.14259063,0.12877855,0.10379963,0.1090428,0.12881693,0.11794893,0.14140512,0.1306233,0.15308984,0.1415421
0.11618044,0.1242703,0.08890935,0.09611769,0.1148128,0.10344956,0.11279082,0.11447738,0.13273029,0.11350595
0.13117813,0.12152132,0.09622172,0.103643574,0.11186824,0.11441492,0.12665913,0.12850556,0.13207227,0.12790297
0.12951192,0.11738066,0.090485856,0.10134453,0.10264733,0.10121504,0.122806214,0.12899293,0.1271851,0.12147214
0.10637786,0.11444058,0.08447401,0.09339184,0.09247667,0.09972109,0.1079382,0.113138884,0.10992211,0.10009561
0.122230805,0.11922168,0.09009185,0.094538875,0.10553414,0.10013329,0.12108238,0.119992964,0.11783246,0.11751794
0.12091129,0.109934926,0.102531694,0.1097463,0.095930666,0.10317956,0.12807548,0.122967996,0.109676495,0.108142406
0.121318005,0.12120912,0.09722943,0.10327392,0.10369004,0.106736004,0.12321674,0.12652008,0.12763467,0.113091335
0.11618044,0.1242703,0.08890935,0.09611769,0.1148128,0.10344956,0.11279082,0.11447738,0.13273029,0.11350595
0.13227051,0.13898055,0.09530084,0.1063869,0.11307318,0.11427577,0.12591372,0.13675778,0.12906054,0.12686568
0.12756829,0.11534546,0.099391036,0.106427975,0.112698585,0.11358768,0.13097058,0.13334964,0.13683547,0.11600253
0.11712349,0.120427124,0.09229264,0.10070918,0.09179294,0.09479981,0.11115785,0.12291438,0.10575656,0.108675055
0.12815315,0.12768683,0.09501278,0.102872066,0.111954264,0.11402427,0.12060917,0.13690674,0.1294828,0.124033995
0.12142702,0.12170888,0.09385954,0.097865656,0.10313654,0.10513588,0.11889592,0.119471066,0.11439729,0.114293866
0.11809695,0.11589321,0.091978736,0.09226611,0.11099377,0.10449553,0.12176732,0.11630434,0.13373804,0.11620873
0.13676402,0.12537383,0.092674,0.10489208,0.10469773,0.10852429,0.13131608,0.13621968,0.12770724,0.12484088
0.118870005,0.11165641,0.089274794,0.10023141,0.10675653,0.10980377,0.12882993,0.11890096,0.1385051,0.118894145
0.15919377,0.14947276,0.117933504,0.12824327,0.12736037,0.12798755,0.15900648,0.16270894,0.15616877,0.14727043
0.12797146,0.11934299,0.08829147,0.08513165,0.10985474,0.09096522,0.12171735,0.1220873,0.11571499,0.12885553
0.10341634,0.11269802,0.08314444,0.08805282,0.09223254,0.08976855,0.095141195,0.11918094,0.10577171,0.096942484
0.15649731,0.144019,0.11716918,0.11537096,0.13695303,0.122704394,0.15960023,0.15364616,0.15830241,0.1528841
0.12328755,0.11981076,0.094428554,0.08401311,0.11341329,0.08781656,0.13238333,0.13040534,0.12069671,0.120335616
0.112917215,0.12219823,0.08283278,0.09273047,0.09053717,0.09587024,0.105799675,0.11941406,0.09804154,0.10605093
0.09620894,0.11305137,0.088506825,0.092459194,0.090489514,0.09246038,0.09340416,0.085414544,0.095752016,0.091350056
0.12401034,0.11509491,0.08835038,0.09503701,0.09764677,0.09702678,0.11126236,0.1235781,0.11400806,0.11261574
0.13694657,0.1266091,0.10140284,0.11250179,0.10883943,0.10847975,0.1325741,0.14991143,0.13755623,0.1238741
0.13038337,0.12396452,0.09831497,0.10793224,0.10235463,0.10871851,0.12764375,0.1262763,0.12520698,0.12320556
0.1277537,0.12891532,0.093704306,0.10116139,0.10459033,0.10519681,0.12300707,0.13080168,0.120967396,0.12117341
0.13715255,0.15138908,0.10454668,0.12810409,0.111776054,0.12280898,0.124523915,0.13773626,0.12566128,0.12897113
0.096047446,0.092905015,0.07461111,0.077471584,0.08004258,0.08674946,0.0908131,0.102354504,0.085943654,0.086591415
0.09958777,0.11045811,0.07688763,0.09009518,0.08842045,0.09642232,0.09919888,0.09965879,0.09941029,0.097227655
0.10480817,0.10917799,0.07964332,0.08502506,0.082631774,0.08765117,0.09645739,0.11675494,0.09213707,0.09265382
0.11124152,0.11568241,0.08462052,0.08977863,0.09492988,0.09350825,0.09991674,0.12514925,0.10109947,0.10472098
0.123876005,0.12143648,0.09368199,0.088053666,0.11408173,0.09282256,0.12066959,0.12309405,0.12168786,0.11961658
0.13330296,0.12633707,0.09101076,0.10435126,0.11210548,0.113069125,0.12065482,0.12582807,0.12981975,0.13338822
0.11961426,0.11850066,0.08569239,0.09601871,0.10640126,0.10999926,0.12146979,0.119563505,0.13040099,0.11903681
0.13743971,0.12927543,0.09183575,0.096977845,0.12543836,0.109616965,0.13354574,0.13234836,0.13449526,0.13530235
0.10338536,0.11513627,0.08458161,0.090515524,0.09407947,0.09658265,0.09914437,0.12032999,0.10792727,0.09985543
0.123302795,0.13079372,0.09630943,0.105296515,0.10845572,0.110889256,0.118294924,0.13517183,0.12751935,0.11765305
0.10413152,0.10017344,0.08213891,0.089744136,0.08425455,0.09159631,0.097903505,0.11516646,0.09458963,0.09116146
0.12786128,0.12080968,0.09728127,0.09938225,0.11741447,0.10942806,0.1168816,0.13917093,0.12835078,0.12422856
0.121172614,0.10724408,0.07810535,0.083619006,0.09163859,0.096955,0.11096934,0.11517954,0.09963286,0.11097954
0.11717918,0.11208478,0.08262291,0.0829115,0.09901729,0.0908327,0.10957886,0.122805506,0.10734171,0.10817182
0.11583419,0.11701308,0.09035988,0.092437275,0.10796014,0.100839734,0.11861396,0.11265133,0.11774149,0.109280154
0.1639875,0.1328653,0.10175907,0.11896577,0.12533155,0.12420668,0.16004533,0.15148707,0.15399747,0.1554484
0.11693056,0.13091193,0.09332088,0.102656074,0.10683219,0.108127445,0.10941182,0.12136049,0.12177299,0.116445
0.1274087,0.1225329,0.101708725,0.10463829,0.104609616,0.100837156,0.1138791,0.14424346,0.119265184,0.115174256
0.18023437,0.14500979,0.14817576,0.12358801,0.16604069,0.1370975,0.2258861,0.16989334,0.19051321,0.17413476
0.13529623,0.12626486,0.105622,0.10863359,0.122851186,0.12403303,0.14326023,0.134971,0.14226675,0.12945554
0.12863258,0.119951986,0.097349375,0.094506964,0.120947875,0.098952256,0.12957579,0.12839487,0.14105032,0.12740186
0.11403893,0.11354007,0.07888463,0.085011154,0.10066094,0.0938611,0.10857896,0.11335662,0.11067927,0.10912878
0.12698407,0.1149902,0.08936179,0.096678704,0.10909093,0.10159615,0.12421938,0.13370442,0.12535562,0.11949312
0.15304148,0.14225502,0.11519549,0.12101693,0.12206794,0.12200479,0.15208293,0.15835483,0.1454672,0.14052407
0.12690778,0.112470575,0.08477202,0.09063935,0.105408095,0.09369727,0.11811327,0.12323512,0.11633782,0.12149305
0.117462,0.129725,0.09313444,0.09746215,0.10528358,0.09660282,0.10957587,0.108020544,0.10889,0.11607489
0.12850808,0.11359401,0.100086264,0.11040477,0.13146947,0.1329811,0.15084861,0.12146513,0.17817543,0.13296613
0.12688842,0.13837533,0.10525773,0.11235392,0.12039108,0.12247598,0.12769912,0.13524555,0.13894069,0.12295809
0.1143097,0.113942765,0.07661118,0.08884765,0.09053542,0.093975514,0.10197197,0.12684084,0.10738562,0.10673313
0.11587268,0.10817222,0.09569686,0.10768165,0.104051195,0.11648165,0.120659694,0.12204447,0.13420185,0.10610774
0.10536508,0.11425648,0.09137494,0.090029255,0.10511673,0.09502435,0.108398445,0.11370471,0.11471977,0.09866539
0.12966946,0.12368429,0.09225219,0.100420214,0.112980045,0.11101771,0.12828986,0.13131294,0.13445495,0.12583089
0.10521504,0.106552675,0.10936117,0.10228437,0.10543438,0.10663329,0.11855903,0.10168966,0.116772175,0.101191655
0.09673594,0.10977514,0.08606496,0.08524622,0.093152024,0.090792894,0.103345454,0.094247706,0.097743504,0.09416582
0.12700336,0.12154866,0.10228499,0.09526525,0.12420237,0.10507864,0.13002142,0.12898919,0.14442918,0.12533578
0.12982799,0.1269951,0.09773391,0.10586991,0.11273815,0.11531831,0.12802179,0.13274711,0.13322575,0.1227291
0.09895421,0.10093339,0.08161806,0.083745964,0.088571735,0.0894386,0.10390098,0.10904547,0.10459117,0.090846844
0.1370215,0.14058824,0.12206178,0.124297805,0.12077909,0.12458363,0.14216065,0.1339986,0.12960038,0.1311426
0.10897383,0.12053161,0.090493426,0.09597427,0.11163488,0.106015995,0.116588004,0.11255805,0.12889023,0.107148334
0.1396401,0.121642575,0.10349883,0.099594936,0.12748171,0.11472306,0.14438914,0.13289638,0.16173993,0.13332593
0.12786436,0.11254546,0.08617052,0.097194806,0.10040057,0.09536898,0.11304971,0.13280402,0.11889876,0.12101061
0.10621264,0.11495616,0.0915855,0.089634344,0.10602163,0.09490272,0.10913872,0.1149133,0.11526667,0.099532485
0.13364428,0.12054273,0.09279518,0.103058055,0.11105079,0.10926377,0.13301894,0.13880488,0.13320337,0.12576294
0.11773588,0.1240036,0.08594978,0.09752314,0.10104632,0.10562725,0.106203854,0.13013548,0.11737266,0.11325039
0.13872434,0.109372295,0.09127829,0.09591923,0.11434327,0.10682773,0.14733876,0.12819974,0.13778159,0.13292274
0.12155767,0.12776645,0.09611311,0.105711885,0.105316885,0.111129574,0.12410695,0.12173591,0.12282053,0.1156884
0.10918765,0.12104227,0.07785593,0.08949036,0.08889846,0.09264792,0.10409054,0.11740655,0.1044121,0.101793274
0.12544172,0.11844996,0.087016456,0.09462154,0.100652166,0.09778061,0.114390425,0.12994042,0.117859654,0.11641467
0.11754266,0.12461214,0.08857056,0.09810074,0.101439,0.108129025,0.11040151,0.11987471,0.11661071,0.11714224
0.11297522,0.115098916,0.0820008,0.09485417,0.09172402,0.095054016,0.11060556,0.119409084,0.10846512,0.1100568
0.11648991,0.12057471,0.09116516,0.09705948,0.10473453,0.101484105,0.11980818,0.12261908,0.12318642,0.1151514
0.11203296,0.112331904,0.08939421,0.09955389,0.09721109,0.09854447,0.11089899,0.11767414,0.12189783,0.10830372
0.09554798,0.109311335,0.08196484,0.09191936,0.08597543,0.09801607,0.10170453,0.09874548,0.09946599,0.09239183
0.16623615,0.14348567,0.11641179,0.12690207,0.12855302,0.13272598,0.16408767,0.16999412,0.15838961,0.1467264
0.12314047,0.109065376,0.080330834,0.08583273,0.09985297,0.09093074,0.109968185,0.11637483,0.10910031,0.119609654
0.12408718,0.12716582,0.099582285,0.10208549,0.114279844,0.10830568,0.120433345,0.11863172,0.12576051,0.12259872
0.11779646,0.10888523,0.09746328,0.10528629,0.111931205,0.12163464,0.12499444,0.11856963,0.14154144,0.11105046
0.10846081,0.12169878,0.08761184,0.09293243,0.097920336,0.097409554,0.10217342,0.11063995,0.10701511,0.10495753
0.12590998,0.122160204,0.09138225,0.09347925,0.10627008,0.10311083,0.117030345,0.13841337,0.12221623,0.118290015
0.14241107,0.13273989,0.100996494,0.10465761,0.114438206,0.11113274,0.14129734,0.15203618,0.13431808,0.13102834
0.09927961,0.1013739,0.0773599,0.084853716,0.07885277,0.08828335,0.087746285,0.103185795,0.08885185,0.088998705
0.12866218,0.123378664,0.08883792,0.08934219,0.11297562,0.09816859,0.1223574,0.123603046,0.12918828,0.1303358
0.10911245,0.11016195,0.08025707,0.090753965,0.09676394,0.10127071,0.10637401,0.10597737,0.110345334,0.10689105
0.114561886,0.1186017,0.08759179,0.098885685,0.10322761,0.10936323,0.09772614,0.12179529,0.11755368,0.11221778
0.14935726,0.13698214,0.12231679,0.119993664,0.12346636,0.118578404,0.15073101,0.15614462,0.13990152,0.13690923
0.13970004,0.118294135,0.10468441,0.10129422,0.13051711,0.117963694,0.14772111,0.13041504,0.15862277,0.14197442
0.13668771,0.13589613,0.09842391,0.110525385,0.11068583,0.11303295,0.13206984,0.14450277,0.1340546,0.12649982
0.10659485,0.103701934,0.07950771,0.08502463,0.08629285,0.08685211,0.10353728,0.10986417,0.1006419,0.10016739
0.14002958,0.13179396,0.09646438,0.09704066,0.119597234,0.10699599,0.13321345,0.13441925,0.13880756,0.13376094
