bias,conspiracy,hate,satire,junk,state
0.11337101,0.11027114,0.10914099,0.09830099,0.112235874,0.12291952
0.090039454,0.10229054,0.093108706,0.09668006,0.12930954,0.097009435
0.115764655,0.1129764,0.1147709,0.110525295,0.11133217,0.117838725
0.10660331,0.10131647,0.10245266,0.09280492,0.09301769,0.13667387
0.10144549,0.10115565,0.1104281,0.11922204,0.10533859,0.12857094
0.10339904,0.112107754,0.11027234,0.11235602,0.100037456,0.11547658
0.1110458,0.12410448,0.10458909,0.11143641,0.11925879,0.12431138
0.097024255,0.10082212,0.09956851,0.0997019,0.09707332,0.10497488
0.09619858,0.103278995,0.100040674,0.10443841,0.12100237,0.10103543
0.11642006,0.11422465,0.111085616,0.12788561,0.12992151,0.12454387
0.08790363,0.09623702,0.09101667,0.103407964,0.12064559,0.08592417
0.103452295,0.10013311,0.117155716,0.106292136,0.11531695,0.11910709
0.08493452,0.09843115,0.08497079,0.090623684,0.112168685,0.08752087
0.11686582,0.11182741,0.11432365,0.10972611,0.14636342,0.12293561
0.10213715,0.09307534,0.09005458,0.11724017,0.10125172,0.08828626
0.09020125,0.09972851,0.1172917,0.09645979,0.0977903,0.10495489
0.10994369,0.117286466,0.10286768,0.12417201,0.10741116,0.10902448
0.12906964,0.1210807,0.13263586,0.110648505,0.107051626,0.14761469
0.1114649,0.10145117,0.10403619,0.10013313,0.08779249,0.12126243
0.10622875,0.103608556,0.109428555,0.098912574,0.10334401,0.11543127
0.08358621,0.08741092,0.09001472,0.07892252,0.116142035,0.081890136
0.08835258,0.08580417,0.09137192,0.08060687,0.105614096,0.09189848
0.111631915,0.10286456,0.09938126,0.10972189,0.10033922,0.10498094
0.12971498,0.11814119,0.11827898,0.12077465,0.1071442,0.14241104
0.121195875,0.115975805,0.11459778,0.13946523,0.12667955,0.09537473
0.107952915,0.122559346,0.11291181,0.109403625,0.10716273,0.10314184
0.104222074,0.10036812,0.1103157,0.117188856,0.10482355,0.13141477
0.09023182,0.09687105,0.09753194,0.11253352,0.10805632,0.09747192
0.113747574,0.11855463,0.115978174,0.122728094,0.10909264,0.13247076
0.12097907,0.117967814,0.12219118,0.13466567,0.12561049,0.1351426
0.106662855,0.12331974,0.098158754,0.11386214,0.113917045,0.100362174
0.10286671,0.094199136,0.09391443,0.10451766,0.100877024,0.10511421
0.104803525,0.103041284,0.10497943,0.10053134,0.10780919,0.11673
0.08951788,0.089823656,0.09078543,0.08724381,0.1148137,0.08239688
0.105174474,0.09979708,0.10368475,0.12093128,0.09523467,0.09791126
0.11226375,0.11664995,0.11687026,0.11875945,0.11493372,0.11676043
0.09768952,0.10213649,0.09938837,0.10338507,0.11931278,0.10633021
0.10607195,0.1121503,0.11153579,0.12559165,0.1173859,0.11014557
0.10141085,0.09852649,0.110702775,0.102691814,0.10462627,0.106881514
0.11893949,0.115644746,0.10334205,0.123846054,0.114593476,0.108653665
0.10696643,0.09948839,0.10171719,0.10689138,0.09550925,0.106618226
0.12574926,0.12312723,0.11280311,0.13386573,0.11402558,0.12820221
0.08612959,0.09012932,0.09065358,0.09846269,0.10813377,0.07366913
0.11409791,0.11085645,0.12244557,0.13558117,0.10579902,0.14207026
0.096396446,0.09020494,0.09611705,0.08099168,0.0877023,0.11624696
0.12955205,0.124594636,0.12193984,0.13138112,0.1328396,0.1388237
0.1335288,0.12877458,0.12336046,0.13927265,0.12161726,0.13820204
0.11348445,0.103126526,0.108434126,0.1098796,0.110100776,0.11493987
0.12447388,0.11630492,0.12543187,0.11569073,0.1089709,0.1439364
0.10071153,0.103169486,0.10775696,0.11214492,0.11771815,0.10547618
0.11226263,0.11288238,0.10383269,0.108948916,0.11512415,0.13095115
0.09484536,0.10310254,0.111878455,0.10098802,0.13125566,0.08938262
0.07760114,0.09082849,0.086560056,0.08297487,0.11074222,0.0741276
0.101456754,0.107403465,0.10391335,0.11688374,0.12914063,0.097125605
0.11439958,0.11210844,0.12130468,0.12021292,0.12164848,0.12251858
0.11582007,0.10823032,0.116851136,0.13720067,0.12557334,0.119683534
0.11762881,0.11184205,0.10740176,0.117302984,0.11225645,0.12260019
0.089582734,0.09346157,0.099880144,0.11310415,0.10648207,0.08417891
0.09895504,0.106141664,0.10283356,0.112815164,0.1078825,0.10347747
0.122435905,0.10563221,0.111733675,0.116841905,0.11520649,0.12858519
0.11272886,0.117574744,0.10948835,0.14592282,0.11126388,0.119446225
0.121562,0.13495168,0.11872988,0.16081639,0.13915035,0.109613985
0.1173203,0.09933184,0.0937744,0.08018311,0.0810541,0.12339467
0.09570771,0.10890183,0.099405475,0.12101919,0.10560852,0.0936682
0.11704381,0.11180727,0.10478996,0.12049551,0.114073716,0.10734863
0.106492564,0.100611426,0.10047686,0.12519512,0.10143418,0.11612335
0.10154665,0.109848864,0.096553355,0.10050254,0.09585241,0.108023845
0.097754814,0.09545076,0.10129907,0.09229482,0.107563734,0.106388174
0.11435332,0.11010945,0.12650277,0.106703795,0.1256562,0.13459508
0.12979576,0.12580067,0.124066964,0.1237057,0.11662904,0.14641935
0.112113915,0.112428084,0.11405523,0.10214061,0.09490635,0.14363427
0.12351668,0.117972754,0.12181857,0.13035402,0.115532316,0.12873933
0.12296808,0.1111537,0.113480486,0.124926604,0.1050125,0.13591428
0.11465996,0.110244446,0.11033386,0.123938315,0.12542045,0.12176136
0.09430043,0.09769097,0.10124931,0.10606292,0.13290487,0.08854487
0.10978506,0.10119868,0.09664638,0.08220398,0.086666755,0.12326917
0.10082329,0.09478376,0.101715654,0.109874316,0.10038849,0.116757534
0.09465426,0.10031772,0.08944152,0.1049048,0.095313415,0.08301997
0.106463484,0.10773464,0.11434282,0.12621328,0.12225629,0.096102186
0.113387935,0.10574481,0.11318996,0.11358487,0.11699366,0.11948885
0.11103155,0.11486254,0.11103624,0.12768014,0.120939955,0.112687245
0.113232724,0.10350499,0.10499132,0.124053665,0.091324665,0.117058545
0.109887704,0.12042875,0.11133243,0.12337059,0.106531665,0.10623547
0.08107923,0.0874807,0.09489264,0.09861232,0.0901217,0.07883115
0.098366275,0.10126269,0.093785256,0.09067452,0.1091254,0.098343804
0.100937545,0.09873887,0.09965944,0.09677902,0.12583216,0.10261228
0.123190425,0.1139157,0.111753486,0.103509136,0.0932238,0.13262837
0.12194637,0.12090204,0.11991124,0.12753484,0.13050161,0.11984926
0.110625096,0.10597773,0.10455922,0.09839084,0.09402831,0.13207535
0.12981611,0.121099405,0.117545776,0.1324808,0.10105905,0.11944034
0.10458689,0.1067008,0.10208608,0.108241454,0.109396994,0.113561764
0.091292016,0.09020879,0.08865367,0.078181885,0.09962294,0.09479512
0.09003952,0.09538701,0.09376303,0.09238083,0.11527282,0.103052296
0.08928349,0.100461066,0.09669394,0.110934265,0.12086794,0.08990226
0.101619825,0.104788065,0.10109189,0.106595315,0.10269658,0.1023622
0.09333273,0.09733314,0.10803496,0.10953844,0.12313176,0.11102613
0.08763144,0.10052027,0.09429362,0.10398526,0.102724224,0.094072185
0.093472,0.09100678,0.095341034,0.11063823,0.095430315,0.08750532
0.09193042,0.09961421,0.09406387,0.10037843,0.11599563,0.08435192
0.119126484,0.11292934,0.12507007,0.10452927,0.10925994,0.12674394
0.1209977,0.11151851,0.11144794,0.100068904,0.110164195,0.13197349
0.12994084,0.11458075,0.11732826,0.11350957,0.0917129,0.14754859
0.10072431,0.10260642,0.10515255,0.099928364,0.11065534,0.11243559
0.11097377,0.10846159,0.094316036,0.13447937,0.10889202,0.099675976
0.11858785,0.12629889,0.11949822,0.13175601,0.11053989,0.11925748
0.11741218,0.1144221,0.11067526,0.12593773,0.122569546,0.10992003
0.12498643,0.11863768,0.12617846,0.13890749,0.12047582,0.13388646
0.1149067,0.11153401,0.11146898,0.115271226,0.119252875,0.11554878
0.11173863,0.109289825,0.11410906,0.11411249,0.10999193,0.13218606
0.09827326,0.10627205,0.10427281,0.10428357,0.12329833,0.10798495
0.13528317,0.12804376,0.13320443,0.13929525,0.101469226,0.11587835
0.11692486,0.11291545,0.10871518,0.10444192,0.10948199,0.12469986
0.10300313,0.10557503,0.09789732,0.11092764,0.0996624,0.09966301
0.11686582,0.11182741,0.11432365,0.10972611,0.14636342,0.12293561
0.08245614,0.08868521,0.083842725,0.082237445,0.10883813,0.09050696
0.10545849,0.11262828,0.10834047,0.1165108,0.118888944,0.09906279
0.11585179,0.1120213,0.10411006,0.10979703,0.121867396,0.11687382
0.11785837,0.11267503,0.1137902,0.13949054,0.106821954,0.12618026
0.12994084,0.11458075,0.11732826,0.11350957,0.0917129,0.14754859
0.10394134,0.10651057,0.10906413,0.09933545,0.14340198,0.11682326
0.11600505,0.10610959,0.1095758,0.12525584,0.13001142,0.113396145
0.10688017,0.106449135,0.10314178,0.12510155,0.09625098,0.106388435
0.10969144,0.10303611,0.10542894,0.10866881,0.121727556,0.118851036
0.119898066,0.11203964,0.11838102,0.12008375,0.11043609,0.13121939
0.10097425,0.10225981,0.112619095,0.122349516,0.12071595,0.09942306
0.116217315,0.12313101,0.12417636,0.15071598,0.13545407,0.12174781
0.112317294,0.10981419,0.11697343,0.12118304,0.11262238,0.12364581
0.12538347,0.11228213,0.11639148,0.12134738,0.097203024,0.14216547
0.09233858,0.095167756,0.08566463,0.09691444,0.118105926,0.082785524
0.11743948,0.11064691,0.11312891,0.11713829,0.09911257,0.12191563
0.09758393,0.100509755,0.101389594,0.108269855,0.12285552,0.10542644
0.10711054,0.09815571,0.09797928,0.11511773,0.11235354,0.09965578
0.114834584,0.11979215,0.11189322,0.14602202,0.10627386,0.12962106
0.11594855,0.10902941,0.10848301,0.11005406,0.09552409,0.11670356
0.09671698,0.09496729,0.088149115,0.10048603,0.10743387,0.091709584
0.0974063,0.10198954,0.10375322,0.1066089,0.1064612,0.10304212
0.104993924,0.106969915,0.10902232,0.109711796,0.1150001,0.109843716
0.12782335,0.12514825,0.116041355,0.13026398,0.1013245,0.14206561
0.098677136,0.09969813,0.11826261,0.11101613,0.10581778,0.11073226
0.115412466,0.11325157,0.122021094,0.12383806,0.11035894,0.14079443
0.13647687,0.11335519,0.11051849,0.14654033,0.10874521,0.11820224
0.10348918,0.115894556,0.113299154,0.12315184,0.09508534,0.119004704
0.11333952,0.110287,0.106415525,0.11047158,0.104973964,0.11730813
0.1102087,0.112043634,0.10414846,0.12028358,0.1367099,0.09271971
0.096555755,0.09518336,0.107558236,0.10515526,0.11655679,0.11708417
0.117349006,0.10897408,0.11416119,0.12717012,0.1281869,0.12761417
0.099282816,0.09750772,0.091484204,0.108698115,0.10316646,0.08680751
0.11562607,0.109531395,0.112856016,0.11716658,0.11745995,0.11293824
0.119377464,0.11896329,0.11688796,0.15213108,0.107629366,0.1307613
0.09928428,0.10423363,0.099759616,0.10466005,0.11491821,0.089506105
0.10490412,0.103839405,0.09823084,0.112687625,0.12801631,0.11733119
0.11406535,0.11410128,0.10978683,0.12677051,0.12634516,0.11710721
0.11093504,0.10160688,0.092600994,0.10473608,0.095161855,0.11026196
0.1046051,0.10813906,0.10598913,0.12590449,0.10691238,0.08756866
0.10254893,0.10472115,0.10558256,0.11114809,0.105130546,0.11858446
0.10331181,0.102506,0.120072104,0.11297631,0.105232395,0.14064813
0.08882146,0.09332483,0.08462082,0.110253155,0.115204565,0.087558664
0.1128731,0.11474695,0.104875684,0.13990559,0.14114682,0.10464617
0.106554724,0.10720703,0.10928329,0.12061821,0.10995091,0.12117638
0.1254363,0.12548633,0.12759411,0.12963885,0.10147916,0.14026655
0.09675868,0.09500465,0.091045596,0.10512785,0.09654061,0.07192385
0.117394865,0.10656814,0.115902245,0.11429286,0.09525576,0.13466127
0.09178102,0.09403936,0.09241731,0.10248523,0.1123213,0.08962338
0.108689174,0.11480991,0.11535661,0.11795276,0.1240105,0.112558596
0.113113225,0.12267255,0.11453678,0.1481836,0.11255274,0.11280481
0.092140384,0.09469147,0.09048286,0.10167999,0.08950145,0.09250835
0.10481103,0.10472387,0.11353244,0.12180958,0.096836224,0.104268454
0.1245761,0.12977992,0.11728167,0.12780799,0.1170785,0.13356692
0.11709857,0.113366604,0.11029247,0.12804407,0.11908042,0.11390963
0.093055554,0.09516979,0.0876607,0.086710654,0.091980495,0.09779333
0.10194229,0.10238393,0.10517276,0.09859738,0.10539856,0.09946943
0.109605476,0.107334,0.1110148,0.11511695,0.10515457,0.13231276
0.11534047,0.103553064,0.10594267,0.11495706,0.08874465,0.11956631
0.092873536,0.092962086,0.10297442,0.10995445,0.09658308,0.10347059
0.117455296,0.10690846,0.10925403,0.10269154,0.12206103,0.12493828
0.12230752,0.12048619,0.1184256,0.13507105,0.12890641,0.12193198
0.099227294,0.1083789,0.10444781,0.11804298,0.10859114,0.10624708
0.08814327,0.093391724,0.09881806,0.102166094,0.12331353,0.08427451
0.101164185,0.10319604,0.10718376,0.098893926,0.105038926,0.10867456
0.11318232,0.1283742,0.12545344,0.14107741,0.10602532,0.123513386
0.10598868,0.106620714,0.11085596,0.11147188,0.10502295,0.12596257
0.11606349,0.11744471,0.11161336,0.13905188,0.120786145,0.10523395
0.113064826,0.11091032,0.103432015,0.12744987,0.11353309,0.10680431
0.10291138,0.094424464,0.10346475,0.09614634,0.092251316,0.10531857
0.08536625,0.10787435,0.08949991,0.0945965,0.11894994,0.08821704
0.12137262,0.10352539,0.0947586,0.11915142,0.09621811,0.103740714
0.12966517,0.113945745,0.120203905,0.118433066,0.114902206,0.13821231
0.1145403,0.11680271,0.11698792,0.11604923,0.10429315,0.12389788
0.10773937,0.10668477,0.10151218,0.100784756,0.105387814,0.10519697
0.100426644,0.09957936,0.10334523,0.11814945,0.11695637,0.09373958
0.09305214,0.09258678,0.09035265,0.099234104,0.11470798,0.07819262
0.11128342,0.119530104,0.120758094,0.09735757,0.10137382,0.124154635
0.090264775,0.08820054,0.08888528,0.09287369,0.09502208,0.103917375
0.11896329,0.109751716,0.112540305,0.13173002,0.106293954,0.13002157
0.1127908,0.103672095,0.112182945,0.11867463,0.11224532,0.1263174
0.12131693,0.12639923,0.11329554,0.12706576,0.1199459,0.12386215
0.10392255,0.109310426,0.10954667,0.111250736,0.11825357,0.103134476
0.09282296,0.09809014,0.09827211,0.10658351,0.11454719,0.104990765
0.09255677,0.09076191,0.090015024,0.09879312,0.105865285,0.094944194
0.089127764,0.09094116,0.093017824,0.0925063,0.11945069,0.092907324
0.12200822,0.1179514,0.11965857,0.12889215,0.10718248,0.1236767
0.1002664,0.09914078,0.09710018,0.1064194,0.095221326,0.10640095
0.09125366,0.09538483,0.09427577,0.08890197,0.09509686,0.08910494
0.11761106,0.10623712,0.10537032,0.082228914,0.099791415,0.14116095
0.13542077,0.13736665,0.12735412,0.14267704,0.12754376,0.12994297
0.10995457,0.10817699,0.10235682,0.12528181,0.118444346,0.10190673
0.11657044,0.10724119,0.11006918,0.11948691,0.11593048,0.12320723
0.11682315,0.11606372,0.1071416,0.11930311,0.10507793,0.13178657
0.090105325,0.092100814,0.09591333,0.09382115,0.120382085,0.09161246
0.14565693,0.13473107,0.123610415,0.14537744,0.1353538,0.14299196
0.102447376,0.09990438,0.10528863,0.10168151,0.11964637,0.11409453
0.1144514,0.10550574,0.10623747,0.1147612,0.107251614,0.122572206
0.09065652,0.08968249,0.09412109,0.08994797,0.10082723,0.102171905
0.09353409,0.0924677,0.08618839,0.08777363,0.12093365,0.0854802
0.10032527,0.093914844,0.09708205,0.10124017,0.099398576,0.11316319
0.13579808,0.12666239,0.12026099,0.11535035,0.11288239,0.14306395
0.096118316,0.10319763,0.110076755,0.108767405,0.12272974,0.09679699
0.08810618,0.08699301,0.0967858,0.09744527,0.10965661,0.08842114
0.090725094,0.092670284,0.08114629,0.0941754,0.122543246,0.08291934
0.11097124,0.11593968,0.09430766,0.12528163,0.13746342,0.093460985
0.107749306,0.10031618,0.10468204,0.1023338,0.089664325,0.11585575
0.093700156,0.10293117,0.10266785,0.098413214,0.11564951,0.09661718
0.120054394,0.105007365,0.11132733,0.10027328,0.094048195,0.13479248
0.11579177,0.118026964,0.12347772,0.13020962,0.10901175,0.13575621
0.11523822,0.11388027,0.11728834,0.119038515,0.10322177,0.12746614
0.10222481,0.103058554,0.09927532,0.106417954,0.13410115,0.09385787
0.117876716,0.104529105,0.10606128,0.11201136,0.11695809,0.1213346
0.10326384,0.10578831,0.10083543,0.1139306,0.11047223,0.095376655
0.11583911,0.12299065,0.11646045,0.12817703,0.12137215,0.11725317
0.11203387,0.12085052,0.10422364,0.124805816,0.13377325,0.10655547
0.10339904,0.112107754,0.11027234,0.11235602,0.100037456,0.11547658
0.10512232,0.10271335,0.10566905,0.093210675,0.0959281,0.11908249
0.10987602,0.10600011,0.09445321,0.12749264,0.112904176,0.094067685
0.11739533,0.109781936,0.10874462,0.12781855,0.1322429,0.11904403
0.08651123,0.089562185,0.09791579,0.0817729,0.1128912,0.08831207
0.101952106,0.09939547,0.10600738,0.10401024,0.12506367,0.11099731
0.13520107,0.13648054,0.12312726,0.15912208,0.12704353,0.122926444
0.11738133,0.114319116,0.11895113,0.13036889,0.11160534,0.12711523
0.11719475,0.10805761,0.11017229,0.11418416,0.11433258,0.12586007
0.1322488,0.13356403,0.12098858,0.16093597,0.1388973,0.11969368
0.11382232,0.10537453,0.09283359,0.10369427,0.09393532,0.10182784
0.111127175,0.09846422,0.10332089,0.11790311,0.09483626,0.11414011
0.11798962,0.11731105,0.108784065,0.1301789,0.1538361,0.10060919
0.116432466,0.11570428,0.114865094,0.1434669,0.12916502,0.11241496
0.09521518,0.10437184,0.10276075,0.099868186,0.10637992,0.1064246
0.10454476,0.10629836,0.1063597,0.13391301,0.09791504,0.11333569
0.087609306,0.08283983,0.07438596,0.08629908,0.09266464,0.08350241
0.09603174,0.10112535,0.104957975,0.10061719,0.1301025,0.09786319
0.11798626,0.11365372,0.09986522,0.11124763,0.10875135,0.11391972
0.11481844,0.11396935,0.10439613,0.12096951,0.13206673,0.12115267
0.10389411,0.10748009,0.097957395,0.1211819,0.100304045,0.10084119
0.121651165,0.122583,0.11069841,0.121136755,0.11009493,0.12779543
0.10222918,0.105160765,0.10378536,0.10962174,0.110134296,0.10172858
0.12856397,0.123069935,0.1372895,0.17021482,0.13170993,0.09451981
0.12349065,0.115229346,0.11265551,0.13440882,0.13186595,0.12776433
0.11924699,0.12279145,0.114346504,0.123566456,0.1293833,0.123363405
0.10914072,0.10618747,0.103091516,0.12079996,0.09135806,0.12210881
0.11081223,0.11297398,0.10717233,0.10605139,0.12229986,0.11234452
0.10399883,0.11043889,0.10587759,0.11946849,0.11453439,0.104233705
0.11029267,0.122722685,0.10518647,0.15335183,0.12399125,0.11140526
