roc_top_bs_bias,roc_top_bs_mpqa,roc_top_bs_weibe,roc_top_bs_all,roc_entire_bs_bias,roc_entire_bs_mpqa,roc_entire_bs_weibe,roc_entire_bs_all,roc_top_covid_bias,roc_top_covid_mpqa,roc_top_covid_weibe,roc_top_covid_all,roc_entire_covid_bias,roc_entire_covid_mpqa,roc_entire_covid_weibe,roc_entire_covid_all,roc_top_celeb_bias,roc_top_celeb_mpqa,roc_top_celeb_weibe,roc_top_celeb_all,roc_entire_celeb_bias,roc_entire_celeb_mpqa,roc_entire_celeb_weibe,roc_entire_celeb_all
0.13333333333333333,0.08,0.22857142857142856,0.14814814814814814,0.5416666666666667,0.36734693877551017,0.24999999999999994,0.39999999999999997,0.40883977900552493,0.4134078212290503,0.39024390243902435,0.4712328767123288,0.4974619289340102,0.4845360824742268,0.43315508021390375,0.55470737913486,0.5686274509803922,0.425531914893617,0.5346534653465347,0.5957446808510638,0.5576923076923078,0.6476190476190475,0.5981308411214953,0.62
0.09523809523809523,0.25000000000000006,0.23255813953488375,0.13953488372093023,0.26086956521739124,0.32,0.3404255319148936,0.40816326530612246,0.4659090909090909,0.4272997032640949,0.41714285714285715,0.5266106442577031,0.4712328767123288,0.4350282485875706,0.40804597701149425,0.5367088607594936,0.5048543689320388,0.5436893203883495,0.5833333333333334,0.5242718446601942,0.5714285714285714,0.6407766990291262,0.5660377358490567,0.6185567010309279
0.13953488372093023,0.10810810810810811,0.22857142857142856,0.05555555555555555,0.3076923076923077,0.1395348837209302,0.2608695652173913,0.4878048780487806,0.4712328767123287,0.44817927170868344,0.3757225433526012,0.514745308310992,0.4884318766066838,0.4936386768447837,0.40712468193384227,0.5463659147869674,0.5192307692307693,0.54,0.5471698113207548,0.4791666666666667,0.48936170212765956,0.6326530612244897,0.5252525252525252,0.5625000000000001
0.1142857142857143,0.25641025641025644,0.24242424242424246,0.1818181818181818,0.30769230769230765,0.3404255319148936,0.34782608695652173,0.35000000000000003,0.44025157232704404,0.4488636363636363,0.407185628742515,0.5251396648044692,0.47777777777777775,0.47311827956989244,0.39762611275964393,0.4915254237288136,0.5961538461538461,0.5192307692307693,0.5154639175257731,0.4222222222222222,0.5544554455445545,0.6213592233009708,0.588235294117647,0.6138613861386139
0.10810810810810811,0.23255813953488372,0.05405405405405406,0.24242424242424246,0.46808510638297873,0.3137254901960784,0.4482758620689655,0.5306122448979592,0.425414364640884,0.43103448275862066,0.35988200589970504,0.48128342245989303,0.46965699208443273,0.45833333333333337,0.3757575757575758,0.5105263157894737,0.5294117647058824,0.576923076923077,0.44680851063829785,0.6599999999999999,0.5148514851485148,0.7142857142857143,0.5652173913043478,0.6732673267326733
0.10810810810810811,0.26666666666666666,0.13636363636363638,0.11428571428571428,0.4444444444444445,0.2692307692307692,0.4313725490196078,0.5882352941176471,0.40729483282674767,0.44126074498567336,0.4337349397590361,0.4903581267217631,0.446927374301676,0.45382585751978893,0.42528735632183906,0.48648648648648646,0.4761904761904762,0.5607476635514018,0.5585585585585585,0.5913043478260869,0.6166666666666666,0.6355140186915889,0.5405405405405405,0.6551724137931034
0.0,0.18750000000000003,0.19354838709677422,0.15384615384615383,0.31250000000000006,0.27027027027027023,0.2962962962962963,0.3636363636363636,0.4833333333333333,0.45054945054945056,0.43575418994413406,0.536842105263158,0.47933884297520657,0.5136612021857923,0.45,0.53125,0.5192307692307692,0.5263157894736842,0.5806451612903225,0.5454545454545455,0.5894736842105264,0.6444444444444445,0.5000000000000001,0.5777777777777778
0.1935483870967742,0.24242424242424246,0.3,0.1290322580645161,0.2857142857142857,0.15,0.27272727272727276,0.5333333333333333,0.44252873563218387,0.47222222222222227,0.3908045977011494,0.49567723342939474,0.4498644986449864,0.5132275132275133,0.4169014084507042,0.5157894736842105,0.5306122448979592,0.5918367346938774,0.5346534653465347,0.49484536082474223,0.5961538461538461,0.6796116504854369,0.5631067961165048,0.6476190476190475
0.08,0.17142857142857143,0.17142857142857143,0.07407407407407407,0.5365853658536586,0.25000000000000006,0.28571428571428564,0.5,0.4878048780487805,0.4328767123287672,0.45251396648044684,0.5145888594164456,0.5024875621890548,0.4478371501272264,0.4202127659574468,0.4883116883116883,0.43298969072164956,0.5714285714285715,0.509433962264151,0.5098039215686274,0.6095238095238096,0.6138613861386139,0.5416666666666666,0.6095238095238096
0.2,0.15384615384615385,0.14285714285714288,0.1176470588235294,0.46153846153846156,0.25,0.3137254901960784,0.5490196078431373,0.4192634560906515,0.42296072507552873,0.4342857142857143,0.5359116022099448,0.42328042328042326,0.4331550802139037,0.40105540897097625,0.5050505050505051,0.48484848484848486,0.5052631578947367,0.5050505050505051,0.6105263157894737,0.4842105263157895,0.6086956521739131,0.5714285714285714,0.6538461538461539
0.05714285714285714,0.06896551724137932,0.2222222222222222,0.0,0.3829787234042553,0.25531914893617025,0.21739130434782608,0.42553191489361697,0.434065934065934,0.43575418994413406,0.4072948328267478,0.46498599439775906,0.44632768361581926,0.41714285714285715,0.4035087719298245,0.5307262569832402,0.5656565656565657,0.5384615384615384,0.5,0.5523809523809524,0.5825242718446602,0.6336633663366337,0.576923076923077,0.6666666666666666
0.25,0.13953488372093023,0.05,0.18604651162790697,0.36363636363636365,0.1951219512195122,0.23529411764705882,0.4090909090909091,0.43352601156069365,0.3783783783783784,0.4226190476190476,0.553314121037464,0.4553314121037464,0.478021978021978,0.34146341463414637,0.4985994397759104,0.43298969072164945,0.6213592233009707,0.54,0.5050505050505051,0.5319148936170212,0.673076923076923,0.5,0.6170212765957447
0.12121212121212123,0.18181818181818182,0.11428571428571427,0.0,0.4375,0.3,0.2162162162162162,0.47058823529411764,0.39285714285714285,0.3862928348909657,0.4063492063492064,0.5058139534883721,0.4540229885057471,0.4463276836158192,0.4108761329305136,0.49291784702549574,0.5225225225225226,0.6238532110091742,0.4952380952380952,0.5714285714285714,0.5454545454545454,0.6542056074766356,0.6194690265486725,0.6851851851851851
0.05405405405405405,0.17777777777777778,0.23255813953488377,0.10526315789473684,0.46153846153846156,0.2448979591836735,0.3859649122807018,0.42857142857142855,0.48818897637795267,0.49329758713136723,0.41111111111111115,0.5246753246753246,0.46276595744680854,0.47668393782383417,0.4258760107816712,0.5567010309278351,0.5252525252525252,0.5471698113207548,0.5294117647058824,0.5473684210526316,0.5961538461538461,0.6213592233009708,0.5825242718446602,0.594059405940594
0.18604651162790697,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.4444444444444445,0.28,0.33898305084745767,0.5660377358490566,0.40223463687150834,0.4521276595744681,0.41551246537396125,0.5577889447236181,0.4840425531914893,0.4542936288088643,0.3780821917808219,0.5115089514066495,0.5656565656565657,0.5046728971962616,0.5765765765765765,0.5471698113207547,0.584070796460177,0.6964285714285715,0.6666666666666666,0.6545454545454545
0.1142857142857143,0.19999999999999998,0.11764705882352942,0.2777777777777778,0.3829787234042553,0.26666666666666666,0.3111111111111111,0.3902439024390244,0.46866485013623976,0.3872832369942196,0.380952380952381,0.5,0.398921832884097,0.42857142857142855,0.40970350404312667,0.4948453608247423,0.4782608695652174,0.5783132530120482,0.4772727272727273,0.45652173913043476,0.5420560747663551,0.613861386138614,0.5319148936170213,0.5979381443298969
0.05263157894736842,0.05555555555555555,0.1,0.0606060606060606,0.40816326530612246,0.19999999999999998,0.3333333333333333,0.3913043478260869,0.45272206303724927,0.45633802816901403,0.44886363636363635,0.5683060109289618,0.4615384615384615,0.45283018867924524,0.4392764857881136,0.5295629820051413,0.5849056603773585,0.5544554455445544,0.5376344086021505,0.5904761904761905,0.6055045871559632,0.5652173913043478,0.5294117647058822,0.7047619047619047
0.10810810810810811,0.21052631578947364,0.21739130434782608,0.0,0.4528301886792453,0.21818181818181817,0.2962962962962963,0.4,0.4690026954177897,0.42937853107344637,0.4157303370786517,0.489247311827957,0.4342857142857143,0.4961240310077519,0.4033149171270718,0.5382585751978891,0.4999999999999999,0.38709677419354843,0.5098039215686274,0.505263157894737,0.4536082474226804,0.5714285714285714,0.5000000000000001,0.5567010309278351
0.1935483870967742,0.15789473684210525,0.3414634146341463,0.19999999999999998,0.3111111111111111,0.22727272727272727,0.27906976744186046,0.4186046511627907,0.46596858638743455,0.4227642276422764,0.4010695187165776,0.47493403693931396,0.425414364640884,0.46195652173913043,0.39766081871345027,0.5027932960893855,0.54,0.5208333333333334,0.5148514851485149,0.5961538461538463,0.4842105263157895,0.6382978723404255,0.5961538461538461,0.66
0.125,0.27272727272727276,0.18181818181818185,0.125,0.38095238095238104,0.46808510638297873,0.32,0.48780487804878053,0.4176470588235294,0.3569230769230769,0.35542168674698793,0.4955223880597015,0.4213649851632047,0.4220183486238532,0.41690140845070417,0.4537313432835821,0.41463414634146345,0.42857142857142855,0.45161290322580644,0.4545454545454546,0.5660377358490566,0.5904761904761904,0.5274725274725274,0.673076923076923
0.1818181818181818,0.2222222222222222,0.13043478260869565,0.12121212121212123,0.40909090909090906,0.24000000000000002,0.3181818181818182,0.2631578947368421,0.4680851063829788,0.41486068111455104,0.37579617834394907,0.47976878612716767,0.4598337950138504,0.43943661971830983,0.38857142857142857,0.5072046109510087,0.6363636363636364,0.4489795918367347,0.5585585585585585,0.43564356435643564,0.5102040816326531,0.6476190476190475,0.5252525252525253,0.6732673267326731
0.15789473684210525,0.15384615384615383,0.2857142857142857,0.05714285714285714,0.23809523809523805,0.3111111111111111,0.2222222222222222,0.3913043478260869,0.4456233421750663,0.42136498516320475,0.453781512605042,0.5535248041775457,0.4343434343434343,0.49113924050632907,0.3695652173913043,0.523076923076923,0.5794392523364487,0.6491228070175439,0.5,0.5825242718446602,0.4842105263157895,0.613861386138614,0.536082474226804,0.5882352941176471
0.058823529411764705,0.11764705882352941,0.2222222222222222,0.12121212121212122,0.37499999999999994,0.27450980392156865,0.43999999999999995,0.46808510638297873,0.4011299435028249,0.4135977337110482,0.44198895027624313,0.5642317380352645,0.43005181347150256,0.4973821989528795,0.4486486486486487,0.520408163265306,0.5283018867924528,0.5416666666666665,0.591304347826087,0.591304347826087,0.6,0.6153846153846153,0.5925925925925927,0.6601941747572816
0.16666666666666666,0.1142857142857143,0.21621621621621623,0.12121212121212122,0.36363636363636365,0.2727272727272727,0.425531914893617,0.48780487804878053,0.5013623978201636,0.4825737265415549,0.41618497109826585,0.5454545454545454,0.4867724867724868,0.41322314049586784,0.41081081081081083,0.49206349206349204,0.576923076923077,0.6296296296296295,0.6724137931034484,0.5892857142857142,0.5555555555555556,0.6464646464646464,0.5794392523364487,0.5904761904761905
0.2,0.16216216216216217,0.04761904761904763,0.16666666666666666,0.46808510638297873,0.2127659574468085,0.3673469387755102,0.4313725490196078,0.44632768361581926,0.4226190476190476,0.41887905604719766,0.45317220543806647,0.5092838196286471,0.4767123287671233,0.4371584699453552,0.508108108108108,0.5686274509803921,0.5416666666666667,0.5794392523364486,0.5346534653465348,0.6019417475728155,0.6138613861386139,0.5393258426966293,0.6185567010309279
0.13793103448275865,0.052631578947368425,0.1764705882352941,0.3636363636363637,0.26666666666666666,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.3804034582132565,0.38968481375358166,0.41899441340782123,0.478021978021978,0.4880382775119617,0.44800000000000006,0.3777777777777777,0.5265700483091788,0.5818181818181818,0.5142857142857142,0.5137614678899083,0.537037037037037,0.5794392523364487,0.6213592233009708,0.5825242718446602,0.6666666666666666
0.186046511627907,0.25,0.09523809523809525,0.2285714285714286,0.36363636363636365,0.2545454545454545,0.5,0.4528301886792453,0.4375,0.42222222222222217,0.4152046783625731,0.532258064516129,0.48362720403022663,0.44791666666666663,0.3767313019390581,0.4779220779220779,0.5148514851485149,0.5510204081632653,0.6019417475728155,0.5263157894736842,0.5348837209302325,0.5263157894736843,0.5376344086021505,0.6736842105263158
0.1951219512195122,0.1904761904761905,0.2553191489361702,0.10256410256410257,0.39215686274509803,0.3870967741935484,0.3529411764705882,0.5306122448979592,0.44817927170868344,0.4227642276422764,0.44505494505494503,0.5177111716621253,0.4301675977653631,0.4289544235924933,0.4082840236686391,0.47027027027027024,0.4222222222222222,0.5,0.5799999999999998,0.5833333333333334,0.43373493975903615,0.673469387755102,0.5490196078431373,0.6236559139784946
0.11428571428571428,0.30769230769230765,0.2325581395348837,0.10810810810810811,0.4313725490196078,0.2692307692307692,0.36000000000000004,0.3921568627450981,0.5142857142857142,0.48257372654155495,0.42979942693409745,0.5445026178010471,0.4587628865979381,0.4444444444444445,0.39153439153439157,0.4805825242718446,0.5436893203883495,0.505263157894737,0.4666666666666666,0.6262626262626263,0.5714285714285714,0.5531914893617021,0.5918367346938774,0.594059405940594
0.10256410256410256,0.09090909090909091,0.20408163265306123,0.052631578947368425,0.3859649122807018,0.16666666666666666,0.4444444444444445,0.40816326530612246,0.46774193548387094,0.4523160762942779,0.4150943396226415,0.5606060606060606,0.4338624338624339,0.46842105263157896,0.4044321329639889,0.4715447154471545,0.509090909090909,0.509090909090909,0.47058823529411764,0.4380952380952381,0.5473684210526316,0.6,0.616822429906542,0.7289719626168224
0.17391304347826086,0.05,0.17777777777777778,0.1951219512195122,0.36,0.19999999999999998,0.3508771929824562,0.5098039215686274,0.3829787234042553,0.4319526627218935,0.3987915407854985,0.4656716417910448,0.47368421052631576,0.474934036939314,0.4162162162162162,0.4881889763779527,0.5660377358490566,0.5631067961165049,0.41463414634146345,0.5684210526315789,0.5714285714285713,0.5652173913043478,0.48888888888888893,0.5869565217391305
0.1764705882352941,0.2285714285714286,0.13953488372093026,0.28571428571428575,0.43902439024390244,0.35000000000000003,0.4583333333333333,0.4,0.4537313432835821,0.40588235294117647,0.4228571428571428,0.510989010989011,0.446236559139785,0.4438356164383561,0.41734417344173447,0.4810810810810811,0.5660377358490566,0.5523809523809524,0.509433962264151,0.5294117647058824,0.6504065040650407,0.627450980392157,0.6,0.6181818181818182
0.17777777777777778,0.1395348837209302,0.18604651162790697,0.0606060606060606,0.3333333333333333,0.27999999999999997,0.3773584905660377,0.36734693877551017,0.4582210242587601,0.4188790560471976,0.3852691218130312,0.48767123287671227,0.45549738219895286,0.4578947368421053,0.4192634560906516,0.5577889447236182,0.485981308411215,0.56,0.32692307692307687,0.5454545454545455,0.4835164835164835,0.5894736842105263,0.5217391304347826,0.608695652173913
0.13953488372093023,0.1702127659574468,0.16666666666666666,0.14634146341463414,0.3181818181818182,0.23529411764705885,0.39999999999999997,0.35294117647058826,0.4555555555555556,0.4225352112676056,0.3872832369942197,0.5473684210526316,0.5039370078740157,0.45502645502645506,0.41807909604519766,0.48257372654155495,0.5656565656565657,0.4731182795698925,0.4807692307692308,0.5744680851063829,0.5656565656565657,0.5333333333333333,0.49462365591397855,0.5714285714285715
0.12903225806451613,0.22727272727272727,0.2702702702702703,0.11764705882352941,0.31999999999999995,0.3793103448275862,0.26666666666666666,0.42307692307692313,0.4418604651162791,0.42168674698795183,0.4759206798866855,0.5070422535211268,0.44875346260387805,0.45945945945945943,0.42735042735042733,0.509090909090909,0.4999999999999999,0.46153846153846156,0.4583333333333333,0.46153846153846156,0.4901960784313726,0.7115384615384616,0.5098039215686274,0.5964912280701754
0.17142857142857143,0.1,0.22857142857142856,0.05555555555555555,0.19230769230769232,0.23076923076923075,0.27118644067796605,0.42857142857142866,0.39999999999999997,0.42165242165242167,0.44637681159420284,0.5322128851540616,0.43478260869565216,0.44886363636363635,0.38068181818181823,0.48888888888888893,0.5142857142857142,0.6666666666666666,0.46296296296296297,0.6206896551724138,0.5233644859813084,0.5333333333333333,0.6481481481481481,0.6428571428571428
